station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
PB.B933..EH,2011-08-09T21:38:33.620,13792,2011-08-09T21:40:51.540,0.831,S,nc71616450.mseed,3056.048828125,3056.048828125
PB.B934..EH,2011-08-09T21:38:33.620,1259,2011-08-09T21:38:46.210,0.86,P,nc71616450.mseed,2019.5916748046875,2019.5916748046875
PB.B934..EH,2011-08-09T21:38:33.620,3566,2011-08-09T21:39:09.280,0.913,P,nc71616450.mseed,6791.5556640625,6791.5556640625
PB.B934..EH,2011-08-09T21:38:33.620,11540,2011-08-09T21:40:29.020,0.621,P,nc71616450.mseed,2107.408447265625,2107.408447265625
PB.B934..EH,2011-08-09T21:38:33.620,13498,2011-08-09T21:40:48.600,0.855,P,nc71616450.mseed,2281.591552734375,2281.591552734375
PB.B934..EH,2011-08-09T21:38:33.620,1655,2011-08-09T21:38:50.170,0.753,S,nc71616450.mseed,2019.5916748046875,2019.5916748046875
PB.B934..EH,2011-08-09T21:38:33.620,3955,2011-08-09T21:39:13.170,0.859,S,nc71616450.mseed,6791.5556640625,6791.5556640625
PB.B934..EH,2011-08-09T21:38:33.620,11940,2011-08-09T21:40:33.020,0.674,S,nc71616450.mseed,2064.408447265625,2064.408447265625
PB.B934..EH,2011-08-09T21:38:33.620,13876,2011-08-09T21:40:52.380,0.753,S,nc71616450.mseed,2281.591552734375,2281.591552734375
PB.B935..EH,2011-08-09T21:38:33.620,1726,2011-08-09T21:38:50.880,0.701,P,nc71616450.mseed,1538.72412109375,1538.72412109375
PB.B935..EH,2011-08-09T21:38:33.620,4022,2011-08-09T21:39:13.840,0.873,P,nc71616450.mseed,9724.724609375,9724.724609375
PB.B935..EH,2011-08-09T21:38:33.620,12025,2011-08-09T21:40:33.870,0.68,P,nc71616450.mseed,219.72413635253906,219.72413635253906
PB.B935..EH,2011-08-09T21:38:33.620,13966,2011-08-09T21:40:53.280,0.933,P,nc71616450.mseed,831.72412109375,831.72412109375
PB.B935..EH,2011-08-09T21:38:33.620,2529,2011-08-09T21:38:58.910,0.743,S,nc71616450.mseed,1538.72412109375,1538.72412109375
PB.B935..EH,2011-08-09T21:38:33.620,4820,2011-08-09T21:39:21.820,0.53,S,nc71616450.mseed,9724.724609375,9724.724609375
PB.B935..EH,2011-08-09T21:38:33.620,10298,2011-08-09T21:40:16.600,0.434,S,nc71616450.mseed,40.2758674621582,40.2758674621582
PB.B935..EH,2011-08-09T21:38:33.620,12808,2011-08-09T21:40:41.700,0.709,S,nc71616450.mseed,219.72413635253906,219.72413635253906
PB.B935..EH,2011-08-09T21:38:33.620,14768,2011-08-09T21:41:01.300,0.767,S,nc71616450.mseed,831.72412109375,831.72412109375
TA.M02C..HH,2011-08-09T21:38:33.620,7450,2011-08-09T21:39:48.120,0.353,S,nc71616450.mseed,270.0486755371094,270.0486755371094
TA.N02D..HH,2011-08-09T21:38:33.620,5170,2011-08-09T21:39:25.320,0.815,P,nc71616450.mseed,707.6259765625,707.6259765625
TA.N02D..HH,2011-08-09T21:38:33.620,2907,2011-08-09T21:39:02.690,0.677,S,nc71616450.mseed,360.138671875,360.138671875
TA.O02D..BH,2011-08-09T21:38:33.620,2207,2011-08-09T21:38:55.690,0.957,P,nc71616450.mseed,518.2946166992188,518.2946166992188
TA.O02D..BH,2011-08-09T21:38:33.620,4491,2011-08-09T21:39:18.530,0.88,P,nc71616450.mseed,3561.705322265625,3561.705322265625
TA.O02D..BH,2011-08-09T21:38:33.620,12486,2011-08-09T21:40:38.480,0.88,P,nc71616450.mseed,291.87176513671875,291.87176513671875
TA.O02D..BH,2011-08-09T21:38:33.620,14436,2011-08-09T21:40:57.980,0.808,P,nc71616450.mseed,421.6717529296875,421.6717529296875
TA.O02D..BH,2011-08-09T21:38:33.620,3361,2011-08-09T21:39:07.230,0.547,S,nc71616450.mseed,2586.93017578125,2586.93017578125
TA.O02D..BH,2011-08-09T21:38:33.620,5614,2011-08-09T21:39:29.760,0.409,S,nc71616450.mseed,5475.29443359375,5475.29443359375
TA.O02D..BH,2011-08-09T21:38:33.620,13668,2011-08-09T21:40:50.300,0.353,S,nc71616450.mseed,421.6717529296875,421.6717529296875
7D.FS41D..BH,2014-07-17T00:40:34.910,124,2014-07-17T00:40:36.150,0.507,P,nc72258726.mseed,45.59804153442383,45.59804153442383
BK.GASB.00.HH,2014-07-17T00:40:34.910,6126,2014-07-17T00:41:36.170,0.35,P,nc72258726.mseed,1198.6376953125,1198.6376953125
BK.JCC.00.HH,2014-07-17T00:40:34.910,3437,2014-07-17T00:41:09.280,0.972,P,nc72258726.mseed,54221.23046875,54221.23046875
BK.JCC.00.HH,2014-07-17T00:40:34.910,3838,2014-07-17T00:41:13.290,0.517,S,nc72258726.mseed,54221.23046875,54221.23046875
BK.WDC.00.HH,2014-07-17T00:40:34.910,5162,2014-07-17T00:41:26.530,0.8,P,nc72258726.mseed,2380.45947265625,2380.45947265625
BK.YBH.00.HH,2014-07-17T00:40:34.910,5274,2014-07-17T00:41:27.650,0.546,P,nc72258726.mseed,2880.697021484375,2880.697021484375
BK.YBH.50.HH,2014-07-17T00:40:34.910,5274,2014-07-17T00:41:27.650,0.57,P,nc72258726.mseed,4177.19677734375,4177.19677734375
NC.GHM..EH,2014-07-17T00:40:34.910,6362,2014-07-17T00:41:38.530,0.363,P,nc72258726.mseed,46.305267333984375,46.305267333984375
NC.GHO..EH,2014-07-17T00:40:34.910,7067,2014-07-17T00:41:45.580,0.345,P,nc72258726.mseed,94.9397964477539,94.9397964477539
NC.GTC..EH,2014-07-17T00:40:34.910,6339,2014-07-17T00:41:38.300,0.664,P,nc72258726.mseed,84.92186737060547,84.92186737060547
NC.K001.01.HN,2014-07-17T00:40:34.910,6835,2014-07-17T00:41:43.260,0.375,P,nc72258726.mseed,2.9052186012268066,2.9052186012268066
NC.K001.01.HN,2014-07-17T00:40:34.910,6854,2014-07-17T00:41:43.450,0.307,S,nc72258726.mseed,2.9052186012268066,2.9052186012268066
NC.K002.01.HN,2014-07-17T00:40:34.910,1,2014-07-17T00:40:34.920,0.517,P,nc72258726.mseed,1.8514111042022705,1.8514111042022705
NC.K002.01.HN,2014-07-17T00:40:34.910,3936,2014-07-17T00:41:14.270,0.618,P,nc72258726.mseed,8.279778480529785,8.279778480529785
NC.K002.01.HN,2014-07-17T00:40:34.910,4656,2014-07-17T00:41:21.470,0.773,S,nc72258726.mseed,8.279778480529785,8.279778480529785
NC.K003.01.HN,2014-07-17T00:40:34.910,1,2014-07-17T00:40:34.920,0.694,P,nc72258726.mseed,12.939704895019531,12.939704895019531
NC.K003.01.HN,2014-07-17T00:40:34.910,3394,2014-07-17T00:41:08.850,0.459,P,nc72258726.mseed,57.5274543762207,57.5274543762207
NC.K003.01.HN,2014-07-17T00:40:34.910,3732,2014-07-17T00:41:12.230,0.664,S,nc72258726.mseed,57.5274543762207,57.5274543762207
NC.KBN..EH,2014-07-17T00:40:34.910,5340,2014-07-17T00:41:28.310,0.574,P,nc72258726.mseed,132.96713256835938,132.96713256835938
NC.KBS.02.EH,2014-07-17T00:40:34.910,5126,2014-07-17T00:41:26.170,0.883,P,nc72258726.mseed,402.07440185546875,402.07440185546875
NC.KCO..EH,2014-07-17T00:40:34.910,4619,2014-07-17T00:41:21.100,0.811,P,nc72258726.mseed,431.9556579589844,431.9556579589844
NC.KCO..EH,2014-07-17T00:40:34.910,5927,2014-07-17T00:41:34.180,0.35,S,nc72258726.mseed,340.0443420410156,340.0443420410156
NC.KCPB..HH,2014-07-17T00:40:34.910,5767,2014-07-17T00:41:32.580,0.415,S,nc72258726.mseed,701.439453125,701.439453125
NC.KCR.02.EH,2014-07-17T00:40:34.910,1,2014-07-17T00:40:34.920,0.73,P,nc72258726.mseed,36.98426818847656,36.98426818847656
NC.KCR.02.EH,2014-07-17T00:40:34.910,4255,2014-07-17T00:41:17.460,0.871,P,nc72258726.mseed,1448.0157470703125,1448.0157470703125
NC.KCS..EH,2014-07-17T00:40:34.910,4202,2014-07-17T00:41:16.930,0.873,P,nc72258726.mseed,1539.244140625,1539.244140625
NC.KCS..EH,2014-07-17T00:40:34.910,5220,2014-07-17T00:41:27.110,0.545,S,nc72258726.mseed,1539.244140625,1539.244140625
NC.KCT..HH,2014-07-17T00:40:34.910,4366,2014-07-17T00:41:18.570,0.864,P,nc72258726.mseed,3209.033447265625,3209.033447265625
NC.KCT..HH,2014-07-17T00:40:34.910,5378,2014-07-17T00:41:28.690,0.568,S,nc72258726.mseed,3883.966552734375,3883.966552734375
NC.KHBB..HH,2014-07-17T00:40:34.910,4257,2014-07-17T00:41:17.480,0.914,P,nc72258726.mseed,3111.40234375,3111.40234375
NC.KHBB..HH,2014-07-17T00:40:34.910,5312,2014-07-17T00:41:28.030,0.655,S,nc72258726.mseed,5145.05859375,5145.05859375
NC.KHMB..HH,2014-07-17T00:40:34.910,3482,2014-07-17T00:41:09.730,0.959,P,nc72258726.mseed,37533.390625,37533.390625
NC.KHMB..HH,2014-07-17T00:40:34.910,3872,2014-07-17T00:41:13.630,0.812,S,nc72258726.mseed,37533.390625,37533.390625
NC.KIP..EH,2014-07-17T00:40:34.910,5331,2014-07-17T00:41:28.220,0.534,P,nc72258726.mseed,222.00100708007812,222.00100708007812
NC.KKP..EH,2014-07-17T00:40:34.910,4910,2014-07-17T00:41:24.010,0.682,P,nc72258726.mseed,408.0869445800781,408.0869445800781
NC.KKP..EH,2014-07-17T00:40:34.910,6347,2014-07-17T00:41:38.380,0.412,S,nc72258726.mseed,506.0869445800781,506.0869445800781
NC.KMPB..HH,2014-07-17T00:40:34.910,4303,2014-07-17T00:41:17.940,0.941,P,nc72258726.mseed,12177.8720703125,12177.8720703125
NC.KMPB..HH,2014-07-17T00:40:34.910,5286,2014-07-17T00:41:27.770,0.481,S,nc72258726.mseed,12177.8720703125,12177.8720703125
NC.KMR..HH,2014-07-17T00:40:34.910,4712,2014-07-17T00:41:22.030,0.921,P,nc72258726.mseed,1426.584228515625,1426.584228515625
NC.KMR..HH,2014-07-17T00:40:34.910,5984,2014-07-17T00:41:34.750,0.547,S,nc72258726.mseed,5169.56884765625,5169.56884765625
NC.KOM.02.EH,2014-07-17T00:40:34.910,4018,2014-07-17T00:41:15.090,0.953,P,nc72258726.mseed,862.4498901367188,862.4498901367188
NC.KOM.02.EH,2014-07-17T00:40:34.910,4768,2014-07-17T00:41:22.590,0.487,S,nc72258726.mseed,834.5501098632812,834.5501098632812
NC.KPP..EH,2014-07-17T00:40:34.910,4579,2014-07-17T00:41:20.700,0.753,P,nc72258726.mseed,983.0687866210938,983.0687866210938
NC.KRMB..HH,2014-07-17T00:40:34.910,4174,2014-07-17T00:41:16.650,0.952,P,nc72258726.mseed,3343.801025390625,3343.801025390625
NC.KRMB..HH,2014-07-17T00:40:34.910,5057,2014-07-17T00:41:25.480,0.605,S,nc72258726.mseed,3343.801025390625,3343.801025390625
NC.KSM.02.EH,2014-07-17T00:40:34.910,4718,2014-07-17T00:41:22.090,0.871,P,nc72258726.mseed,1330.2606201171875,1330.2606201171875
NC.KSM.02.EH,2014-07-17T00:40:34.910,6055,2014-07-17T00:41:35.460,0.384,S,nc72258726.mseed,868.7393188476562,868.7393188476562
NC.KSXB..HH,2014-07-17T00:40:34.910,4726,2014-07-17T00:41:22.170,0.853,P,nc72258726.mseed,1678.2576904296875,1678.2576904296875
NC.KSXB..HH,2014-07-17T00:40:34.910,6104,2014-07-17T00:41:35.950,0.495,S,nc72258726.mseed,3168.360107421875,3168.360107421875
NC.KTR..EH,2014-07-17T00:40:34.910,5008,2014-07-17T00:41:24.990,0.388,P,nc72258726.mseed,95.9728012084961,95.9728012084961
NC.LBK..EH,2014-07-17T00:40:34.910,4859,2014-07-17T00:41:23.500,0.847,P,nc72258726.mseed,1276.8731689453125,1276.8731689453125
NC.LBK..EH,2014-07-17T00:40:34.910,6282,2014-07-17T00:41:37.730,0.482,S,nc72258726.mseed,1650.8731689453125,1650.8731689453125
NC.LBP..EH,2014-07-17T00:40:34.910,5049,2014-07-17T00:41:25.400,0.846,P,nc72258726.mseed,176.1291961669922,176.1291961669922
NC.LGP..EH,2014-07-17T00:40:34.910,4630,2014-07-17T00:41:21.210,0.848,P,nc72258726.mseed,1837.1829833984375,1837.1829833984375
NC.LGP..EH,2014-07-17T00:40:34.910,5828,2014-07-17T00:41:33.190,0.59,S,nc72258726.mseed,1729.1829833984375,1729.1829833984375
NC.LPG..EH,2014-07-17T00:40:34.910,5482,2014-07-17T00:41:29.730,0.872,P,nc72258726.mseed,72.53646850585938,72.53646850585938
NC.LPK..EH,2014-07-17T00:40:34.910,5178,2014-07-17T00:41:26.690,0.819,P,nc72258726.mseed,442.4557189941406,442.4557189941406
NC.LRB..EH,2014-07-17T00:40:34.910,5661,2014-07-17T00:41:31.520,0.868,P,nc72258726.mseed,152.19833374023438,152.19833374023438
NC.LSF..EH,2014-07-17T00:40:34.910,5260,2014-07-17T00:41:27.510,0.533,P,nc72258726.mseed,111.94113159179688,111.94113159179688
NC.LVR..EH,2014-07-17T00:40:34.910,5600,2014-07-17T00:41:30.910,0.6,P,nc72258726.mseed,127.39293670654297,127.39293670654297
PB.B045..EH,2014-07-17T00:40:34.910,1,2014-07-17T00:40:34.920,0.382,P,nc72258726.mseed,29.79706573486328,29.79706573486328
PB.B045..EH,2014-07-17T00:40:34.910,4225,2014-07-17T00:41:17.160,0.911,P,nc72258726.mseed,13465.203125,13465.203125
PB.B045..EH,2014-07-17T00:40:34.910,5263,2014-07-17T00:41:27.540,0.539,S,nc72258726.mseed,13465.203125,13465.203125
PB.B046..EH,2014-07-17T00:40:34.910,4522,2014-07-17T00:41:20.130,0.795,P,nc72258726.mseed,736.9550170898438,736.9550170898438
PB.B046..EH,2014-07-17T00:40:34.910,5700,2014-07-17T00:41:31.910,0.704,S,nc72258726.mseed,1061.261962890625,1061.261962890625
PB.B047..EH,2014-07-17T00:40:34.910,4600,2014-07-17T00:41:20.910,0.559,P,nc72258726.mseed,619.4105834960938,619.4105834960938
PB.B047..EH,2014-07-17T00:40:34.910,5741,2014-07-17T00:41:32.320,0.346,S,nc72258726.mseed,1460.9368896484375,1460.9368896484375
PB.B049..EH,2014-07-17T00:40:34.910,4593,2014-07-17T00:41:20.840,0.945,P,nc72258726.mseed,833.906494140625,833.906494140625
PB.B049..EH,2014-07-17T00:40:34.910,5786,2014-07-17T00:41:32.770,0.534,S,nc72258726.mseed,4068.427001953125,4068.427001953125
PB.B932..EH,2014-07-17T00:40:34.910,4550,2014-07-17T00:41:20.410,0.888,P,nc72258726.mseed,687.0172119140625,687.0172119140625
PB.B932..EH,2014-07-17T00:40:34.910,4657,2014-07-17T00:41:21.480,0.731,S,nc72258726.mseed,687.0172119140625,687.0172119140625
PB.B932..EH,2014-07-17T00:40:34.910,5753,2014-07-17T00:41:32.440,0.867,S,nc72258726.mseed,1348.3226318359375,1348.3226318359375
PB.B933..EH,2014-07-17T00:40:34.910,4892,2014-07-17T00:41:23.830,0.676,P,nc72258726.mseed,432.6042785644531,432.6042785644531
PB.B933..EH,2014-07-17T00:40:34.910,346,2014-07-17T00:40:38.370,0.432,S,nc72258726.mseed,22.632600784301758,22.632600784301758
PB.B933..EH,2014-07-17T00:40:34.910,4978,2014-07-17T00:41:24.690,0.305,S,nc72258726.mseed,432.6042785644531,432.6042785644531
PB.B933..EH,2014-07-17T00:40:34.910,6274,2014-07-17T00:41:37.650,0.615,S,nc72258726.mseed,765.9241943359375,765.9241943359375
PB.B934..EH,2014-07-17T00:40:34.910,12211,2014-07-17T00:42:37.020,0.751,P,nc72258726.mseed,1892.77734375,1892.77734375
PB.B934..EH,2014-07-17T00:40:34.910,5401,2014-07-17T00:41:28.920,0.774,S,nc72258726.mseed,1767.22265625,1767.22265625
PB.B935..EH,2014-07-17T00:40:34.910,4244,2014-07-17T00:41:17.350,0.874,P,nc72258726.mseed,3224.492431640625,3224.492431640625
PB.B935..EH,2014-07-17T00:40:34.910,5243,2014-07-17T00:41:27.340,0.557,S,nc72258726.mseed,3224.492431640625,3224.492431640625
PB.B935..EH,2014-07-17T00:40:34.910,10436,2014-07-17T00:42:19.270,0.311,S,nc72258726.mseed,42.57233428955078,42.57233428955078
TA.M02C..HH,2014-07-17T00:40:34.910,4767,2014-07-17T00:41:22.580,0.894,P,nc72258726.mseed,1236.78466796875,1236.78466796875
TA.M02C..HH,2014-07-17T00:40:34.910,6039,2014-07-17T00:41:35.300,0.37,S,nc72258726.mseed,779.7520141601562,779.7520141601562
TA.N02D..HH,2014-07-17T00:40:34.910,4793,2014-07-17T00:41:22.840,0.895,P,nc72258726.mseed,1185.50830078125,1185.50830078125
TA.N02D..HH,2014-07-17T00:40:34.910,6170,2014-07-17T00:41:36.610,0.396,S,nc72258726.mseed,3210.50830078125,3210.50830078125
Z5.GB080..HH,2014-07-17T00:40:34.910,7188,2014-07-17T00:41:46.790,0.396,P,nc72258726.mseed,285633.4375,285633.4375
Z5.GB260..HH,2014-07-17T00:40:34.910,4735,2014-07-17T00:41:22.260,0.915,P,nc72258726.mseed,156068.375,156068.375
Z5.GB260..HH,2014-07-17T00:40:34.910,4919,2014-07-17T00:41:24.100,0.795,S,nc72258726.mseed,156068.375,156068.375
Z5.GB260..HH,2014-07-17T00:40:34.910,6180,2014-07-17T00:41:36.710,0.459,S,nc72258726.mseed,101019.09375,101019.09375
Z5.GB320..HH,2014-07-17T00:40:34.910,8075,2014-07-17T00:41:55.660,0.329,P,nc72258726.mseed,449676.0,449676.0
Z5.GB320..HH,2014-07-17T00:40:34.910,1740,2014-07-17T00:40:52.310,0.483,S,nc72258726.mseed,1410245.0,1410245.0
Z5.GB320..HH,2014-07-17T00:40:34.910,7580,2014-07-17T00:41:50.710,0.621,S,nc72258726.mseed,547197.125,547197.125
Z5.GB360..HH,2014-07-17T00:40:34.910,5459,2014-07-17T00:41:29.500,0.721,P,nc72258726.mseed,4498.625,4498.625
Z5.GB360..HH,2014-07-17T00:40:34.910,843,2014-07-17T00:40:43.340,0.508,S,nc72258726.mseed,3599.5009765625,3599.5009765625
Z5.GB360..HH,2014-07-17T00:40:34.910,6988,2014-07-17T00:41:44.790,0.717,S,nc72258726.mseed,9193.5009765625,9193.5009765625
BK.BARR.00.HH,2019-12-04T19:39:44.800,4599,2019-12-04T19:40:30.790,0.969,P,nc73311641.mseed,1458.5931396484375,1458.5931396484375
BK.BARR.00.HH,2019-12-04T19:39:44.800,5796,2019-12-04T19:40:42.760,0.357,S,nc73311641.mseed,2962.494384765625,2962.494384765625
BK.BRIC.00.HH,2019-12-04T19:39:44.800,3438,2019-12-04T19:40:19.180,0.986,P,nc73311641.mseed,1525022.0,1525022.0
BK.BRIC.00.HH,2019-12-04T19:39:44.800,3806,2019-12-04T19:40:22.860,0.939,S,nc73311641.mseed,1525022.0,1525022.0
BK.DCMP.00.HH,2019-12-04T19:39:44.800,4325,2019-12-04T19:40:28.050,0.915,P,nc73311641.mseed,5634.72607421875,5634.72607421875
BK.DCMP.00.HH,2019-12-04T19:39:44.800,5370,2019-12-04T19:40:38.500,0.509,S,nc73311641.mseed,6206.72607421875,6206.72607421875
BK.DLIK.00.HH,2019-12-04T19:39:44.800,4415,2019-12-04T19:40:28.950,0.958,P,nc73311641.mseed,4748.11572265625,4748.11572265625
BK.DMOR.00.HH,2019-12-04T19:39:44.800,4150,2019-12-04T19:40:26.300,0.962,P,nc73311641.mseed,32938.734375,32938.734375
BK.DMOR.00.HH,2019-12-04T19:39:44.800,5091,2019-12-04T19:40:35.710,0.524,S,nc73311641.mseed,32938.734375,32938.734375
BK.GASB.00.HH,2019-12-04T19:39:44.800,4705,2019-12-04T19:40:31.850,0.96,P,nc73311641.mseed,10818.009765625,10818.009765625
BK.GASB.00.HH,2019-12-04T19:39:44.800,6105,2019-12-04T19:40:45.850,0.58,S,nc73311641.mseed,24635.3984375,24635.3984375
BK.HAYF.00.HH,2019-12-04T19:39:44.800,4171,2019-12-04T19:40:26.510,0.966,P,nc73311641.mseed,67455.0234375,67455.0234375
BK.HAYF.00.HH,2019-12-04T19:39:44.800,5116,2019-12-04T19:40:35.960,0.718,S,nc73311641.mseed,67455.0234375,67455.0234375
BK.HAYF.00.HH,2019-12-04T19:39:44.800,7223,2019-12-04T19:40:57.030,0.529,S,nc73311641.mseed,4091.02392578125,4091.02392578125
BK.INGL.00.HH,2019-12-04T19:39:44.800,4139,2019-12-04T19:40:26.190,0.961,P,nc73311641.mseed,15961.55078125,15961.55078125
BK.INGL.00.HH,2019-12-04T19:39:44.800,5025,2019-12-04T19:40:35.050,0.714,S,nc73311641.mseed,15961.55078125,15961.55078125
BK.JCC.00.HH,2019-12-04T19:39:44.800,4235,2019-12-04T19:40:27.150,0.965,P,nc73311641.mseed,64963.8046875,64963.8046875
BK.JCC.00.HH,2019-12-04T19:39:44.800,5188,2019-12-04T19:40:36.680,0.52,S,nc73311641.mseed,64963.8046875,64963.8046875
BK.MNDO.00.HH,2019-12-04T19:39:44.800,4609,2019-12-04T19:40:30.890,0.83,P,nc73311641.mseed,8067.1513671875,8067.1513671875
BK.MNDO.00.HH,2019-12-04T19:39:44.800,2695,2019-12-04T19:40:11.750,0.421,S,nc73311641.mseed,2320.3037109375,2320.3037109375
BK.MNDO.00.HH,2019-12-04T19:39:44.800,5463,2019-12-04T19:40:39.430,0.411,S,nc73311641.mseed,25329.84765625,25329.84765625
BK.MNDO.00.HH,2019-12-04T19:39:44.800,14182,2019-12-04T19:42:06.620,0.328,S,nc73311641.mseed,1266.2591552734375,1266.2591552734375
BK.PETL.00.HH,2019-12-04T19:39:44.800,1,2019-12-04T19:39:44.810,0.386,P,nc73311641.mseed,2162.064453125,2162.064453125
BK.PETL.00.HH,2019-12-04T19:39:44.800,3835,2019-12-04T19:40:23.150,0.962,P,nc73311641.mseed,73332.9375,73332.9375
BK.PETL.00.HH,2019-12-04T19:39:44.800,4539,2019-12-04T19:40:30.190,0.844,S,nc73311641.mseed,73332.9375,73332.9375
BK.PETY.00.HH,2019-12-04T19:39:44.800,4478,2019-12-04T19:40:29.580,0.888,P,nc73311641.mseed,22465.220703125,22465.220703125
BK.PETY.00.HH,2019-12-04T19:39:44.800,5610,2019-12-04T19:40:40.900,0.479,S,nc73311641.mseed,16886.779296875,16886.779296875
BK.RVIT.00.HH,2019-12-04T19:39:44.800,3921,2019-12-04T19:40:24.010,0.962,P,nc73311641.mseed,103420.828125,103420.828125
BK.RVIT.00.HH,2019-12-04T19:39:44.800,4674,2019-12-04T19:40:31.540,0.514,S,nc73311641.mseed,103420.828125,103420.828125
BK.SCOT.00.HH,2019-12-04T19:39:44.800,5370,2019-12-04T19:40:38.500,0.695,P,nc73311641.mseed,1880.4541015625,1880.4541015625
BK.SCOT.00.HH,2019-12-04T19:39:44.800,7178,2019-12-04T19:40:56.580,0.482,S,nc73311641.mseed,4279.29833984375,4279.29833984375
BK.SIGP.00.HH,2019-12-04T19:39:44.800,5703,2019-12-04T19:40:41.830,0.871,P,nc73311641.mseed,4442.62939453125,4442.62939453125
BK.SIGP.00.HH,2019-12-04T19:39:44.800,7768,2019-12-04T19:41:02.480,0.794,S,nc73311641.mseed,2210.629638671875,2210.629638671875
BK.TRIN.00.HH,2019-12-04T19:39:44.800,5030,2019-12-04T19:40:35.100,0.758,P,nc73311641.mseed,5357.07177734375,5357.07177734375
BK.TRIN.00.HH,2019-12-04T19:39:44.800,6574,2019-12-04T19:40:50.540,0.623,S,nc73311641.mseed,18481.927734375,18481.927734375
BK.WEAV.00.HH,2019-12-04T19:39:44.800,4550,2019-12-04T19:40:30.300,0.916,P,nc73311641.mseed,3735.822265625,3735.822265625
BK.WEAV.00.HH,2019-12-04T19:39:44.800,5787,2019-12-04T19:40:42.670,0.451,S,nc73311641.mseed,9734.177734375,9734.177734375
BK.YBH.00.HH,2019-12-04T19:39:44.800,5894,2019-12-04T19:40:43.740,0.752,P,nc73311641.mseed,5063.51904296875,5063.51904296875
BK.YBH.00.HH,2019-12-04T19:39:44.800,8199,2019-12-04T19:41:06.790,0.351,S,nc73311641.mseed,12301.5185546875,12301.5185546875
BK.YBH.50.HH,2019-12-04T19:39:44.800,5886,2019-12-04T19:40:43.660,0.899,P,nc73311641.mseed,526.5137939453125,526.5137939453125
BK.YBH.50.HH,2019-12-04T19:39:44.800,8192,2019-12-04T19:41:06.720,0.33,S,nc73311641.mseed,1077.2205810546875,1077.2205810546875
CE.79036.10.HN,2019-12-04T19:39:44.800,1,2019-12-04T19:39:44.810,0.389,P,nc73311641.mseed,0.25439655780792236,0.25439655780792236
CE.79036.10.HN,2019-12-04T19:39:44.800,4179,2019-12-04T19:40:26.590,0.784,P,nc73311641.mseed,8.62419319152832,8.62419319152832
CE.79036.10.HN,2019-12-04T19:39:44.800,5178,2019-12-04T19:40:36.580,0.396,S,nc73311641.mseed,9.415265083312988,9.415265083312988
CE.79298.10.HN,2019-12-04T19:39:44.800,4410,2019-12-04T19:40:28.900,0.452,P,nc73311641.mseed,2.45239520072937,2.45239520072937
CE.79298.10.HN,2019-12-04T19:39:44.800,5201,2019-12-04T19:40:36.810,0.65,P,nc73311641.mseed,9.073148727416992,9.073148727416992
CE.79298.10.HN,2019-12-04T19:39:44.800,5449,2019-12-04T19:40:39.290,0.679,S,nc73311641.mseed,9.073148727416992,9.073148727416992
CE.79435.10.HN,2019-12-04T19:39:44.800,1,2019-12-04T19:39:44.810,0.331,P,nc73311641.mseed,0.2412901073694229,0.2412901073694229
CE.79435.10.HN,2019-12-04T19:39:44.800,3598,2019-12-04T19:40:20.780,0.966,P,nc73311641.mseed,64.73847961425781,64.73847961425781
CE.79435.10.HN,2019-12-04T19:39:44.800,4119,2019-12-04T19:40:25.990,0.632,S,nc73311641.mseed,64.73847961425781,64.73847961425781
CE.79666.10.HN,2019-12-04T19:39:44.800,1,2019-12-04T19:39:44.810,0.649,P,nc73311641.mseed,2.3223512172698975,2.3223512172698975
CE.79666.10.HN,2019-12-04T19:39:44.800,6058,2019-12-04T19:40:45.380,0.593,P,nc73311641.mseed,5.545105457305908,5.545105457305908
CE.79666.10.HN,2019-12-04T19:39:44.800,6934,2019-12-04T19:40:54.140,0.767,P,nc73311641.mseed,6.281287670135498,6.281287670135498
CE.79666.10.HN,2019-12-04T19:39:44.800,11200,2019-12-04T19:41:36.800,0.355,S,nc73311641.mseed,4.7971510887146,4.7971510887146
CE.79668.10.HN,2019-12-04T19:39:44.800,1,2019-12-04T19:39:44.810,0.697,P,nc73311641.mseed,3.373138189315796,3.373138189315796
CE.79668.10.HN,2019-12-04T19:39:44.800,5556,2019-12-04T19:40:40.360,0.316,P,nc73311641.mseed,7.560113430023193,7.560113430023193
CE.79668.10.HN,2019-12-04T19:39:44.800,12426,2019-12-04T19:41:49.060,0.866,P,nc73311641.mseed,9.176470756530762,9.176470756530762
CE.79668.10.HN,2019-12-04T19:39:44.800,282,2019-12-04T19:39:47.620,0.463,S,nc73311641.mseed,5.372159957885742,5.372159957885742
CE.89101.10.HN,2019-12-04T19:39:44.800,1,2019-12-04T19:39:44.810,0.841,P,nc73311641.mseed,2.026048421859741,2.026048421859741
CE.89101.10.HN,2019-12-04T19:39:44.800,3818,2019-12-04T19:40:22.980,0.976,P,nc73311641.mseed,98.88421630859375,98.88421630859375
CE.89101.10.HN,2019-12-04T19:39:44.800,655,2019-12-04T19:39:51.350,0.659,S,nc73311641.mseed,2.501319646835327,2.501319646835327
CE.89101.10.HN,2019-12-04T19:39:44.800,4495,2019-12-04T19:40:29.750,0.765,S,nc73311641.mseed,98.88421630859375,98.88421630859375
