station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
7D.FS09B..BH,2013-01-10T15:54:34.320,5841,2013-01-10T15:55:32.730,0.637,S,nc71919066.mseed,0.0001256805844604969,0.0001256805844604969
7D.FS10B..HH,2013-01-10T15:54:34.320,4423,2013-01-10T15:55:18.550,0.752,P,nc71919066.mseed,4.033683580928482e-06,4.033683580928482e-06
7D.FS10B..HH,2013-01-10T15:54:34.320,5624,2013-01-10T15:55:30.560,0.616,S,nc71919066.mseed,1.5600769984303042e-05,1.5600769984303042e-05
7D.FS11B..HH,2013-01-10T15:54:34.320,4347,2013-01-10T15:55:17.790,0.745,P,nc71919066.mseed,1.6108861018437892e-06,1.6108861018437892e-06
7D.FS11B..HH,2013-01-10T15:54:34.320,1454,2013-01-10T15:54:48.860,0.344,S,nc71919066.mseed,1.2148135510869906e-06,1.2148135510869906e-06
7D.FS11B..HH,2013-01-10T15:54:34.320,5480,2013-01-10T15:55:29.120,0.334,S,nc71919066.mseed,3.4390732253086753e-06,3.4390732253086753e-06
7D.FS12B..HH,2013-01-10T15:54:34.320,4311,2013-01-10T15:55:17.430,0.762,P,nc71919066.mseed,1.0240438541586627e-06,1.0240438541586627e-06
7D.FS12B..HH,2013-01-10T15:54:34.320,5576,2013-01-10T15:55:30.080,0.336,S,nc71919066.mseed,3.5725211091630626e-06,3.5725211091630626e-06
7D.FS13B..HH,2013-01-10T15:54:34.320,4559,2013-01-10T15:55:19.910,0.533,P,nc71919066.mseed,7.1878262133395765e-06,7.1878262133395765e-06
7D.FS13B..HH,2013-01-10T15:54:34.320,5879,2013-01-10T15:55:33.110,0.638,S,nc71919066.mseed,2.3649747163290158e-05,2.3649747163290158e-05
7D.FS16B..HH,2013-01-10T15:54:34.320,4703,2013-01-10T15:55:21.350,0.301,P,nc71919066.mseed,8.233807420765515e-06,8.233807420765515e-06
7D.FS16B..HH,2013-01-10T15:54:34.320,12583,2013-01-10T15:56:40.150,0.511,P,nc71919066.mseed,2.2678752884530695e-06,2.2678752884530695e-06
7D.FS16B..HH,2013-01-10T15:54:34.320,5884,2013-01-10T15:55:33.160,0.576,S,nc71919066.mseed,8.904777132556774e-06,8.904777132556774e-06
7D.FS16B..HH,2013-01-10T15:54:34.320,13015,2013-01-10T15:56:44.470,0.495,S,nc71919066.mseed,2.2678752884530695e-06,2.2678752884530695e-06
7D.FS17B..HH,2013-01-10T15:54:34.320,14358,2013-01-10T15:56:57.900,0.456,P,nc71919066.mseed,1.9784879441431258e-06,1.9784879441431258e-06
7D.FS17B..HH,2013-01-10T15:54:34.320,5651,2013-01-10T15:55:30.830,0.488,S,nc71919066.mseed,3.1928525459079538e-06,3.1928525459079538e-06
7D.FS18B..HH,2013-01-10T15:54:34.320,5504,2013-01-10T15:55:29.360,0.723,S,nc71919066.mseed,6.685958396701608e-06,6.685958396701608e-06
7D.FS19B..HH,2013-01-10T15:54:34.320,5380,2013-01-10T15:55:28.120,0.579,S,nc71919066.mseed,1.0036356798082124e-05,1.0036356798082124e-05
7D.FS20B..HH,2013-01-10T15:54:34.320,4800,2013-01-10T15:55:22.320,0.445,P,nc71919066.mseed,7.279515557456762e-06,7.279515557456762e-06
7D.FS20B..HH,2013-01-10T15:54:34.320,5910,2013-01-10T15:55:33.420,0.383,S,nc71919066.mseed,9.742209840624128e-06,9.742209840624128e-06
7D.G02B..BH,2013-01-10T15:54:34.320,4819,2013-01-10T15:55:22.510,0.964,P,nc71919066.mseed,4.2126957850996405e-06,4.2126957850996405e-06
7D.G02B..BH,2013-01-10T15:54:34.320,6321,2013-01-10T15:55:37.530,0.581,S,nc71919066.mseed,1.0440222467877902e-05,1.0440222467877902e-05
7D.G10B..BH,2013-01-10T15:54:34.320,5070,2013-01-10T15:55:25.020,0.372,P,nc71919066.mseed,6.404017767636105e-06,6.404017767636105e-06
7D.G17B..HH,2013-01-10T15:54:34.320,4954,2013-01-10T15:55:23.860,0.874,P,nc71919066.mseed,2.225244497822132e-05,2.225244497822132e-05
7D.G17B..HH,2013-01-10T15:54:34.320,5455,2013-01-10T15:55:28.870,0.845,P,nc71919066.mseed,1.2914586477563716e-05,1.2914586477563716e-05
7D.G17B..HH,2013-01-10T15:54:34.320,13407,2013-01-10T15:56:48.390,0.398,P,nc71919066.mseed,2.2528583940584213e-06,2.2528583940584213e-06
7D.G17B..HH,2013-01-10T15:54:34.320,4994,2013-01-10T15:55:24.260,0.429,S,nc71919066.mseed,2.225244497822132e-05,2.225244497822132e-05
7D.G17B..HH,2013-01-10T15:54:34.320,13458,2013-01-10T15:56:48.900,0.439,S,nc71919066.mseed,2.2528583940584213e-06,2.2528583940584213e-06
7D.G18B..HH,2013-01-10T15:54:34.320,5207,2013-01-10T15:55:26.390,0.46,P,nc71919066.mseed,1.087514419850777e-06,1.087514419850777e-06
7D.G18B..HH,2013-01-10T15:54:34.320,6719,2013-01-10T15:55:41.510,0.65,P,nc71919066.mseed,3.4594595490489155e-06,3.4594595490489155e-06
7D.M14B..BH,2013-01-10T15:54:34.320,6522,2013-01-10T15:55:39.540,0.35,S,nc71919066.mseed,4.75179695058614e-06,4.75179695058614e-06
BK.GASB.00.HH,2013-01-10T15:54:34.320,4786,2013-01-10T15:55:22.180,0.836,P,nc71919066.mseed,1.0058195130113745e-06,1.0058195130113745e-06
BK.JCC.00.HH,2013-01-10T15:54:34.320,4022,2013-01-10T15:55:14.540,0.931,P,nc71919066.mseed,3.59751516043616e-06,3.59751516043616e-06
BK.JCC.00.HH,2013-01-10T15:54:34.320,4916,2013-01-10T15:55:23.480,0.71,S,nc71919066.mseed,3.59751516043616e-06,3.59751516043616e-06
BK.WDC.00.HH,2013-01-10T15:54:34.320,4618,2013-01-10T15:55:20.500,0.82,P,nc71919066.mseed,8.172610819201509e-07,8.172610819201509e-07
BK.WDC.00.HH,2013-01-10T15:54:34.320,5978,2013-01-10T15:55:34.100,0.333,S,nc71919066.mseed,1.7270850776185398e-06,1.7270850776185398e-06
BK.YBH.00.HH,2013-01-10T15:54:34.320,5628,2013-01-10T15:55:30.600,0.654,P,nc71919066.mseed,3.4716930485956254e-07,3.4716930485956254e-07
BK.YBH.50.HH,2013-01-10T15:54:34.320,5618,2013-01-10T15:55:30.500,0.76,P,nc71919066.mseed,3.3789393683036906e-07,3.3789393683036906e-07
NC.GHL..EH,2013-01-10T15:54:34.320,5924,2013-01-10T15:55:33.560,0.428,S,nc71919066.mseed,2.722372869357059e-07,2.722372869357059e-07
NC.GHM..EH,2013-01-10T15:54:34.320,4790,2013-01-10T15:55:22.220,0.602,P,nc71919066.mseed,6.743205176462652e-07,6.743205176462652e-07
NC.GHO..EH,2013-01-10T15:54:34.320,5030,2013-01-10T15:55:24.620,0.981,P,nc71919066.mseed,2.3114810119295726e-06,2.3114810119295726e-06
NC.GNA.02.EH,2013-01-10T15:54:34.320,4799,2013-01-10T15:55:22.310,0.931,P,nc71919066.mseed,4.5797869461239316e-06,4.5797869461239316e-06
NC.GRO..EH,2013-01-10T15:54:34.320,4635,2013-01-10T15:55:20.670,0.759,P,nc71919066.mseed,4.5067745304550044e-06,4.5067745304550044e-06
NC.GTS..EH,2013-01-10T15:54:34.320,5994,2013-01-10T15:55:34.260,0.301,S,nc71919066.mseed,3.2963430385279935e-07,3.2963430385279935e-07
NC.GVV..EH,2013-01-10T15:54:34.320,4737,2013-01-10T15:55:21.690,0.939,P,nc71919066.mseed,1.1568134823392029e-06,1.1568134823392029e-06
NC.GWR..EH,2013-01-10T15:54:34.320,4888,2013-01-10T15:55:23.200,0.791,P,nc71919066.mseed,4.891202820545004e-07,4.891202820545004e-07
NC.K002.01.HN,2013-01-10T15:54:34.320,1,2013-01-10T15:54:34.330,0.408,P,nc71919066.mseed,6.693594968965044e-06,6.693594968965044e-06
NC.K003.01.HN,2013-01-10T15:54:34.320,5308,2013-01-10T15:55:27.400,0.435,S,nc71919066.mseed,3.801704224315472e-05,3.801704224315472e-05
NC.K004.01.HN,2013-01-10T15:54:34.320,1,2013-01-10T15:54:34.330,0.42,P,nc71919066.mseed,8.186336344806477e-06,8.186336344806477e-06
NC.K004.01.HN,2013-01-10T15:54:34.320,3320,2013-01-10T15:55:07.520,0.96,P,nc71919066.mseed,0.0002449312014505267,0.0002449312014505267
NC.K004.01.HN,2013-01-10T15:54:34.320,5824,2013-01-10T15:55:32.560,0.603,P,nc71919066.mseed,1.0573077815934084e-05,1.0573077815934084e-05
NC.K004.01.HN,2013-01-10T15:54:34.320,3930,2013-01-10T15:55:13.620,0.449,S,nc71919066.mseed,0.0002449312014505267,0.0002449312014505267
NC.KBN..EH,2013-01-10T15:54:34.320,4205,2013-01-10T15:55:16.370,0.867,P,nc71919066.mseed,4.911814812658122e-06,4.911814812658122e-06
NC.KBS.02.EH,2013-01-10T15:54:34.320,3914,2013-01-10T15:55:13.460,0.951,P,nc71919066.mseed,9.271796443499625e-06,9.271796443499625e-06
NC.KBS.02.EH,2013-01-10T15:54:34.320,4668,2013-01-10T15:55:21.000,0.43,S,nc71919066.mseed,9.271796443499625e-06,9.271796443499625e-06
NC.KCO..EH,2013-01-10T15:54:34.320,3855,2013-01-10T15:55:12.870,0.945,P,nc71919066.mseed,1.6878158930921927e-05,1.6878158930921927e-05
NC.KCPB..HH,2013-01-10T15:54:34.320,4214,2013-01-10T15:55:16.460,0.973,P,nc71919066.mseed,2.3493124899687245e-05,2.3493124899687245e-05
NC.KCPB..HH,2013-01-10T15:54:34.320,5172,2013-01-10T15:55:26.040,0.458,S,nc71919066.mseed,2.3493124899687245e-05,2.3493124899687245e-05
NC.KCR.02.EH,2013-01-10T15:54:34.320,3487,2013-01-10T15:55:09.190,0.856,P,nc71919066.mseed,9.588165994500741e-06,9.588165994500741e-06
NC.KCS..EH,2013-01-10T15:54:34.320,3722,2013-01-10T15:55:11.540,0.962,P,nc71919066.mseed,7.941072908579372e-06,7.941072908579372e-06
NC.KCT..HH,2013-01-10T15:54:34.320,3986,2013-01-10T15:55:14.180,0.953,P,nc71919066.mseed,1.2104306733817793e-05,1.2104306733817793e-05
NC.KCT..HH,2013-01-10T15:54:34.320,4813,2013-01-10T15:55:22.450,0.636,S,nc71919066.mseed,1.2104306733817793e-05,1.2104306733817793e-05
NC.KFP..EH,2013-01-10T15:54:34.320,4315,2013-01-10T15:55:17.470,0.877,P,nc71919066.mseed,6.355486675602151e-06,6.355486675602151e-06
NC.KFP..EH,2013-01-10T15:54:34.320,5399,2013-01-10T15:55:28.310,0.396,S,nc71919066.mseed,5.207258709560847e-06,5.207258709560847e-06
NC.KHBB..HH,2013-01-10T15:54:34.320,4037,2013-01-10T15:55:14.690,0.959,P,nc71919066.mseed,4.3979278416372836e-05,4.3979278416372836e-05
NC.KHBB..HH,2013-01-10T15:54:34.320,4925,2013-01-10T15:55:23.570,0.637,S,nc71919066.mseed,4.3979278416372836e-05,4.3979278416372836e-05
NC.KHMB..HH,2013-01-10T15:54:34.320,4110,2013-01-10T15:55:15.420,0.665,P,nc71919066.mseed,1.5323716070270166e-05,1.5323716070270166e-05
NC.KHMB..HH,2013-01-10T15:54:34.320,4970,2013-01-10T15:55:24.020,0.551,S,nc71919066.mseed,1.5323716070270166e-05,1.5323716070270166e-05
NC.KIP..EH,2013-01-10T15:54:34.320,4099,2013-01-10T15:55:15.310,0.874,P,nc71919066.mseed,4.784252269018907e-06,4.784252269018907e-06
NC.KIP..EH,2013-01-10T15:54:34.320,4989,2013-01-10T15:55:24.210,0.339,S,nc71919066.mseed,4.784252269018907e-06,4.784252269018907e-06
NC.KKP..EH,2013-01-10T15:54:34.320,3698,2013-01-10T15:55:11.300,0.963,P,nc71919066.mseed,6.748396117473021e-06,6.748396117473021e-06
