# Snuffler Markers File Version 0.2
phase: 2008-07-25 08:32:10.8863  0 XQ.ME53.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:11.1890  0 XQ.ME52.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:11.2326  0 XQ.ME57.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P           1 False
phase: 2008-07-25 08:32:11.2500  0 NC.GNA.02.EHZ   SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P           1 False
phase: 2008-07-25 08:32:11.3590  0 XQ.ME45.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:11.3700  0 NC.KHBB..HHZ    SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 S        None False
phase: 2008-07-25 08:32:11.5249  0 NC.GHM..EHZ     SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P           1 False
phase: 2008-07-25 08:32:11.6377  0 NC.KSXB..HHZ    SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:11.7000  0 NC.KRP..HHZ     SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 S        None False
phase: 2008-07-25 08:32:11.8261  0 BK.GASB..HHZ    SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:11.9200  0 XQ.ME07.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 S        None False
phase: 2008-07-25 08:32:11.9800  0 XQ.ME27.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 S        None False
phase: 2008-07-25 08:32:11.9822  0 XQ.ME01.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:12.1598  0 XQ.ME08.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P           1 False
phase: 2008-07-25 08:32:12.4711  0 NC.GWR..EHZ     SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P           1 False
phase: 2008-07-25 08:32:13.0000  0 XQ.ME49.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 S        None False
phase: 2008-07-25 08:32:13.5000  0 NC.GHO..EHZ     SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:14.2908  0 XQ.ME54.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:14.4600  0 XQ.ME46.01.BHZ  SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:15.5000  0 BK.YBH..HHZ     SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:15.5036  0 BK.YBH..HH3     SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:15.8800  0 NC.GHL..EHZ     SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P          -1 False
phase: 2008-07-25 08:32:16.1301  0 NC.GHG..EHZ     SGzg4P3CHV9sPJw4dgn76O72EKM= 2008-07-25   08:31:50.1900 P           1 False
event: 2008-08-17 05:56:59.3700  0 Fn9sTuanqR0BotVao1xZneYID7Q=      41.1885     -124.216        15.66 None None  nc51207076 None
phase: 2008-08-17 05:57:03.6349  0 NC.KRP..HHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:04.7714  0 XQ.ME07.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:04.8063  0 XQ.ME07.01.BHE  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:07.7388  0 NC.KRMB..HHZ    Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:07.8893  0 BK.JCC..HHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:09.4979  0 NC.KHMB..HHZ    Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:10.0036  0 XQ.ME31.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:10.1898  0 XQ.ME03.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:10.3225  0 XQ.ME04.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:10.9183  0 XQ.ME30.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:12.1969  0 NC.KSXB..HHZ    Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:12.2172  0 XQ.ME32.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:12.7987  0 XQ.ME34.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:12.9539  0 NC.KCT..HHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:13.6774  0 NC.KMPB..HHZ    Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:13.8923  0 XQ.ME33.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:13.9418  0 XQ.ME29.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:14.4681  0 XQ.ME01.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:15.0402  0 XQ.ME35.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:15.5272  0 NC.KHBB..HHZ    Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:16.0124  0 XQ.ME36.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:16.8576  0 XQ.ME37.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:17.7357  0 XQ.ME13.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:18.0777  0 NC.KMR..HHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:18.1354  0 XQ.ME27.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:18.2422  0 XQ.ME39.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:18.4717  0 XQ.ME09.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:20.0164  0 XQ.ME38.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:20.8188  0 BK.YBH..HHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:20.8631  0 BK.YBH..HH3     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:22.3759  0 XQ.ME49.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:22.9509  0 BK.WDC..HHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:25.0441  0 NC.KCPB..HHZ    Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:26.3395  0 XQ.ME56.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:26.5422  0 XQ.ME42.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:26.5563  0 XQ.ME50.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:28.2729  0 XQ.ME57.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:28.3860  0 XQ.ME43.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:29.1097  0 XQ.ME44.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:30.3408  0 BK.GASB..HHZ    Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:30.6093  0 XQ.ME53.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:31.0073  0 XQ.ME52.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:31.9072  0 XQ.ME45.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:33.1659  0 NC.GHO..EHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:33.2008  0 NC.GWR..EHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:34.2485  0 XQ.ME46.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:34.9389  0 XQ.ME54.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:35.0489  0 NC.GCW..EHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:35.4291  0 NC.GHL..EHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:35.7710  0 NC.GHG..EHZ     Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
phase: 2008-08-17 05:57:36.5095  0 XQ.ME47.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P          -1 False
phase: 2008-08-17 05:57:44.8832  0 XQ.ME08.01.BHZ  Fn9sTuanqR0BotVao1xZneYID7Q= 2008-08-17   05:56:59.3700 P           1 False
event: 2008-08-21 09:26:30.0700  0 CIX2YRu94eNAAgO48J0pPtU_yQk=   40.4336667 -123.0883333       32.347 None None  nc51207214 None
phase: 2008-08-21 09:26:35.5600  0 XQ.ME27.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:37.1017  0 NC.KHBB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:38.1716  0 XQ.ME13.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:39.3600  0 BK.WDC..HHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:39.6500  0 XQ.ME39.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:39.7614  0 XQ.ME38.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:39.7700  0 XQ.ME37.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:40.1641  0 XQ.ME35.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:40.2400  0 XQ.ME27.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:40.5999  0 XQ.ME30.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:40.9466  0 XQ.ME33.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:41.5066  0 XQ.ME56.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:41.7484  0 XQ.ME32.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:42.1941  0 NC.KHMB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:42.7000  0 NC.KHBB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:42.8098  0 XQ.ME57.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:43.0200  0 XQ.ME31.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:43.1000  0 XQ.ME29.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:43.2878  0 XQ.ME09.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:43.4393  0 XQ.ME49.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:43.7400  0 XQ.ME42.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:44.5266  0 XQ.ME36.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:44.6000  0 XQ.ME13.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:44.7483  0 NC.KCPB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:44.8066  0 BK.JCC..HHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:44.9700  0 XQ.ME34.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:45.2932  0 XQ.ME50.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:45.3883  0 XQ.ME43.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:45.6100  0 BK.GASB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:46.1073  0 XQ.ME44.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:46.6600  0 BK.WDC..HHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:46.7883  0 XQ.ME04.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:47.1000  0 XQ.ME45.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:47.2600  0 XQ.ME39.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:47.3769  0 XQ.ME07.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:48.1500  0 XQ.ME38.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:48.3000  0 XQ.ME52.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:48.3000  0 XQ.ME37.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:48.8900  0 XQ.ME30.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:49.2600  0 XQ.ME35.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:49.9000  0 NC.KRP..HHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:50.1631  0 XQ.ME53.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:50.3323  0 NC.KRMB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P          -1 False
phase: 2008-08-21 09:26:50.6654  0 NC.GNA.02.EHZ   CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:50.7100  0 XQ.ME56.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:50.9400  0 XQ.ME33.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:51.5600  0 XQ.ME32.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:52.3800  0 NC.GHO..EHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:52.6900  0 XQ.ME01.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:53.0200  0 BK.YBH..HHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:53.0238  0 BK.YBH..HH3     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:26:53.4800  0 XQ.ME31.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:53.6200  0 XQ.ME29.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:53.8600  0 XQ.ME49.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:53.9500  0 XQ.ME09.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:54.4400  0 XQ.ME42.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:54.5100  0 XQ.ME46.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:55.3500  0 XQ.ME47.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:55.5600  0 XQ.ME34.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:55.8800  0 XQ.ME36.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:56.0000  0 NC.KCPB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:56.9100  0 NC.GHL..EHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:57.0600  0 XQ.ME50.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:57.2700  0 XQ.ME03.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:57.7500  0 BK.GASB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:58.2300  0 NC.KSXB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:26:58.9600  0 XQ.ME43.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:26:59.9200  0 XQ.ME04.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:27:01.6200  0 XQ.ME52.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:27:05.0700  0 XQ.ME53.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:27:05.2700  0 XQ.ME08.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P           1 False
phase: 2008-08-21 09:27:05.7900  0 NC.KRMB..HHZ    CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:27:11.4400  0 XQ.ME08.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:27:11.5000  0 BK.YBH..HHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
phase: 2008-08-21 09:27:35.0100  0 NC.KCT..HHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:28:01.0400  0 NC.KMR..HHZ     CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:28:28.4100  0 XQ.ME44.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 P        None False
phase: 2008-08-21 09:28:29.4900  0 XQ.ME44.01.BHZ  CIX2YRu94eNAAgO48J0pPtU_yQk= 2008-08-21   09:26:30.0700 S        None False
event: 2008-09-08 11:36:52.7100  0 ZhWZ1uO-gH666Is_i3PNYDw57sA=      39.8075     -123.203        4.618 None None  nc51207829 None
phase: 2008-09-08 11:36:55.0100  0 XQ.ME42.01.BHZ  ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 P          -1 False
phase: 2008-09-08 11:36:57.4300  0 XQ.ME42.01.BHZ  ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 S        None False
phase: 2008-09-08 11:36:57.6468  0 XQ.ME43.01.BHZ  ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 P          -1 False
phase: 2008-09-08 11:36:58.3231  0 XQ.ME50.01.BHZ  ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 P           1 False
phase: 2008-09-08 11:36:59.0310  0 XQ.ME44.01.BHZ  ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 P          -1 False
phase: 2008-09-08 11:36:59.3205  0 NC.KCPB..HHZ    ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 P           1 False
phase: 2008-09-08 11:37:00.5231  0 XQ.ME38.01.BHZ  ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 P          -1 False
phase: 2008-09-08 11:37:00.5308  0 XQ.ME45.01.BHZ  ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 P          -1 False
phase: 2008-09-08 11:37:00.8563  0 XQ.ME49.01.BHZ  ZhWZ1uO-gH666Is_i3PNYDw57sA= 2008-09-08   11:36:52.7100 P           1 False
