event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mech_quality,pol_agreement_weighted
40,B935.--.EHZ,1.0,nan,40.3006667,-124.4946667,6.44,80.617,,,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,0.0,,0.0
40,B934.--.EHZ,-1.0,nan,40.3006667,-124.4946667,6.44,84.935,,,,,con_p,1.0,1.0,39.844501,-123.691399,-0.331,0.0,,0.0
40,B933.--.EHZ,1.0,nan,40.3006667,-124.4946667,6.44,51.996,,,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,0.0,,0.0
40,B932.--.EHZ,0.0,nan,40.3006667,-124.4946667,6.44,23.367,,,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,0.0,,0.0
40,B049.--.EHZ,1.0,nan,40.3006667,-124.4946667,6.44,57.672,,,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,0.0,,0.0
40,B047.--.EHZ,1.0,nan,40.3006667,-124.4946667,6.44,28.119,,,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,0.0,,0.0
40,LPG.--.EHZ,-1.0,nan,40.3006667,-124.4946667,6.44,154.203,,,,,con_p,1.0,1.0,40.145138,-122.687881,-0.574,0.0,,0.0
40,B046.--.EHZ,-1.0,nan,40.3006667,-124.4946667,6.44,17.997,,,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0.0,,0.0
40,1591.10.HNZ,1.0,nan,40.3006667,-124.4946667,6.44,63.559,,,,,con_p,1.0,1.0,40.10538,-123.79032,-0.178,0.0,,0.0
40,1586.10.HNZ,1.0,nan,40.3006667,-124.4946667,6.44,44.711,,,,,con_p,1.0,1.0,40.6442,-124.22071,-0.038,0.0,,0.0
40,1584.10.HNZ,-1.0,nan,40.3006667,-124.4946667,6.44,27.692,,,,,con_p,1.0,1.0,40.49756,-124.29475,-0.754,0.0,,0.0
40,1582.10.HNZ,1.0,nan,40.3006667,-124.4946667,6.44,51.072,,,,,con_p,1.0,1.0,40.69765,-124.19183,-0.036,0.0,,0.0
40,1580.01.HNZ,-1.0,nan,40.3006667,-124.4946667,6.44,73.28,,,,,con_p,1.0,1.0,40.87772,-124.07738,-0.052,0.0,,0.0
40,LVR.--.EHZ,-1.0,nan,40.3006667,-124.4946667,6.44,157.242,,,,,con_p,1.0,1.0,40.039371,-122.672501,-0.943,0.0,,0.0
40,LSF.--.EHZ,-1.0,nan,40.3006667,-124.4946667,6.44,171.816,,,,,con_p,1.0,1.0,40.658173,-122.523705,-1.042,0.0,,0.0
40,B045.--.EHZ,1.0,nan,40.3006667,-124.4946667,6.44,44.849,,,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0.0,,0.0
40,GVV.--.EHZ,-1.0,nan,40.3006667,-124.4946667,6.44,164.977,,,,,con_p,1.0,1.0,39.775097,-122.675514,-1.457,0.0,,0.0
40,KSXB.--.HHZ,1.0,nan,40.3006667,-124.4946667,6.44,177.99,,,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,0.0,,0.0
40,GRO.--.EHZ,-1.0,nan,40.3006667,-124.4946667,6.44,160.429,,,,,con_p,1.0,1.0,39.916843,-122.671165,-1.261,0.0,,0.0
40,89462.10.HNZ,1.0,nan,40.3006667,-124.4946667,6.44,40.297,,,,,con_p,1.0,1.0,40.5036,-124.101,-0.043,0.0,,0.0
40,89101.10.HNZ,-1.0,nan,40.3006667,-124.4946667,6.44,17.76,,,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,0.0,,0.0
40,89101.--.HNZ,-1.0,nan,40.3006667,-124.4946667,6.44,17.76,,,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,0.0,,0.0
40,79435.10.HNZ,-1.0,nan,40.3006667,-124.4946667,6.44,75.021,,,,,con_p,1.0,1.0,39.9233,-123.7614,-0.245,0.0,,0.0
40,89255.10.HNZ,1.0,nan,40.3006667,-124.4946667,6.44,43.861,,,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,0.0,,0.0
40,89781.10.HNZ,-1.0,nan,40.3006667,-124.4946667,6.44,61.388,,,,,con_p,1.0,1.0,40.7834,-124.1435,-0.035,0.0,,0.0
40,89464.10.HNZ,1.0,nan,40.3006667,-124.4946667,6.44,79.693,,,,,con_p,1.0,1.0,40.9567,-124.1164,-0.025,0.0,,0.0
41,B932.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,51.934,135.4658,192.386,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,1.0,C,1.0
41,DCMP.00.HHZ,-1.0,nan,40.7311667,-124.089,7.9,153.98,142.058,155.7162,,,con_p,1.0,1.0,39.46897,-123.337498,-0.45,1.0,C,1.0
41,JCC.00.HHZ,-1.0,nan,40.7311667,-124.089,7.9,10.824,80.5694,27.57,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1.0,C,1.0
41,PETY.00.HHZ,-1.0,nan,40.7311667,-124.089,7.9,125.754,140.8517,119.3659,,,con_p,1.0,1.0,40.1766,-122.7884,-0.962,0.0,C,0.0
41,B049.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,59.401,139.1879,157.5412,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1.0,C,1.0
41,B935.--.EHZ,1.0,nan,40.7311667,-124.089,7.9,51.743,135.3583,122.8592,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,1.0,C,1.0
41,B047.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,53.945,136.6138,187.2552,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,1.0,C,1.0
41,1584.10.HNZ,-1.0,nan,40.7311667,-124.089,7.9,31.231,121.2287,213.7198,,,con_p,1.0,1.0,40.49756,-124.29475,-0.754,1.0,C,1.0
41,B046.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,48.387,133.3272,199.8838,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,1.0,C,1.0
41,B045.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,33.735,123.0999,166.6408,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,1.0,C,1.0
41,1586.10.HNZ,-1.0,nan,40.7311667,-124.089,7.9,14.721,95.277,228.9328,,,con_p,1.0,1.0,40.6442,-124.22071,-0.038,1.0,C,1.0
41,SCOT.00.HHZ,-1.0,nan,40.7311667,-124.089,7.9,127.411,140.9213,54.7776,,,con_p,1.0,1.0,41.391998,-122.853798,-0.96,1.0,C,1.0
41,1582.10.HNZ,-1.0,nan,40.7311667,-124.089,7.9,9.433,74.0519,246.7261,,,con_p,1.0,1.0,40.69765,-124.19183,-0.036,1.0,C,1.0
41,1580.01.HNZ,-1.0,nan,40.7311667,-124.089,7.9,16.326,100.1861,3.4384,,,con_p,1.0,1.0,40.87772,-124.07738,-0.052,1.0,C,1.0
41,LVR.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,142.004,141.52,122.8015,,,con_p,1.0,1.0,40.039371,-122.672501,-0.943,0.0,C,0.0
41,SIGP.00.HHZ,-1.0,nan,40.7311667,-124.089,7.9,126.947,140.9015,0.8059,,,con_p,1.0,1.0,41.87266,-124.06781,-0.5446,0.0,C,0.0
41,YBH.50.HHZ,1.0,nan,40.7311667,-124.089,7.9,160.872,142.3922,46.2302,,,con_p,1.0,1.0,41.73193,-122.710381,-1.0595999999999999,0.0,C,0.0
41,WEAV.00.HHZ,-1.0,nan,40.7311667,-124.089,7.9,93.124,139.8676,89.0022,,,con_p,1.0,1.0,40.74575,-122.98404,-1.0668,1.0,C,1.0
41,KCT.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,35.303,124.2376,216.3787,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1.0,C,1.0
41,KHBB.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,73.683,139.544,96.1742,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1.0,C,1.0
41,KIP.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,114.679,140.4659,153.4785,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,1.0,C,1.0
41,KMPB.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,35.016,124.0322,184.3831,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1.0,C,1.0
41,KMR.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,66.989,139.4996,151.4151,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,C,1.0
41,KCPB.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,123.781,140.7774,159.8269,,,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1.0,C,1.0
41,KOM.02.HNZ,1.0,nan,40.7311667,-124.089,7.9,81.115,139.6396,41.347,,,con_p,1.0,1.0,41.278782,-123.453079,-1.866,0.0,C,0.0
41,KRP.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,47.747,132.9122,6.6583,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1.0,C,1.0
41,KSXB.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,123.532,140.7688,8.3194,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,1.0,C,1.0
41,LAMB.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,157.347,142.215,51.6045,,,con_p,1.0,1.0,41.610001,-122.625526,-1.789,1.0,C,1.0
41,LBK.--.EHZ,-1.0,nan,40.7311667,-124.089,7.9,126.054,140.8633,71.8747,,,con_p,1.0,1.0,41.083817,-122.667313,-1.304,1.0,C,1.0
41,LBP.--.EHZ,1.0,nan,40.7311667,-124.089,7.9,111.668,140.3633,114.3758,,,con_p,1.0,1.0,40.316711,-122.881935,-1.019,1.0,C,1.0
41,LPG.--.EHZ,1.0,nan,40.7311667,-124.089,7.9,134.856,141.2157,118.8966,,,con_p,1.0,1.0,40.145138,-122.687881,-0.574,1.0,C,1.0
41,KRMB.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,89.359,139.7832,9.8289,,,con_p,1.0,1.0,41.522957,-123.907974,-1.266,1.0,C,1.0
41,TRIN.00.HHZ,1.0,nan,40.7311667,-124.089,7.9,119.711,140.6363,76.9582,,,con_p,1.0,1.0,40.9741,-122.705,-0.935,0.0,C,0.0
41,KBN.--.EHZ,1.0,nan,40.7311667,-124.089,7.9,119.895,140.6427,141.0748,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,0.0,C,0.0
41,YBH.00.HHZ,1.0,nan,40.7311667,-124.089,7.9,160.88,142.3925,46.2269,,,con_p,1.0,1.0,41.73204,-122.710388,-1.0597,0.0,C,0.0
41,89101.10.HNZ,-1.0,nan,40.7311667,-124.089,7.9,48.169,133.1852,200.3403,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,1.0,C,1.0
41,89255.10.HNZ,-1.0,nan,40.7311667,-124.089,7.9,16.19,99.8144,197.3516,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,1.0,C,1.0
41,89464.10.HNZ,1.0,nan,40.7311667,-124.089,7.9,25.185,116.7056,354.74,,,con_p,1.0,1.0,40.9567,-124.1164,-0.025,0.0,C,0.0
41,KCO.--.HNZ,-1.0,nan,40.7311667,-124.089,7.9,54.823,137.1089,195.7852,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,1.0,C,1.0
41,89781.10.HNZ,1.0,nan,40.7311667,-124.089,7.9,7.405,62.8195,321.6679,,,con_p,1.0,1.0,40.7834,-124.1435,-0.035,1.0,C,1.0
41,KHMB.--.HHZ,-1.0,nan,40.7311667,-124.089,7.9,34.013,123.313,62.0038,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1.0,C,1.0
42,KMR.--.HHZ,1.0,nan,40.2735,-124.3003333,9.44,50.824,130.5104,98.978,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,C,1.0
42,KOM.02.HNZ,1.0,nan,40.2735,-124.3003333,9.44,132.904,136.9102,32.7423,,,con_p,1.0,1.0,41.278782,-123.453079,-1.866,1.0,C,1.0
42,KPR.01.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,21.471,105.8917,106.2094,,,con_p,1.0,1.0,40.2196,-124.05732,-0.45,1.0,C,1.0
42,KRK.01.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,123.35,136.4721,129.8201,,,con_p,1.0,1.0,39.563152,-123.18367,-1.259,1.0,C,1.0
42,KRP.--.HHZ,1.0,nan,40.2735,-124.3003333,9.44,101.088,135.6324,13.4449,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1.0,C,1.0
42,KSXB.--.HHZ,-1.0,nan,40.2735,-124.3003333,9.44,176.813,139.2797,11.7234,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,0.0,C,0.0
42,LBK.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,165.273,138.6138,56.9614,,,con_p,1.0,1.0,41.083817,-122.667313,-1.304,1.0,C,1.0
42,LPG.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,137.546,137.1231,95.9566,,,con_p,1.0,1.0,40.145138,-122.687881,-0.574,1.0,C,1.0
42,LSF.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,156.685,138.1254,74.1569,,,con_p,1.0,1.0,40.658173,-122.523705,-1.042,1.0,C,1.0
42,1023.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,33.789,116.9007,5.2777,,,con_p,1.0,1.0,40.57607,-124.2637,-0.016,0.0,C,0.0
42,1580.01.HNZ,1.0,nan,40.2735,-124.3003333,9.44,69.801,134.9832,15.7235,,,con_p,1.0,1.0,40.87772,-124.07738,-0.052,1.0,C,1.0
42,KRMB.--.HHZ,1.0,nan,40.2735,-124.3003333,9.44,142.872,137.3996,13.4735,,,con_p,1.0,1.0,41.522957,-123.907974,-1.266,1.0,C,1.0
42,KMPB.--.HHZ,1.0,nan,40.2735,-124.3003333,9.44,22.078,106.9118,43.636,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1.0,C,1.0
42,KHMB.--.HHZ,1.0,nan,40.2735,-124.3003333,9.44,82.403,135.1623,35.7709,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1.0,C,1.0
42,KHBB.--.HHZ,1.0,nan,40.2735,-124.3003333,9.44,101.255,135.637,64.8904,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1.0,C,1.0
42,GMR.01.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,145.147,137.5195,150.8833,,,con_p,1.0,1.0,39.133171,-123.46788,-0.37,1.0,C,1.0
42,GRO.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,143.799,137.4485,106.0099,,,con_p,1.0,1.0,39.916843,-122.671165,-1.261,1.0,C,1.0
42,GVV.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,148.577,137.6998,111.9021,,,con_p,1.0,1.0,39.775097,-122.675514,-1.457,1.0,C,1.0
42,GWR.01.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,145.893,137.5588,144.4729,,,con_p,1.0,1.0,39.20575,-123.301102,-0.686,1.0,C,1.0
42,KKP.--.EHZ,-1.0,nan,40.2735,-124.3003333,9.44,71.893,134.9907,101.3924,,,con_p,1.0,1.0,40.145794,-123.46965,-1.226,0.0,C,0.0
42,KCO.--.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,3.459,28.711,122.5871,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,1.0,C,1.0
42,KCPB.--.HHZ,-1.0,nan,40.2735,-124.3003333,9.44,89.294,135.3058,136.9906,,,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1.0,C,1.0
42,KCT.--.HHZ,-1.0,nan,40.2735,-124.3003333,9.44,22.69,107.2519,352.0146,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1.0,C,1.0
42,KBU.01.HNZ,1.0,nan,40.2735,-124.3003333,9.44,38.063,120.6952,94.6871,,,con_p,1.0,1.0,40.24553,-123.8532,-0.577,1.0,C,1.0
42,KFP.--.EHZ,-1.0,nan,40.2735,-124.3003333,9.44,102.438,135.675,133.5428,,,con_p,1.0,1.0,39.638885,-123.42514,-0.768,1.0,C,1.0
42,1582.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,48.055,128.5681,11.044,,,con_p,1.0,1.0,40.69765,-124.19183,-0.036,0.0,C,0.0
42,G007.01.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,148.81,137.712,159.3173,,,con_p,1.0,1.0,39.02153,-123.680847,-0.092,1.0,C,1.0
42,MNDO.00.HHZ,-1.0,nan,40.2735,-124.3003333,9.44,116.614,136.2009,156.1747,,,con_p,1.0,1.0,39.31418,-123.74511,-0.1794,1.0,C,1.0
42,PETL.00.HHZ,1.0,nan,40.2735,-124.3003333,9.44,3.951,32.634,294.8627,,,con_p,1.0,1.0,40.28844,-124.34259,-0.046799999999999994,1.0,C,1.0
42,PETY.00.HHZ,1.0,nan,40.2735,-124.3003333,9.44,128.727,136.7163,94.8016,,,con_p,1.0,1.0,40.1766,-122.7884,-0.962,1.0,C,1.0
42,SCOT.00.HHZ,1.0,nan,40.2735,-124.3003333,9.44,174.733,139.1484,44.6174,,,con_p,1.0,1.0,41.391998,-122.853798,-0.96,1.0,C,1.0
42,SIGP.00.HHZ,-1.0,nan,40.2735,-124.3003333,9.44,178.918,139.4115,6.3304,,,con_p,1.0,1.0,41.87266,-124.06781,-0.5446,0.0,C,0.0
42,TRIN.00.HHZ,1.0,nan,40.2735,-124.3003333,9.44,156.171,138.0974,60.0757,,,con_p,1.0,1.0,40.9741,-122.705,-0.935,1.0,C,1.0
42,JCC.00.HHZ,1.0,nan,40.2735,-124.3003333,9.44,64.703,134.9388,20.7974,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1.0,C,1.0
42,79036.--.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,103.376,135.7132,120.1197,,,con_p,1.0,1.0,39.807,-123.2464,-0.425,0.0,C,0.0
42,79036.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,103.376,135.7132,120.1197,,,con_p,1.0,1.0,39.807,-123.2464,-0.425,0.0,C,0.0
42,79298.10.HNZ,1.0,nan,40.2735,-124.3003333,9.44,103.304,135.7103,156.1397,,,con_p,1.0,1.0,39.4239,-123.8078,-0.034,0.0,C,0.0
42,WEAV.00.HHZ,1.0,nan,40.2735,-124.3003333,9.44,123.408,136.4744,64.8155,,,con_p,1.0,1.0,40.74575,-122.98404,-1.0668,1.0,C,1.0
42,GASB.00.HHZ,1.0,nan,40.2735,-124.3003333,9.44,151.01,137.8273,117.1075,,,con_p,1.0,1.0,39.654709,-122.71595,-1.3548,1.0,C,1.0
42,DCMP.00.HHZ,-1.0,nan,40.2735,-124.3003333,9.44,121.148,136.3836,137.601,,,con_p,1.0,1.0,39.46897,-123.337498,-0.45,1.0,C,1.0
42,BRIC.00.HHZ,-1.0,nan,40.2735,-124.3003333,9.44,38.672,121.2222,117.6282,,,con_p,1.0,1.0,40.11223,-123.8965,-0.1805,1.0,C,1.0
42,G006.01.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,145.232,137.524,150.9127,,,con_p,1.0,1.0,39.132172,-123.468155,-0.357,1.0,C,1.0
42,99144.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,186.064,139.8199,24.7697,,,con_p,1.0,1.0,41.7928,-123.3815,-0.315,0.0,C,0.0
42,99017.10.HNZ,1.0,nan,40.2735,-124.3003333,9.44,166.064,138.6625,3.0966,,,con_p,1.0,1.0,41.7647,-124.1946,-0.007,1.0,C,1.0
42,89781.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,58.241,134.7282,13.2067,,,con_p,1.0,1.0,40.7834,-124.1435,-0.035,0.0,C,0.0
42,89464.10.HNZ,1.0,nan,40.2735,-124.3003333,9.44,77.558,135.0674,11.6076,,,con_p,1.0,1.0,40.9567,-124.1164,-0.025,1.0,C,1.0
42,89464.--.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,77.558,135.0674,11.6076,,,con_p,1.0,1.0,40.9567,-124.1164,-0.025,0.0,C,0.0
42,89462.--.HNZ,1.0,nan,40.2735,-124.3003333,9.44,30.671,113.9574,33.4627,,,con_p,1.0,1.0,40.5036,-124.101,-0.043,1.0,C,1.0
42,89255.10.HNZ,1.0,nan,40.2735,-124.3003333,9.44,37.772,120.4406,20.2417,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,1.0,C,1.0
42,89255.--.HNZ,1.0,nan,40.2735,-124.3003333,9.44,37.772,120.4406,20.2417,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,1.0,C,1.0
42,89101.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,5.826,45.9125,10.6009,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,1.0,C,1.0
42,89101.--.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,5.826,45.9125,10.6009,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,1.0,C,1.0
42,79666.10.HNZ,1.0,nan,40.2735,-124.3003333,9.44,152.27,137.8933,142.6262,,,con_p,1.0,1.0,39.1853,-123.2109,-0.193,0.0,C,0.0
42,1581.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,51.919,131.2131,8.7132,,,con_p,1.0,1.0,40.73501,-124.20763,-0.008,0.0,C,0.0
42,79435.10.HNZ,1.0,nan,40.2735,-124.3003333,9.44,60.06,134.9257,130.4203,,,con_p,1.0,1.0,39.9233,-123.7614,-0.245,0.0,C,0.0
42,79435.--.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,60.011,134.9257,130.3904,,,con_p,1.0,1.0,39.9238,-123.7616,-0.245,1.0,C,1.0
42,KCR.02.EHZ,1.0,nan,40.2735,-124.3003333,9.44,44.109,125.697,67.3208,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,1.0,C,1.0
42,KBS.02.EHZ,1.0,nan,40.2735,-124.3003333,9.44,71.727,134.9903,123.5319,,,con_p,1.0,1.0,39.917187,-123.595612,-1.12,0.0,C,0.0
42,KPP.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,79.907,135.1045,84.2262,,,con_p,1.0,1.0,40.345791,-123.363281,-1.738,1.0,C,1.0
42,KIP.--.EHZ,-1.0,nan,40.2735,-124.3003333,9.44,86.622,135.2481,126.6593,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,1.0,C,1.0
42,GTC.--.EHZ,-1.0,nan,40.2735,-124.3003333,9.44,115.941,136.1737,146.9632,,,con_p,1.0,1.0,39.399441,-123.555321,-0.369,1.0,C,1.0
42,LVR.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,140.541,137.2766,100.6757,,,con_p,1.0,1.0,40.039371,-122.672501,-0.943,1.0,C,1.0
42,LRB.--.EHZ,-1.0,nan,40.2735,-124.3003333,9.44,148.555,137.6986,95.5961,,,con_p,1.0,1.0,40.143227,-122.557716,-0.308,0.0,C,0.0
42,TRNT.20.HNZ,1.0,nan,40.2735,-124.3003333,9.44,143.016,137.4073,65.7866,,,con_p,1.0,1.0,40.800983,-122.762955,-0.5882999999999999,1.0,C,1.0
42,B935.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,65.776,134.9508,69.7019,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,1.0,C,1.0
42,B934.--.EHZ,-1.0,nan,40.2735,-124.3003333,9.44,70.319,134.9867,132.7187,,,con_p,1.0,1.0,39.844501,-123.691399,-0.331,1.0,C,1.0
42,KBN.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,102.908,135.6942,114.3202,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,1.0,C,1.0
42,B932.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,6.716,51.4695,88.5749,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,0.0,C,0.0
42,1584.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,24.92,108.7294,1.0892,,,con_p,1.0,1.0,40.49756,-124.29475,-0.754,1.0,C,1.0
42,B933.--.EHZ,-1.0,nan,40.2735,-124.3003333,9.44,36.795,119.5823,130.1829,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,1.0,C,1.0
42,1586.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,41.772,123.7969,9.3069,,,con_p,1.0,1.0,40.6442,-124.22071,-0.038,0.0,C,0.0
42,1591.10.HNZ,-1.0,nan,40.2735,-124.3003333,9.44,47.136,127.9068,113.3667,,,con_p,1.0,1.0,40.10538,-123.79032,-0.178,0.0,C,0.0
42,B045.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,31.481,114.698,54.9699,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,1.0,C,1.0
42,B046.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,5.559,44.0264,14.1623,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0.0,C,0.0
42,B047.--.EHZ,-1.0,nan,40.2735,-124.3003333,9.44,11.377,75.6419,103.318,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,1.0,C,1.0
42,B049.--.EHZ,1.0,nan,40.2735,-124.3003333,9.44,40.974,123.1553,95.607,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1.0,C,1.0
43,KRP.--.HHZ,-1.0,nan,40.144,-123.844,22.38,113.744,103.5152,352.2994,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1.0,B,1.0
43,KSXB.--.HHZ,-1.0,nan,40.144,-123.844,22.38,187.546,115.6861,359.146,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,1.0,B,1.0
43,LBK.--.EHZ,1.0,nan,40.144,-123.844,22.38,144.66,108.9518,43.744,,,con_p,1.0,1.0,41.083817,-122.667313,-1.304,1.0,B,1.0
43,KRK.01.HNZ,-1.0,nan,40.144,-123.844,22.38,85.572,98.0501,139.0084,,,con_p,1.0,1.0,39.563152,-123.18367,-1.259,0.0,B,0.0
43,KPR.01.HNZ,1.0,nan,40.144,-123.844,22.38,19.987,59.5651,294.873,,,con_p,1.0,1.0,40.2196,-124.05732,-0.45,1.0,B,1.0
43,KMR.--.HHZ,-1.0,nan,40.144,-123.844,22.38,13.201,43.3049,60.6555,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,B,1.0
43,KCT.--.HHZ,1.0,nan,40.144,-123.844,22.38,55.849,91.0048,311.3136,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1.0,B,1.0
43,KIP.01.HNZ,1.0,nan,40.144,-123.844,22.38,48.397,88.2329,140.4277,,,con_p,1.0,1.0,39.808517,-123.481293,-1.359,1.0,B,1.0
43,KHMB.--.HHZ,-1.0,nan,40.144,-123.844,22.38,81.809,97.1396,6.6475,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1.0,B,1.0
43,KHBB.--.HHZ,1.0,nan,40.144,-123.844,22.38,78.152,96.3693,42.7721,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1.0,B,1.0
43,KCPB.--.HHZ,1.0,nan,40.144,-123.844,22.38,55.54,90.8806,156.4001,,,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1.0,B,1.0
43,KCO.--.HNZ,1.0,nan,40.144,-123.844,22.38,37.998,82.79,289.2658,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,1.0,B,1.0
43,LRB.--.EHZ,1.0,nan,40.144,-123.844,22.38,109.34,102.7035,90.045,,,con_p,1.0,1.0,40.143227,-122.557716,-0.308,1.0,B,1.0
