station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,sta_dist_km
BK.WDC..HH,2009-08-10T23:13:31.620,4384,2009-08-10 23:14:15.460000,0.918,P,nc71263101.mseed,522.5685424804688,522.5685424804688,84.94
PB.B046..EH,2009-08-10T23:13:31.620,4383,2009-08-10 23:14:15.450000,0.974,P,nc71263101.mseed,232.73519897460935,232.73519897460935,88.2
BK.JCC.00.HN,2017-11-05T14:37:56.860,3788,2017-11-05 14:38:34.740000,0.971,P,nc72919501.mseed,0.4667060971260071,0.4667060971260071,41.25
NC.LGP..EH,2017-11-05T14:37:56.860,4043,2017-11-05 14:38:37.290000,0.963,P,nc72919501.mseed,1485.3167724609375,1485.3167724609375,61.01
NC.LBK..EH,2017-11-05T14:37:56.860,4266,2017-11-05 14:38:39.520000,0.932,P,nc72919501.mseed,1221.5836181640625,1221.5836181640625,77.22
NC.LSF..EH,2017-11-05T14:37:56.860,4495,2017-11-05 14:38:41.810000,0.865,P,nc72919501.mseed,138.6370391845703,138.6370391845703,91.08
NC.LGP..EH,2015-06-06T11:10:49.130,3670,2015-06-06 11:11:25.830000,0.965,P,nc72461801.mseed,1621.259033203125,1621.259033203125,25.61
TA.N02D..HN,2015-06-06T11:10:49.130,3798,2015-06-06 11:11:27.110000,0.967,P,nc72461801.mseed,1.5560026168823242,1.5560026168823242,38.11
NC.KCS..EH,2015-06-06T11:10:49.130,3939,2015-06-06 11:11:28.520000,0.961,P,nc72461801.mseed,708.0230712890625,708.0230712890625,45.93
NC.LBK..EH,2015-06-06T11:10:49.130,3921,2015-06-06 11:11:28.340000,0.934,P,nc72461801.mseed,1281.898193359375,1281.898193359375,47.77
NC.LSF..EH,2015-06-06T11:10:49.130,3972,2015-06-06 11:11:28.850000,0.951,P,nc72461801.mseed,305.3915100097656,305.3915100097656,51.03
PB.B935..EH,2015-06-06T11:10:49.130,4006,2015-06-06 11:11:29.190000,0.93,P,nc72461801.mseed,418.1021728515625,418.1021728515625,54.03
NC.LBP..EH,2015-06-06T11:10:49.130,4036,2015-06-06 11:11:29.490000,0.911,P,nc72461801.mseed,296.0435485839844,296.0435485839844,56.99
NC.LSR..EH,2015-06-06T11:10:49.130,4314,2015-06-06 11:11:32.270000,0.902,P,nc72461801.mseed,523.1273803710938,523.1273803710938,77.33
NC.LPG..EH,2015-06-06T11:10:49.130,4384,2015-06-06 11:11:32.970000,0.943,P,nc72461801.mseed,58.92813491821289,58.92813491821289,80.87
NC.LRB..EH,2015-06-06T11:10:49.130,4514,2015-06-06 11:11:34.270000,0.861,P,nc72461801.mseed,225.46609497070312,225.46609497070312,86.36
NC.LMI..EH,2015-06-06T11:10:49.130,4444,2015-06-06 11:11:33.570000,0.88,P,nc72461801.mseed,296.75018310546875,296.75018310546875,86.42
PB.B049..EH,2015-06-06T11:10:49.130,4375,2015-06-06 11:11:32.880000,0.987,P,nc72461801.mseed,427.6487731933594,427.6487731933594,87.72
NC.LWH..EH,2015-06-06T11:10:49.130,4579,2015-06-06 11:11:34.920000,0.897,P,nc72461801.mseed,180.2660369873047,180.2660369873047,98.66
NC.OGO..EH,2015-06-06T11:10:49.130,9670,2015-06-06 11:12:25.830000,0.862,P,nc72461801.mseed,847.760009765625,847.760009765625,179.52
PB.B046..EH,2014-03-02T02:56:07.050,3403,2014-03-02 02:56:41.080000,0.96,P,nc72177611.mseed,10917.73046875,10917.73046875,18.37
NC.KCO..EH,2014-03-02T02:56:07.050,3472,2014-03-02 02:56:41.770000,0.975,P,nc72177611.mseed,1734.8094482421875,1734.8094482421875,20.62
NC.KCT..HN,2014-03-02T02:56:07.050,3528,2014-03-02 02:56:42.330000,0.934,P,nc72177611.mseed,19.526477813720703,19.526477813720703,23.24
PB.B932..EH,2014-03-02T02:56:07.050,3503,2014-03-02 02:56:42.080000,0.914,P,nc72177611.mseed,11592.6015625,11592.6015625,23.93
PB.B047..EH,2014-03-02T02:56:07.050,3603,2014-03-02 02:56:43.080000,0.941,P,nc72177611.mseed,3527.3134765625,3527.3134765625,28.74
NC.KSM.02.EH,2014-03-02T02:56:07.050,3644,2014-03-02 02:56:43.490000,0.971,P,nc72177611.mseed,1630.8328857421875,1630.8328857421875,30.61
NC.KMPB..HN,2014-03-02T02:56:07.050,3701,2014-03-02 02:56:44.060000,0.964,P,nc72177611.mseed,6.150297164916992,6.150297164916992,34.43
PB.B045..EH,2014-03-02T02:56:07.050,3889,2014-03-02 02:56:45.940000,0.969,P,nc72177611.mseed,3033.730712890625,3033.730712890625,45.06
Z5.GB360..HH,2014-03-02T02:56:07.050,4037,2014-03-02 02:56:47.420000,0.96,P,nc72177611.mseed,47660.11328125,47660.11328125,51.38
PB.B933..EH,2014-03-02T02:56:07.050,3987,2014-03-02 02:56:46.920000,0.935,P,nc72177611.mseed,2432.490234375,2432.490234375,52.84
NC.KCR.02.EH,2014-03-02T02:56:07.050,4166,2014-03-02 02:56:48.710000,0.927,P,nc72177611.mseed,1533.42919921875,1533.42919921875,59.17
NC.KKP..EH,2014-03-02T02:56:07.050,4674,2014-03-02 02:56:53.790000,0.883,P,nc72177611.mseed,435.6007080078125,435.6007080078125,89.46
NC.KFP..EH,2014-03-02T02:56:07.050,4949,2014-03-02 02:56:56.540000,0.937,P,nc72177611.mseed,281.0107421875,281.0107421875,118.0
NC.GTC..EH,2014-03-02T02:56:07.050,5072,2014-03-02 02:56:57.770000,0.892,P,nc72177611.mseed,163.08612060546875,163.08612060546875,129.15
NC.KOM.02.EH,2014-03-02T02:56:07.050,5218,2014-03-02 02:56:59.230000,0.959,P,nc72177611.mseed,288.4671936035156,288.4671936035156,139.46
PB.B047..EH,2021-02-20T21:07:34.780,3223,2021-02-20 21:08:07.010000,0.98,P,nc73525576.mseed,53369.046875,53369.046875,2.08
PB.B932..EH,2021-02-20T21:07:34.780,3225,2021-02-20 21:08:07.030000,0.989,P,nc73525576.mseed,25545.25390625,25545.25390625,5.0
NC.KCO..HN,2021-02-20T21:07:34.780,3273,2021-02-20 21:08:07.510000,0.973,P,nc73525576.mseed,46.62639617919922,46.62639617919922,6.94
NC.KPR.01.HN,2021-02-20T21:07:34.780,3313,2021-02-20 21:08:07.910000,0.985,P,nc73525576.mseed,14.385411262512209,14.385411262512209,11.33
BK.RBOW.00.HN,2021-02-20T21:07:34.780,3332,2021-02-20 21:08:08.100000,0.976,P,nc73525576.mseed,8.629937171936035,8.629937171936035,12.6
BK.BRIC.00.HN,2021-02-20T21:07:34.780,3595,2021-02-20 21:08:10.730000,0.989,P,nc73525576.mseed,5.400513172149658,5.400513172149658,28.49
NC.KBU.01.HN,2021-02-20T21:07:34.780,3596,2021-02-20 21:08:10.740000,0.974,P,nc73525576.mseed,1.6225351095199585,1.6225351095199585,28.53
NC.KCT..HN,2021-02-20T21:07:34.780,3638,2021-02-20 21:08:11.160000,0.977,P,nc73525576.mseed,2.465359926223755,2.465359926223755,29.3
PB.B049..EH,2021-02-20T21:07:34.780,3622,2021-02-20 21:08:11,0.981,P,nc73525576.mseed,3818.035888671875,3818.035888671875,31.37
NP.1591.10.HN,2021-02-20T21:07:34.780,3756,2021-02-20 21:08:12.340000,0.98,P,nc73525576.mseed,5.461654186248779,5.461654186248779,36.95
PB.B935..EH,2021-02-20T21:07:34.780,4138,2021-02-20 21:08:16.160000,0.941,P,nc73525576.mseed,1024.766357421875,1024.766357421875,58.71
NP.1591.10.HN,2023-09-13T12:33:01.160,3420,2023-09-13 12:33:35.360000,0.979,P,nc73936326.mseed,16.86703109741211,16.86703109741211,0.57
BK.JEWT.00.HN,2023-09-13T12:33:01.160,3494,2023-09-13 12:33:36.100000,0.983,P,nc73936326.mseed,2.8253204822540283,2.8253204822540283,14.32
PB.B049..EH,2023-09-13T12:33:01.160,3458,2023-09-13 12:33:35.740000,0.983,P,nc73936326.mseed,2895.830078125,2895.830078125,14.6
NC.KBU.01.HN,2023-09-13T12:33:01.160,3498,2023-09-13 12:33:36.140000,0.983,P,nc73936326.mseed,2.685502290725708,2.685502290725708,16.26
PB.B933..EH,2023-09-13T12:33:01.160,3499,2023-09-13 12:33:36.150000,0.986,P,nc73936326.mseed,17749.015625,17749.015625,16.58
NC.KTJ.01.HN,2023-09-13T12:33:01.160,3510,2023-09-13 12:33:36.260000,0.984,P,nc73936326.mseed,4.96259069442749,4.96259069442749,17.29
BK.PRDS.00.HN,2023-09-13T12:33:01.160,3563,2023-09-13 12:33:36.790000,0.984,P,nc73936326.mseed,10.329221725463867,10.329221725463867,22.12
NC.KPR.01.HN,2023-09-13T12:33:01.160,3609,2023-09-13 12:33:37.250000,0.979,P,nc73936326.mseed,2.5776290893554688,2.5776290893554688,26.25
CE.89688.10.HN,2023-09-13T12:33:01.160,3587,2023-09-13 12:33:37.030000,0.982,P,nc73936326.mseed,2.1149237155914307,2.1149237155914307,26.26
BK.BLAS.00.HN,2023-09-13T12:33:01.160,3699,2023-09-13 12:33:38.150000,0.941,P,nc73936326.mseed,1.5662418603897097,1.5662418603897097,32.05
PB.B047..EH,2023-09-13T12:33:01.160,3747,2023-09-13 12:33:38.630000,0.97,P,nc73936326.mseed,8141.51611328125,8141.51611328125,36.32
PB.B045..EH,2023-09-13T12:33:01.160,3800,2023-09-13 12:33:39.160000,0.966,P,nc73936326.mseed,2104.775634765625,2104.775634765625,40.55
PB.B932..EH,2023-09-13T12:33:01.160,3787,2023-09-13 12:33:39.030000,0.955,P,nc73936326.mseed,1659.6109619140625,1659.6109619140625,41.47
NC.KIP.01.HN,2023-09-13T12:33:01.160,3838,2023-09-13 12:33:39.540000,0.934,P,nc73936326.mseed,0.4183650016784668,0.4183650016784668,42.26
PB.B935..EH,2023-09-13T12:33:01.160,3871,2023-09-13 12:33:39.870000,0.969,P,nc73936326.mseed,666.8660278320312,666.8660278320312,44.87
PB.B046..EH,2009-12-29T05:28:12.480,3326,2009-12-29 05:28:45.740000,0.967,P,nc71327600.mseed,37941.984375,37941.984375,14.73
NC.KCT..HN,2009-12-29T05:28:12.480,3447,2009-12-29 05:28:46.950000,0.906,P,nc71327600.mseed,23.595043182373047,23.595043182373047,19.18
PB.B932..EH,2009-12-29T05:28:12.480,3431,2009-12-29 05:28:46.790000,0.971,P,nc71327600.mseed,49078.08984375,49078.08984375,20.96
PB.B047..EH,2009-12-29T05:28:12.480,3533,2009-12-29 05:28:47.810000,0.971,P,nc71327600.mseed,30105.3828125,30105.3828125,25.98
NC.KMPB..HN,2009-12-29T05:28:12.480,3615,2009-12-29 05:28:48.630000,0.924,P,nc71327600.mseed,16.623207092285156,16.623207092285156,30.21
PB.B933..EH,2009-12-29T05:28:12.480,3923,2009-12-29 05:28:51.710000,0.897,P,nc71327600.mseed,5913.91064453125,5913.91064453125,51.21
PB.B049..EH,2009-12-29T05:28:12.480,4031,2009-12-29 05:28:52.790000,0.909,P,nc71327600.mseed,4495.5615234375,4495.5615234375,55.17
BK.JCC..HH,2009-12-29T05:28:12.480,4200,2009-12-29 05:28:54.480000,0.873,P,nc71327600.mseed,3156.716064453125,3156.716064453125,65.21
PB.B935..EH,2009-12-29T05:28:12.480,4422,2009-12-29 05:28:56.700000,0.88,P,nc71327600.mseed,2059.090087890625,2059.090087890625,76.87
NC.GNA.02.EH,2009-12-29T05:28:12.480,5195,2009-12-29 05:29:04.430000,0.887,P,nc71327600.mseed,283.8746032714844,283.8746032714844,144.2
TA.M02C..BH,2009-12-29T05:28:12.480,5734,2009-12-29 05:29:09.820000,0.894,P,nc71327600.mseed,556.2764892578125,556.2764892578125,179.46
NC.KMR..HN,2011-11-05T13:59:08.910,3487,2011-11-05 13:59:43.780000,0.964,P,nc71676066.mseed,3.135140895843506,3.135140895843506,13.01
NC.KKP..EH,2011-11-05T13:59:08.910,3558,2011-11-05 13:59:44.490000,0.977,P,nc71676066.mseed,1101.2022705078125,1101.2022705078125,19.24
PB.B049..EH,2011-11-05T13:59:08.910,3528,2011-11-05 13:59:44.190000,0.984,P,nc71676066.mseed,665.7904052734375,665.7904052734375,20.44
PB.B933..EH,2011-11-05T13:59:08.910,3587,2011-11-05 13:59:44.780000,0.979,P,nc71676066.mseed,1382.232666015625,1382.232666015625,24.68
PB.B934..EH,2011-11-05T13:59:08.910,3603,2011-11-05 13:59:44.940000,0.977,P,nc71676066.mseed,1139.4202880859375,1139.4202880859375,26.92
NC.KCR.02.EH,2011-11-05T13:59:08.910,3787,2011-11-05 13:59:46.780000,0.976,P,nc71676066.mseed,370.3129577636719,370.3129577636719,39.52
NC.KPP..EH,2011-11-05T13:59:08.910,3808,2011-11-05 13:59:46.990000,0.979,P,nc71676066.mseed,628.6459350585938,628.6459350585938,39.52
NC.KSM.02.EH,2011-11-05T13:59:08.910,3824,2011-11-05 13:59:47.150000,0.969,P,nc71676066.mseed,437.32769775390625,437.32769775390625,43.53
PB.B935..EH,2011-11-05T13:59:08.910,3859,2011-11-05 13:59:47.500000,0.962,P,nc71676066.mseed,544.3255615234375,544.3255615234375,44.48
NC.KCPB..HN,2011-11-05T13:59:08.910,3866,2011-11-05 13:59:47.570000,0.961,P,nc71676066.mseed,1.2656863927841189,1.2656863927841189,45.28
PB.B047..EH,2011-11-05T13:59:08.910,3861,2011-11-05 13:59:47.520000,0.917,P,nc71676066.mseed,1006.0283203125,1006.0283203125,45.34
NC.KCS..EH,2011-11-05T13:59:08.910,3991,2011-11-05 13:59:48.820000,0.933,P,nc71676066.mseed,998.4600830078124,998.4600830078124,52.08
NC.KFP..EH,2011-11-05T13:59:08.910,3970,2011-11-05 13:59:48.610000,0.927,P,nc71676066.mseed,511.2571411132813,511.2571411132813,54.37
NC.KHBB..HN,2011-11-05T13:59:08.910,4262,2011-11-05 13:59:51.530000,0.871,P,nc71676066.mseed,0.6450946927070618,0.6450946927070618,74.77
PB.B047..EH,2023-11-20T19:36:07.190,3257,2023-11-20 19:36:39.760000,0.987,P,nc73965026.mseed,66625.796875,66625.796875,3.09
PB.B932..EH,2023-11-20T19:36:07.190,3271,2023-11-20 19:36:39.900000,0.985,P,nc73965026.mseed,43824.58984375,43824.58984375,7.55
NC.KPR.01.HN,2023-11-20T19:36:07.190,3308,2023-11-20 19:36:40.270000,0.983,P,nc73965026.mseed,3.540553092956543,3.540553092956543,9.17
NC.KCO..HN,2023-11-20T19:36:07.190,3320,2023-11-20 19:36:40.390000,0.983,P,nc73965026.mseed,58.05503845214844,58.05503845214844,9.4
BK.RBOW.00.HN,2023-11-20T19:36:07.190,3362,2023-11-20 19:36:40.810000,0.98,P,nc73965026.mseed,7.490896701812744,7.490896701812744,13.28
PB.B046..EH,2023-11-20T19:36:07.190,3377,2023-11-20 19:36:40.960000,0.975,P,nc73965026.mseed,18154.8828125,18154.8828125,15.01
CE.89101.10.HN,2023-11-20T19:36:07.190,3391,2023-11-20 19:36:41.100000,0.963,P,nc73965026.mseed,8.067091941833496,8.067091941833496,15.46
BK.PRDS.00.HN,2023-11-20T19:36:07.190,3406,2023-11-20 19:36:41.250000,0.978,P,nc73965026.mseed,5.418328762054443,5.418328762054443,16.53
BK.PETL.00.HN,2023-11-20T19:36:07.190,3395,2023-11-20 19:36:41.140000,0.958,P,nc73965026.mseed,4.926849842071533,4.926849842071533,16.8
NC.KMPB..HN,2023-11-20T19:36:07.190,3474,2023-11-20 19:36:41.930000,0.985,P,nc73965026.mseed,5.232459545135498,5.232459545135498,21.96
PB.B933..EH,2023-11-20T19:36:07.190,3519,2023-11-20 19:36:42.380000,0.973,P,nc73965026.mseed,3787.7685546875,3787.7685546875,24.57
NC.KTJ.01.HN,2023-11-20T19:36:07.190,3523,2023-11-20 19:36:42.420000,0.972,P,nc73965026.mseed,2.4326460361480713,2.4326460361480713,24.64
NC.KBU.01.HN,2023-11-20T19:36:07.190,3583,2023-11-20 19:36:43.020000,0.943,P,nc73965026.mseed,1.0650848150253296,1.0650848150253296,26.66
PB.B045..EH,2023-11-20T19:36:07.190,3566,2023-11-20 19:36:42.850000,0.97,P,nc73965026.mseed,2789.7109375,2789.7109375,27.71
NC.KCT..HN,2023-11-20T19:36:07.190,3687,2023-11-20 19:36:44.060000,0.976,P,nc73965026.mseed,3.137442827224731,3.137442827224731,31.71
PB.B935..EH,2023-11-20T19:36:07.190,4130,2023-11-20 19:36:48.490000,0.946,P,nc73965026.mseed,640.477783203125,640.477783203125,57.78
PB.B046..EH,2010-03-17T23:15:19.700,3957,2010-03-17 23:15:59.270000,0.894,P,nc71364810.mseed,913.359375,913.359375,47.52
PB.B932..EH,2010-03-17T23:15:19.700,4010,2010-03-17 23:15:59.800000,0.968,P,nc71364810.mseed,775.6327514648438,775.6327514648438,52.33
PB.B047..EH,2010-03-17T23:15:19.700,4071,2010-03-17 23:16:00.410000,0.97,P,nc71364810.mseed,1996.4190673828125,1996.4190673828125,55.21
NC.KKP..EH,2017-04-03T09:08:04.500,3446,2017-04-03 09:08:38.960000,0.983,P,nc72783931.mseed,1519.239013671875,1519.239013671875,17.16
NC.KBS.02.EH,2017-04-03T09:08:04.500,3442,2017-04-03 09:08:38.920000,0.98,P,nc72783931.mseed,1492.4320068359375,1492.4320068359375,18.4
NC.KBN..EH,2017-04-03T09:08:04.500,3529,2017-04-03 09:08:39.790000,0.96,P,nc72783931.mseed,760.405029296875,760.405029296875,21.7
NC.KIP..EH,2017-04-03T09:08:04.500,3494,2017-04-03 09:08:39.440000,0.981,P,nc72783931.mseed,1461.9796142578125,1461.9796142578125,22.03
NC.KFP..EH,2017-04-03T09:08:04.500,3791,2017-04-03 09:08:42.410000,0.892,P,nc72783931.mseed,624.4508056640625,624.4508056640625,39.97
PB.B049..EH,2017-04-03T09:08:04.500,3890,2017-04-03 09:08:43.400000,0.971,P,nc72783931.mseed,517.4585571289062,517.4585571289062,43.98
NC.KCR.02.EH,2017-04-03T09:08:04.500,4162,2017-04-03 09:08:46.120000,0.889,P,nc72783931.mseed,156.1588897705078,156.1588897705078,59.07
NC.LVR..EH,2017-04-03T09:08:04.500,4214,2017-04-03 09:08:46.640000,0.968,P,nc72783931.mseed,241.63755798339844,241.63755798339844,62.97
NC.LPG..EH,2017-04-03T09:08:04.500,4238,2017-04-03 09:08:46.880000,0.954,P,nc72783931.mseed,113.31290435791016,113.31290435791016,63.56
NC.GRO..EH,2017-04-03T09:08:04.500,4226,2017-04-03 09:08:46.760000,0.956,P,nc72783931.mseed,180.59341430664065,180.59341430664065,63.63
NC.GVV..EH,2017-04-03T09:08:04.500,4302,2017-04-03 09:08:47.520000,0.933,P,nc72783931.mseed,500.1174621582031,500.1174621582031,67.4
NC.LRB..EH,2017-04-03T09:08:04.500,4467,2017-04-03 09:08:49.170000,0.934,P,nc72783931.mseed,223.37274169921875,223.37274169921875,74.3
NC.KHBB..HN,2012-06-13T15:46:46.310,3685,2012-06-13 15:47:23.160000,0.96,P,nc71800606.mseed,9.012039184570312,9.012039184570312,31.71
NC.KCS..EH,2012-06-13T15:46:46.310,3782,2012-06-13 15:47:24.130000,0.974,P,nc71800606.mseed,893.0735473632812,893.0735473632812,37.07
PB.B935..EH,2012-06-13T15:46:46.310,3869,2012-06-13 15:47:25,0.942,P,nc71800606.mseed,634.19921875,634.19921875,44.3
NC.KOM..EH,2012-06-13T15:46:46.310,3835,2012-06-13 15:47:24.660000,0.979,P,nc71800606.mseed,352.8919372558594,352.8919372558594,45.39
BK.JCC.00.HN,2012-06-13T15:46:46.310,3882,2012-06-13 15:47:25.130000,0.962,P,nc71800606.mseed,4.113875865936279,4.113875865936279,47.26
NC.KRP..HN,2012-06-13T15:46:46.310,4004,2012-06-13 15:47:26.350000,0.977,P,nc71800606.mseed,1.591991662979126,1.591991662979126,56.19
NC.KCR.02.EH,2012-06-13T15:46:46.310,4048,2012-06-13 15:47:26.790000,0.911,P,nc71800606.mseed,454.4920959472656,454.4920959472656,57.37
TA.N02D..HN,2012-06-13T15:46:46.310,4095,2012-06-13 15:47:27.260000,0.93,P,nc71800606.mseed,2.095351457595825,2.095351457595825,65.75
NC.LSF..EH,2012-06-13T15:46:46.310,4394,2012-06-13 15:47:30.250000,0.896,P,nc71800606.mseed,801.12646484375,801.12646484375,83.58
PB.B047..EH,2012-06-13T15:46:46.310,4432,2012-06-13 15:47:30.630000,0.962,P,nc71800606.mseed,302.7541198730469,302.7541198730469,90.69
PB.B932..EH,2012-06-13T15:46:46.310,4428,2012-06-13 15:47:30.590000,0.98,P,nc71800606.mseed,269.9427185058594,269.9427185058594,91.54
PB.B046..EH,2012-06-13T15:46:46.310,4442,2012-06-13 15:47:30.730000,0.984,P,nc71800606.mseed,346.49029541015625,346.49029541015625,91.75
NC.LPG..EH,2012-06-13T15:46:46.310,4720,2012-06-13 15:47:33.510000,0.854,P,nc71800606.mseed,122.15483856201172,122.15483856201172,104.49
NC.LSH.03.EH,2012-06-13T15:46:46.310,4923,2012-06-13 15:47:35.540000,0.856,P,nc71800606.mseed,480.941162109375,480.941162109375,121.27
NC.LBF..EH,2012-06-13T15:46:46.310,5336,2012-06-13 15:47:39.670000,0.916,P,nc71800606.mseed,160.1315155029297,160.1315155029297,143.08
NC.LGM..EH,2012-06-13T15:46:46.310,5588,2012-06-13 15:47:42.190000,0.868,P,nc71800606.mseed,263.84326171875,263.84326171875,159.35
CE.89101.10.HN,2019-02-11T10:42:21.920,3442,2019-02-11 10:42:56.340000,0.973,P,nc73140715.mseed,5.096334457397461,5.096334457397461,19.61
PB.B046..EH,2019-02-11T10:42:21.920,4039,2019-02-11 10:43:02.310000,0.97,P,nc73140715.mseed,7234.01513671875,7234.01513671875,19.86
NC.KCT..HN,2019-02-11T10:42:21.920,3553,2019-02-11 10:42:57.450000,0.964,P,nc73140715.mseed,9.55109691619873,9.55109691619873,24.24
PB.B932..EH,2019-02-11T10:42:21.920,3534,2019-02-11 10:42:57.260000,0.973,P,nc73140715.mseed,7897.3896484375,7897.3896484375,25.38
PB.B047..EH,2019-02-11T10:42:21.920,3633,2019-02-11 10:42:58.250000,0.974,P,nc73140715.mseed,6965.9697265625,6965.9697265625,30.17
NC.KMPB..HN,2019-02-11T10:42:21.920,3727,2019-02-11 10:42:59.190000,0.964,P,nc73140715.mseed,1.8669154644012451,1.8669154644012451,35.86
NP.1586.10.HN,2019-02-11T10:42:21.920,3982,2019-02-11 10:43:01.740000,0.92,P,nc73140715.mseed,5.9401631355285645,5.9401631355285645,45.2
PB.B045..EH,2019-02-11T10:42:21.920,3915,2019-02-11 10:43:01.070000,0.974,P,nc73140715.mseed,2413.043212890625,2413.043212890625,46.51
PB.B933..EH,2019-02-11T10:42:21.920,4022,2019-02-11 10:43:02.140000,0.97,P,nc73140715.mseed,1089.789306640625,1089.789306640625,54.07
PB.B049..EH,2019-02-11T10:42:21.920,4130,2019-02-11 10:43:03.220000,0.959,P,nc73140715.mseed,606.8673095703125,606.8673095703125,59.79
NC.KHMB..HN,2010-04-17T08:31:28.600,3798,2010-04-17 08:32:06.580000,0.887,P,nc71383806.mseed,9.535036087036133,9.535036087036133,37.34
NC.KRP..HN,2010-04-17T08:31:28.600,3794,2010-04-17 08:32:06.540000,0.959,P,nc71383806.mseed,5.32798433303833,5.32798433303833,39.9
NC.KCT..HN,2010-04-17T08:31:28.600,3864,2010-04-17 08:32:07.240000,0.852,P,nc71383806.mseed,6.7477707862854,6.7477707862854,40.38
PB.B045..EH,2010-04-17T08:31:28.600,3924,2010-04-17 08:32:07.840000,0.931,P,nc71383806.mseed,9740.708984375,9740.708984375,44.6
PB.B046..EH,2010-04-17T08:31:28.600,4138,2010-04-17 08:32:09.980000,0.961,P,nc71383806.mseed,4548.240234375,4548.240234375,55.69
PB.B932..EH,2010-04-17T08:31:28.600,4190,2010-04-17 08:32:10.500000,0.922,P,nc71383806.mseed,11448.697265625,11448.697265625,60.2
PB.B047..EH,2010-04-17T08:31:28.600,4245,2010-04-17 08:32:11.050000,0.957,P,nc71383806.mseed,16730.86328125,16730.86328125,62.82
PB.B049..EH,2010-04-17T08:31:28.600,4362,2010-04-17 08:32:12.220000,0.939,P,nc71383806.mseed,4413.57666015625,4413.57666015625,70.68
TA.N02D..BH,2010-04-17T08:31:28.600,5080,2010-04-17 08:32:19.400000,0.887,P,nc71383806.mseed,1141.5321044921875,1141.5321044921875,124.57
PB.B035..EH,2010-04-17T08:31:28.600,6023,2010-04-17 08:32:28.830000,0.868,P,nc71383806.mseed,384.4295654296875,384.4295654296875,198.54
PB.B036..EH,2010-04-17T08:31:28.600,6027,2010-04-17 08:32:28.870000,0.876,P,nc71383806.mseed,463.65277099609375,463.65277099609375,198.83
PB.B932..EH,2018-11-02T16:58:02.210,3158,2018-11-02 16:58:33.790000,0.974,P,nc73105386.mseed,4929.775390625,4929.775390625,1.56
NC.KCO..HN,2018-11-02T16:58:02.210,3131,2018-11-02 16:58:33.520000,0.984,P,nc73105386.mseed,6.592804431915283,6.592804431915283,4.29
PB.B046..EH,2018-11-02T16:58:02.210,3245,2018-11-02 16:58:34.660000,0.974,P,nc73105386.mseed,7354.72802734375,7354.72802734375,5.94
PB.B047..EH,2018-11-02T16:58:02.210,3259,2018-11-02 16:58:34.800000,0.985,P,nc73105386.mseed,2762.593994140625,2762.593994140625,6.68
NC.KSM.02.EH,2018-11-02T16:58:02.210,3302,2018-11-02 16:58:35.230000,0.981,P,nc73105386.mseed,1540.784423828125,1540.784423828125,12.02
NC.KCR.02.EH,2018-11-02T16:58:02.210,3825,2018-11-02 16:58:40.460000,0.939,P,nc73105386.mseed,310.45672607421875,310.45672607421875,38.34
NC.KHMB..HN,2014-03-22T22:13:12.220,3614,2014-03-22 22:13:48.360000,0.986,P,nc72186870.mseed,0.9798303246498108,0.9798303246498108,24.3
NC.KHBB..HN,2014-03-22T22:13:12.220,3686,2014-03-22 22:13:49.080000,0.983,P,nc72186870.mseed,0.6012675166130066,0.6012675166130066,30.16
NC.KCS..EH,2014-03-22T22:13:12.220,3794,2014-03-22 22:13:50.160000,0.971,P,nc72186870.mseed,114.96736145019533,114.96736145019533,37.45
