station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,sta_dist_km,diting_polarity,diting_sharpness,pyrocko_phase_time,pyrocko_polarity
BK.SIGP.00.HH,2022-09-20 14:02:38.070,6546.0,2022-09-20 14:03:43.430,0.925,P,nc73783911.mseed,903.5352783203124,903.5352783203124,241.83,1,E,2022-09-20T14:03:43.4600,-1
BK.TRIN.00.HH,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:30.3398,-1
BK.WEAV.00.HH,2022-09-20 14:02:38.070,4815.0,2022-09-20 14:03:26.120,0.861,P,nc73783911.mseed,18767.361328125,18767.361328125,106.36,-1,E,2022-09-20T14:03:26.1753,-1
BK.YBH.50.HH,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:41.9070,-1
CE.79036.10.HN,2022-09-20 14:02:38.070,3186.0,2022-09-20 14:03:09.830,0.946,P,nc73783911.mseed,199.782470703125,199.782470703125,5.21,-1,I,2022-09-20T14:03:09.8805,-1
CE.79046.10.HN,2022-09-20 14:02:38.070,3999.0,2022-09-20 14:03:17.960,0.934,P,nc73783911.mseed,46.57573318481445,46.57573318481445,54.32,1,I,2022-09-20T14:03:18.0229,1
CE.79298.10.HN,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:20.7170,1
CE.79666.10.HN,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:21.5502,1
NC.GBL.01.HN,2022-09-20 14:02:38.070,4522.0,2022-09-20 14:03:23.190,0.918,P,nc73783911.mseed,3.7690725326538086,3.7690725326538086,88.21,1,I,2022-09-20T14:03:23.2306,1
NC.GHO.01.HN,2022-09-20 14:02:38.070,4560.0,2022-09-20 14:03:23.570,0.911,P,nc73783911.mseed,4.981706142425537,4.981706142425537,89.33,1,I,2022-09-20T14:03:23.5219,1
NC.GNR.01.HN,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:21.9470,1
NC.GROB.01.HN,2022-09-20 14:02:38.070,3879.0,2022-09-20 14:03:16.760,0.954,P,nc73783911.mseed,11.970085144042969,11.970085144042969,45.95,1,I,2022-09-20T14:03:16.8019,1
NC.GVA.01.HN,2022-09-20 14:02:38.070,3890.0,2022-09-20 14:03:16.870,0.895,P,nc73783911.mseed,24.669832229614254,24.669832229614254,47.67,-1,E,2022-09-20T14:03:16.8525,-1
NC.GWR.01.HN,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:20.3324,1
NC.KBN.01.HN,2022-09-20 14:02:38.070,3258.0,2022-09-20 14:03:10.550,0.973,P,nc73783911.mseed,86.92245483398438,86.92245483398438,10.23,1,I,2022-09-20T14:03:10.6017,1
NC.KBU.01.HN,2022-09-20 14:02:38.070,4398.0,2022-09-20 14:03:21.950,0.922,P,nc73783911.mseed,6.622819423675537,6.622819423675537,75.39,-1,E,2022-09-20T14:03:21.8040,-1
NC.KCO..HN,2022-09-20 14:02:38.070,4747.0,2022-09-20 14:03:25.440,0.874,P,nc73783911.mseed,4.133358001708984,4.133358001708984,105.17,1,E,2022-09-20T14:03:25.4010,-1
NC.KCPB..HH,2022-09-20 14:02:38.070,3699.0,2022-09-20 14:03:14.960,0.957,P,nc73783911.mseed,182694.875,182694.875,36.25,1,I,2022-09-20T14:03:15.0205,1
NC.KCR.03.HN,2022-09-20 14:02:38.070,4596.0,2022-09-20 14:03:23.930,0.91,P,nc73783911.mseed,4.813304901123047,4.813304901123047,88.07,-1,E,2022-09-20T14:03:23.9394,-1
NC.KCSB.01.HN,2022-09-20 14:02:38.070,4566.0,2022-09-20 14:03:23.630,0.889,P,nc73783911.mseed,8.187845230102539,8.187845230102539,86.56,-1,E,2022-09-20T14:03:23.6801,-1
NC.KCT..HH,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:28.6240,-1
NC.KFP.01.HN,2022-09-20 14:02:38.070,3522.0,2022-09-20 14:03:13.190,0.957,P,nc73783911.mseed,57.75584030151367,57.75584030151367,27.24,1,I,2022-09-20T14:03:13.2471,1
NC.KHBB..HH,2022-09-20 14:02:38.070,4635.0,2022-09-20 14:03:24.320,0.909,P,nc73783911.mseed,7083.466796875,7083.466796875,95.47,-1,E,2022-09-20T14:03:24.3495,-1
NC.KHMB..HH,2022-09-20 14:02:38.070,5169.0,2022-09-20 14:03:29.660,0.95,P,nc73783911.mseed,7057.85791015625,7057.85791015625,128.0,-1,E,2022-09-20T14:03:29.6996,-1
NC.KIP.01.HN,2022-09-20 14:02:38.070,3471.0,2022-09-20 14:03:12.680,0.945,P,nc73783911.mseed,21.40523147583008,21.40523147583008,25.29,1,I,2022-09-20T14:03:12.7240,1
NC.KMPB..HH,2022-09-20 14:02:38.070,4811.0,2022-09-20 14:03:26.080,0.898,P,nc73783911.mseed,10696.30078125,10696.30078125,105.06,-1,E,2022-09-20T14:03:26.1472,-1
NC.KMR..HH,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:19.7060,-1
NC.KPPB.01.HN,2022-09-20 14:02:38.070,4158.0,2022-09-20 14:03:19.550,0.961,P,nc73783911.mseed,8.728273391723633,8.728273391723633,62.41,-1,I,2022-09-20T14:03:19.5775,-1
NC.KPR.01.HN,2022-09-20 14:02:38.070,4552.0,2022-09-20 14:03:23.490,0.864,P,nc73783911.mseed,4.063738822937012,4.063738822937012,87.74,1,I,2022-09-20T14:03:23.4732,-1
NC.KRK.01.HN,2022-09-20 14:02:38.070,3535.0,2022-09-20 14:03:13.320,0.863,P,nc73783911.mseed,35.39200210571289,35.39200210571289,26.35,-1,E,2022-09-20T14:03:13.3673,-1
NC.KRP..HH,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:34.0268,-1
NC.KSXB..HH,2022-09-20 14:02:38.070,6447.0,2022-09-20 14:03:42.440,0.908,P,nc73783911.mseed,923.6951904296876,923.6951904296876,232.83,-1,E,2022-09-20T14:03:42.4924,-1
NC.LBK..EH,,,,,P,nc73783911.mseed,,,,,,2022-09-20T14:03:32.7805,-1
NC.LRB..EH,2022-09-20 14:02:38.070,4268.0,2022-09-20 14:03:20.650,0.96,P,nc73783911.mseed,3113.35986328125,3113.35986328125,65.81,-1,E,2022-09-20T14:03:20.6909,-1
NC.LSF..EH,2022-09-20 14:02:38.070,4901.0,2022-09-20 14:03:26.980,0.938,P,nc73783911.mseed,2210.333984375,2210.333984375,110.67,-1,I,2022-09-20T14:03:27.0470,-1
PB.B045..EH,2022-09-20 14:02:38.070,4890.0,2022-09-20 14:03:26.870,0.874,P,nc73783911.mseed,5869.7861328125,5869.7861328125,98.75,,,2022-09-20T14:03:25.5364,-1
PB.B046..EH,2022-09-20 14:02:38.070,4795.0,2022-09-20 14:03:25.920,0.933,P,nc73783911.mseed,5033.162109375,5033.162109375,110.14,-1,E,2022-09-20T14:03:25.9245,-1
PB.B049..EH,2022-09-20 14:02:38.070,4334.0,2022-09-20 14:03:21.310,0.924,P,nc73783911.mseed,10393.2646484375,10393.2646484375,72.66,-1,E,2022-09-20T14:03:21.2204,-1
PB.B932..EH,2022-09-20 14:02:38.070,4700.0,2022-09-20 14:03:24.970,0.902,P,nc73783911.mseed,7921.50634765625,7921.50634765625,102.85,-1,E,2022-09-20T14:03:24.9625,-1
PB.B933..EH,2022-09-20 14:02:38.070,4333.0,2022-09-20 14:03:21.300,0.942,P,nc73783911.mseed,15017.7666015625,15017.7666015625,72.86,-1,I,2022-09-20T14:03:21.2971,-1
PB.B934..EH,2022-09-20 14:02:38.070,3803.0,2022-09-20 14:03:16.000,0.906,P,nc73783911.mseed,4064.9345703125,4064.9345703125,43.53,1,I,2022-09-20T14:03:16.0781,1
PB.B935..EH,2022-09-20 14:02:38.070,4520.0,2022-09-20 14:03:23.170,0.92,P,nc73783911.mseed,13937.7275390625,13937.7275390625,82.21,1,E,2022-09-20T14:03:22.8241,-1
BK.BLAS.00.HH,2022-09-20 14:11:43.840,13741.0,2022-09-20 14:14:01.150,0.926,P,nc73783921.mseed,324.78741455078125,324.78741455078125,64.38,-1,E,,
BK.DCMP.00.HH,2022-09-20 14:11:43.840,3734.0,2022-09-20 14:12:21.080,0.983,P,nc73783921.mseed,2030.92626953125,2030.92626953125,39.83,-1,I,,
BK.DCMP.00.HH,2022-09-20 14:11:43.840,13215.0,2022-09-20 14:13:55.890,0.902,P,nc73783921.mseed,256.27734375,256.27734375,39.83,-1,E,,
BK.DLIK.00.HH,2022-09-20 14:11:43.840,4353.0,2022-09-20 14:12:27.270,0.953,P,nc73783921.mseed,499.7208862304687,499.7208862304687,76.07,-1,E,,
BK.DLIK.00.HH,2022-09-20 14:11:43.840,13864.0,2022-09-20 14:14:02.380,0.874,P,nc73783921.mseed,58.50751495361328,58.50751495361328,76.07,-1,E,,
BK.GHOP.00.HH,2022-09-20 14:11:43.840,14142.0,2022-09-20 14:14:05.160,0.874,P,nc73783921.mseed,211.08859252929688,211.08859252929688,87.4,1,I,,
BK.GTSB.00.HH,2022-09-20 14:11:43.840,4362.0,2022-09-20 14:12:27.360,0.918,P,nc73783921.mseed,533.4031982421875,533.4031982421875,74.39,-1,E,,
BK.GTSB.00.HH,2022-09-20 14:11:43.840,13843.0,2022-09-20 14:14:02.170,0.937,P,nc73783921.mseed,72.09414672851562,72.09414672851562,74.39,,,,
BK.GUMB.00.HH,2022-09-20 14:11:43.840,5715.0,2022-09-20 14:12:40.890,0.905,P,nc73783921.mseed,204.6612243652344,204.6612243652344,166.22,-1,E,,
BK.HAYF.00.HH,2022-09-20 14:11:43.840,4394.0,2022-09-20 14:12:27.680,0.942,P,nc73783921.mseed,1267.5350341796875,1267.5350341796875,79.48,-1,I,,
BK.HUNT.00.HH,2022-09-20 14:11:43.840,3804.0,2022-09-20 14:12:21.780,0.972,P,nc73783921.mseed,5244.92138671875,5244.92138671875,42.51,-1,I,,
BK.HUNT.00.HH,2022-09-20 14:11:43.840,13306.0,2022-09-20 14:13:56.800,0.963,P,nc73783921.mseed,718.7393188476562,718.7393188476562,42.51,-1,I,,
BK.KNEE.00.HH,2022-09-20 14:11:43.840,5042.0,2022-09-20 14:12:34.160,0.888,P,nc73783921.mseed,343.4053649902344,343.4053649902344,117.72,-1,E,,
BK.PETY.00.HH,2022-09-20 14:11:43.840,3999.0,2022-09-20 14:12:23.730,0.885,P,nc73783921.mseed,1271.92822265625,1271.92822265625,53.16,-1,I,,
BK.PETY.00.HH,2022-09-20 14:11:43.840,13502.0,2022-09-20 14:13:58.760,0.937,P,nc73783921.mseed,164.32920837402344,164.32920837402344,53.16,1,I,,
BK.PRDS.00.HH,2022-09-20 14:11:43.840,4459.0,2022-09-20 14:12:28.330,0.87,P,nc73783921.mseed,2516.739013671875,2516.739013671875,80.52,-1,E,,
BK.PRDS.00.HH,2022-09-20 14:11:43.840,13978.0,2022-09-20 14:14:03.520,0.968,P,nc73783921.mseed,359.1998291015625,359.1998291015625,80.52,,,,
BK.RBOW.00.HH,2022-09-20 14:11:43.840,4715.0,2022-09-20 14:12:30.890,0.857,P,nc73783921.mseed,730.1656494140625,730.1656494140625,98.3,1,I,,
BK.SBAR.00.HH,2022-09-20 14:11:43.840,6209.0,2022-09-20 14:12:45.830,0.896,P,nc73783921.mseed,127.267333984375,127.267333984375,206.21,-1,E,,
BK.WEAV.00.HH,2022-09-20 14:11:43.840,4818.0,2022-09-20 14:12:31.920,0.893,P,nc73783921.mseed,1779.233642578125,1779.233642578125,105.54,-1,E,,
CE.79036.10.HN,2022-09-20 14:11:43.840,3189.0,2022-09-20 14:12:15.630,0.97,P,nc73783921.mseed,20.079490661621097,20.079490661621097,5.23,-1,I,,
CE.79036.10.HN,2022-09-20 14:11:43.840,12690.0,2022-09-20 14:13:50.640,0.94,P,nc73783921.mseed,2.69045352935791,2.69045352935791,5.23,1,I,,
CE.79046.10.HN,2022-09-20 14:11:43.840,4002.0,2022-09-20 14:12:23.760,0.914,P,nc73783921.mseed,8.568041801452637,8.568041801452637,54.49,1,I,,
CE.79046.10.HN,2022-09-20 14:11:43.840,13499.0,2022-09-20 14:13:58.730,0.906,P,nc73783921.mseed,1.0882108211517334,1.0882108211517334,54.49,-1,E,,
NC.GROB.01.HN,2022-09-20 14:11:43.840,3878.0,2022-09-20 14:12:22.520,0.897,P,nc73783921.mseed,0.4756205379962921,0.4756205379962921,45.66,1,I,,
NC.GROB.01.HN,2022-09-20 14:11:43.840,13374.0,2022-09-20 14:13:57.480,0.86,P,nc73783921.mseed,0.0797213912010192,0.0797213912010192,45.66,1,E,,
NC.GVA.01.HN,2022-09-20 14:11:43.840,3896.0,2022-09-20 14:12:22.700,0.919,P,nc73783921.mseed,0.8125859498977661,0.8125859498977661,48.47,1,E,,
NC.KBN.01.HN,2022-09-20 14:11:43.840,3260.0,2022-09-20 14:12:16.340,0.972,P,nc73783921.mseed,13.605218887329102,13.605218887329102,9.42,-1,I,,
NC.KBN.01.HN,2022-09-20 14:11:43.840,12758.0,2022-09-20 14:13:51.320,0.984,P,nc73783921.mseed,1.5295801162719729,1.5295801162719729,9.42,1,I,,
NC.KCPB..HH,2022-09-20 14:11:43.840,3705.0,2022-09-20 14:12:20.790,0.914,P,nc73783921.mseed,25607.8515625,25607.8515625,36.61,1,I,,
NC.KCPB..HH,2022-09-20 14:11:43.840,13192.0,2022-09-20 14:13:55.660,0.924,P,nc73783921.mseed,3472.1123046875,3472.1123046875,36.61,1,I,,
NC.KCT..HH,2022-09-20 14:11:43.840,5082.0,2022-09-20 14:12:34.560,0.852,P,nc73783921.mseed,653.6193237304688,653.6193237304688,123.03,-1,E,,
NC.KFP.01.HN,2022-09-20 14:11:43.840,3530.0,2022-09-20 14:12:19.040,0.954,P,nc73783921.mseed,6.876240253448486,6.876240253448486,27.83,-1,E,,
NC.KFP.01.HN,2022-09-20 14:11:43.840,13014.0,2022-09-20 14:13:53.880,0.965,P,nc73783921.mseed,0.7416356205940247,0.7416356205940247,27.83,1,I,,
NC.KHBB..HH,2022-09-20 14:11:43.840,4633.0,2022-09-20 14:12:30.070,0.961,P,nc73783921.mseed,520.8314208984375,520.8314208984375,94.66,-1,E,,
NC.KIP.01.HN,2022-09-20 14:11:43.840,3474.0,2022-09-20 14:12:18.480,0.95,P,nc73783921.mseed,2.6750011444091797,2.6750011444091797,25.34,1,I,,
NC.KIP.01.HN,2022-09-20 14:11:43.840,12968.0,2022-09-20 14:13:53.420,0.911,P,nc73783921.mseed,0.2769197821617126,0.2769197821617126,25.34,1,I,,
NC.KMPB..HH,2022-09-20 14:11:43.840,4820.0,2022-09-20 14:12:31.940,0.883,P,nc73783921.mseed,554.945556640625,554.945556640625,104.58,1,E,,
NC.KMR..HH,2022-09-20 14:11:43.840,4174.0,2022-09-20 14:12:25.480,0.871,P,nc73783921.mseed,2516.40185546875,2516.40185546875,62.56,-1,E,,
NC.KPPB.01.HN,2022-09-20 14:11:43.840,4158.0,2022-09-20 14:12:25.320,0.943,P,nc73783921.mseed,1.1545838117599487,1.1545838117599487,61.64,-1,I,,
NC.KPR.01.HN,2022-09-20 14:11:43.840,4565.0,2022-09-20 14:12:29.390,0.883,P,nc73783921.mseed,0.4980737566947937,0.4980737566947937,87.37,-1,E,,
NC.KRK.01.HN,2022-09-20 14:11:43.840,3542.0,2022-09-20 14:12:19.160,0.941,P,nc73783921.mseed,1.4664760828018188,1.4664760828018188,27.17,-1,E,,
NC.KRK.01.HN,2022-09-20 14:11:43.840,13023.0,2022-09-20 14:13:53.970,0.931,P,nc73783921.mseed,0.2825887203216553,0.2825887203216553,27.17,1,E,,
NC.KSXB..HH,2022-09-20 14:11:43.840,6453.0,2022-09-20 14:12:48.270,0.907,P,nc73783921.mseed,78.3917236328125,78.3917236328125,232.06,-1,E,,
NC.LBK..EH,2022-09-20 14:11:43.840,5479.0,2022-09-20 14:12:38.530,0.884,P,nc73783921.mseed,1817.0465087890625,1817.0465087890625,148.35,1,E,,
NC.LRB..EH,2022-09-20 14:11:43.840,4279.0,2022-09-20 14:12:26.530,0.894,P,nc73783921.mseed,2188.735107421875,2188.735107421875,65.28,-1,E,,
NC.LRB..EH,2022-09-20 14:11:43.840,13778.0,2022-09-20 14:14:01.520,0.902,P,nc73783921.mseed,380.6421203613281,380.6421203613281,65.28,-1,E,,
NC.LSF..EH,2022-09-20 14:11:43.840,4900.0,2022-09-20 14:12:32.740,0.891,P,nc73783921.mseed,519.6719970703125,519.6719970703125,109.93,-1,I,,
PB.B045..EH,2022-09-20 14:11:43.840,5015.0,2022-09-20 14:12:33.890,0.934,P,nc73783921.mseed,481.4346008300781,481.4346008300781,98.21,,,,
PB.B045..EH,2022-09-20 14:11:43.840,6014.0,2022-09-20 14:12:43.880,0.866,P,nc73783921.mseed,789.677978515625,789.677978515625,98.21,,,,
PB.B045..EH,2022-09-20 14:11:43.840,10110.0,2022-09-20 14:13:24.840,0.894,P,nc73783921.mseed,61.05781173706055,61.05781173706055,98.21,,,,
PB.B045..EH,2022-09-20 14:11:43.840,14511.0,2022-09-20 14:14:08.850,0.919,P,nc73783921.mseed,102.7423095703125,102.7423095703125,98.21,,,,
PB.B046..EH,2022-09-20 14:11:43.840,4805.0,2022-09-20 14:12:31.790,0.88,P,nc73783921.mseed,702.1746826171875,702.1746826171875,109.77,-1,I,,
PB.B049..EH,2022-09-20 14:11:43.840,4342.0,2022-09-20 14:12:27.160,0.929,P,nc73783921.mseed,689.9134521484375,689.9134521484375,72.17,-1,E,,
PB.B932..EH,2022-09-20 14:11:43.840,4706.0,2022-09-20 14:12:30.800,0.863,P,nc73783921.mseed,1014.8735961914062,1014.8735961914062,102.5,-1,E,,
PB.B933..EH,2022-09-20 14:11:43.840,4327.0,2022-09-20 14:12:27.010,0.945,P,nc73783921.mseed,2639.486572265625,2639.486572265625,72.6,1,I,,
PB.B935..EH,2022-09-20 14:11:43.840,4517.0,2022-09-20 14:12:28.910,0.942,P,nc73783921.mseed,572.635986328125,572.635986328125,81.49,1,I,,
PB.B935..EH,2022-09-20 14:11:43.840,14019.0,2022-09-20 14:14:03.930,0.898,P,nc73783921.mseed,223.0946807861328,223.0946807861328,81.49,1,E,,
BK.BRIC.00.HH,2022-09-21 02:42:40.550,3974.0,2022-09-21 02:43:20.190,0.967,P,nc73784121.mseed,65842.1796875,65842.1796875,48.51,1,I,,
BK.DCMP.00.HH,2022-09-21 02:42:40.550,5051.0,2022-09-21 02:43:30.960,0.952,P,nc73784121.mseed,3000.51025390625,3000.51025390625,129.93,1,I,,
BK.GHOP.00.HH,2022-09-21 02:42:40.550,3771.0,2022-09-21 02:43:18.160,0.956,P,nc73784121.mseed,95585.6484375,95585.6484375,37.14,1,I,,
BK.GUMB.00.HH,2022-09-21 02:42:40.550,5899.0,2022-09-21 02:43:39.440,0.894,P,nc73784121.mseed,677.7280883789062,677.7280883789062,190.5,1,E,,
BK.HUNT.00.HH,2022-09-21 02:42:40.550,4896.0,2022-09-21 02:43:29.410,0.908,P,nc73784121.mseed,3834.36572265625,3834.36572265625,108.6,1,E,,
BK.JCC.00.HH,2022-09-21 02:42:40.550,4206.0,2022-09-21 02:43:22.510,0.946,P,nc73784121.mseed,89483.3984375,89483.3984375,66.63,1,E,,
BK.KNEE.00.HH,2022-09-21 02:42:40.550,4219.0,2022-09-21 02:43:22.640,0.95,P,nc73784121.mseed,21713.90234375,21713.90234375,63.87,1,E,,
BK.MILL.00.HH,2022-09-21 02:42:40.550,5398.0,2022-09-21 02:43:34.430,0.918,P,nc73784121.mseed,1105.1728515625,1105.1728515625,159.83,1,I,,
BK.PETL.00.HH,2022-09-21 02:42:40.550,3249.0,2022-09-21 02:43:12.940,0.897,P,nc73784121.mseed,825.8665771484375,825.8665771484375,6.15,1,I,,
BK.PRDS.00.HH,2022-09-21 02:42:40.550,3745.0,2022-09-21 02:43:17.900,0.929,P,nc73784121.mseed,71727.4296875,71727.4296875,37.82,1,I,,
BK.RBOW.00.HH,2022-09-21 02:42:40.550,3567.0,2022-09-21 02:43:16.120,0.967,P,nc73784121.mseed,225208.375,225208.375,26.16,-1,I,,
BK.SANG.00.HH,2022-09-21 02:42:40.550,5824.0,2022-09-21 02:43:38.690,0.944,P,nc73784121.mseed,1531.9210205078125,1531.9210205078125,190.63,1,I,,
BK.SBAR.00.HH,2022-09-21 02:42:40.550,5801.0,2022-09-21 02:43:38.460,0.879,P,nc73784121.mseed,564.489013671875,564.489013671875,189.42,1,E,,
BK.SCOT.00.HH,2022-09-21 02:42:40.550,5723.0,2022-09-21 02:43:37.680,0.873,P,nc73784121.mseed,3846.304931640625,3846.304931640625,179.4,1,E,,
BK.SIGP.00.HH,2022-09-21 02:42:40.550,5599.0,2022-09-21 02:43:36.440,0.866,P,nc73784121.mseed,619.0675048828125,619.0675048828125,177.7,1,E,,
BK.TRIN.00.HH,2022-09-21 02:42:40.550,5523.0,2022-09-21 02:43:35.680,0.919,P,nc73784121.mseed,6457.34375,6457.34375,163.14,1,E,,
CE.79046.10.HN,2022-09-21 02:42:40.550,4430.0,2022-09-21 02:43:24.750,0.858,P,nc73784121.mseed,12.074968338012695,12.074968338012695,80.22,1,I,,
CE.89101..HN,2022-09-21 02:42:40.550,3284.0,2022-09-21 02:43:13.290,0.947,P,nc73784121.mseed,312.7529602050781,312.7529602050781,11.31,-1,I,,
CE.89101.10.HN,2022-09-21 02:42:40.550,3285.0,2022-09-21 02:43:13.300,0.951,P,nc73784121.mseed,305.19732666015625,305.19732666015625,11.31,-1,I,,
CE.89255.10.HN,2022-09-21 02:42:40.550,3852.0,2022-09-21 02:43:18.970,0.95,P,nc73784121.mseed,80.0030517578125,80.0030517578125,40.16,-1,I,,
CE.89462.10.HN,2022-09-21 02:42:40.550,3735.0,2022-09-21 02:43:17.800,0.939,P,nc73784121.mseed,31.750490188598633,31.750490188598633,35.34,1,I,,
CE.89688.10.HN,2022-09-21 02:42:40.550,3762.0,2022-09-21 02:43:18.070,0.889,P,nc73784121.mseed,36.70412063598633,36.70412063598633,40.83,1,I,,
CE.89781.10.HN,2022-09-21 02:42:40.550,4114.0,2022-09-21 02:43:21.590,0.892,P,nc73784121.mseed,29.03428077697754,29.03428077697754,58.98,1,I,,
NC.GBL.01.HN,2022-09-21 02:42:40.550,5209.0,2022-09-21 02:43:32.540,0.874,P,nc73784121.mseed,2.0821657180786133,2.0821657180786133,144.02,1,I,,
NC.GHO.01.HN,2022-09-21 02:42:40.550,5394.0,2022-09-21 02:43:34.390,0.958,P,nc73784121.mseed,0.8275423645973206,0.8275423645973206,157.7,-1,I,,
NC.GMR.01.HN,2022-09-21 02:42:40.550,5322.0,2022-09-21 02:43:33.670,0.948,P,nc73784121.mseed,1.389581322669983,1.389581322669983,152.33,-1,I,,
NC.GNR.01.HN,2022-09-21 02:42:40.550,5154.0,2022-09-21 02:43:31.990,0.894,P,nc73784121.mseed,3.05006742477417,3.05006742477417,138.56,1,E,,
NC.GVA.01.HN,2022-09-21 02:42:40.550,5318.0,2022-09-21 02:43:33.630,0.931,P,nc73784121.mseed,0.8872320652008057,0.8872320652008057,150.25,1,E,,
NC.GWR.01.HN,2022-09-21 02:42:40.550,5362.0,2022-09-21 02:43:34.070,0.861,P,nc73784121.mseed,1.0101046562194824,1.0101046562194824,153.99,1,I,,
NC.KBU.01.HN,2022-09-21 02:42:40.550,3970.0,2022-09-21 02:43:20.150,0.873,P,nc73784121.mseed,28.958559036254883,28.958559036254883,48.05,1,E,,
NC.KCO..HN,2022-09-21 02:42:40.550,3359.0,2022-09-21 02:43:14.040,0.919,P,nc73784121.mseed,502.4505920410156,502.4505920410156,13.3,-1,I,,
NC.KCPB..HH,2022-09-21 02:42:40.550,4678.0,2022-09-21 02:43:27.230,0.946,P,nc73784121.mseed,33492.48046875,33492.48046875,98.01,1,I,,
NC.KCR.03.HN,2022-09-21 02:42:40.550,4049.0,2022-09-21 02:43:20.940,0.91,P,nc73784121.mseed,12.116183280944824,12.116183280944824,52.54,1,I,,
NC.KCSB.01.HN,2022-09-21 02:42:40.550,4519.0,2022-09-21 02:43:25.640,0.92,P,nc73784121.mseed,2.421513795852661,2.421513795852661,81.1,-1,E,,
NC.KCT..HH,2022-09-21 02:42:40.550,3462.0,2022-09-21 02:43:15.070,0.971,P,nc73784121.mseed,174975.109375,174975.109375,21.18,-1,I,,
NC.KFB.01.HN,2022-09-21 02:42:40.550,5546.0,2022-09-21 02:43:35.910,0.91,P,nc73784121.mseed,1.1761051416397097,1.1761051416397097,167.53,-1,I,,
NC.KFP.01.HN,2022-09-21 02:42:40.550,4850.0,2022-09-21 02:43:28.950,0.878,P,nc73784121.mseed,4.1324663162231445,4.1324663162231445,111.53,1,I,,
NC.KHMB..HH,2022-09-21 02:42:40.550,4536.0,2022-09-21 02:43:25.810,0.953,P,nc73784121.mseed,19687.4453125,19687.4453125,86.54,1,E,,
NC.KMPB..HH,2022-09-21 02:42:40.550,3582.0,2022-09-21 02:43:16.270,0.976,P,nc73784121.mseed,138204.796875,138204.796875,28.45,-1,I,,
NC.KMR..HH,2022-09-21 02:42:40.550,4179.0,2022-09-21 02:43:22.240,0.914,P,nc73784121.mseed,37341.08203125,37341.08203125,60.92,1,E,,
NC.KOM.02.HN,2022-09-21 02:42:40.550,5158.0,2022-09-21 02:43:32.030,0.92,P,nc73784121.mseed,1.701995015144348,1.701995015144348,136.15,1,I,,
NC.KPR.01.HN,2022-09-21 02:42:40.550,3684.0,2022-09-21 02:43:17.290,0.883,P,nc73784121.mseed,154.4044647216797,154.4044647216797,31.49,1,I,,
NC.KRK.01.HN,2022-09-21 02:42:40.550,5138.0,2022-09-21 02:43:31.830,0.914,P,nc73784121.mseed,2.0213634967803955,2.0213634967803955,132.88,-1,I,,
NC.KRP..HH,2022-09-21 02:42:40.550,4674.0,2022-09-21 02:43:27.190,0.949,P,nc73784121.mseed,3803.48095703125,3803.48095703125,101.42,1,I,,
NC.KSXB..HH,2022-09-21 02:42:40.550,5619.0,2022-09-21 02:43:36.640,0.951,P,nc73784121.mseed,3310.431640625,3310.431640625,176.49,1,I,,
NC.KTD.01.HN,2022-09-21 02:42:40.550,4472.0,2022-09-21 02:43:25.170,0.892,P,nc73784121.mseed,2.3287720680236816,2.3287720680236816,87.26,1,E,,
NC.KTD.01.HN,2022-09-21 02:42:40.550,10402.0,2022-09-21 02:44:24.470,0.95,P,nc73784121.mseed,0.3487024903297424,0.3487024903297424,87.26,1,E,,
NC.LBK..EH,2022-09-21 02:42:40.550,5646.0,2022-09-21 02:43:36.910,0.877,P,nc73784121.mseed,2417.669677734375,2417.669677734375,171.75,1,E,,
NC.LSF..EH,2022-09-21 02:42:40.550,5587.0,2022-09-21 02:43:36.320,0.895,P,nc73784121.mseed,776.1385498046875,776.1385498046875,165.35,1,E,,
NP.1023.10.HN,2022-09-21 02:42:40.550,3721.0,2022-09-21 02:43:17.660,0.923,P,nc73784121.mseed,84.64656066894531,84.64656066894531,33.82,-1,I,,
NP.1581.10.HN,2022-09-21 02:42:40.550,4052.0,2022-09-21 02:43:20.970,0.912,P,nc73784121.mseed,27.30084228515625,27.30084228515625,52.0,1,E,,
NP.1582.10.HN,2022-09-21 02:42:40.550,4006.0,2022-09-21 02:43:20.510,0.937,P,nc73784121.mseed,45.65277099609375,45.65277099609375,48.5,1,I,,
NP.1584B.10.HN,2022-09-21 02:42:40.550,3523.0,2022-09-21 02:43:15.680,0.956,P,nc73784121.mseed,62.5454216003418,62.5454216003418,24.96,-1,I,,
NP.1586.10.HN,2022-09-21 02:42:40.550,3908.0,2022-09-21 02:43:19.530,0.907,P,nc73784121.mseed,144.33172607421875,144.33172607421875,42.2,1,E,,
NP.1591.10.HN,2022-09-21 02:42:40.550,4138.0,2022-09-21 02:43:21.830,0.905,P,nc73784121.mseed,32.292076110839844,32.292076110839844,57.13,1,I,,
