station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,diting_polarity,diting_sharpness,pyrocko_phase_time,pyrocko_polarity
NC.KCPB..HH,2012-04-06 14:07:48.270,5567,2012-04-06 14:08:43.940,0.951,P,nc71759805.mseed,1411.4947509765625,1411.4947509765625,U,I,2012-04-06T14:08:43.94000,1
NC.KCR.02.EH,2012-04-06 14:07:48.270,4749,2012-04-06 14:08:35.760,0.957,P,nc71759805.mseed,1686.379638671875,1686.379638671875,U,E,2012-04-06T14:08:35.76000,1
NC.KCS..EH,2012-04-06 14:07:48.270,5049,2012-04-06 14:08:38.760,0.963,P,nc71759805.mseed,1458.5478515625,1458.5478515625,U,I,2012-04-06T14:08:38.76000,1
NC.KCT..HH,2012-04-06 14:07:48.270,4233,2012-04-06 14:08:30.600,0.943,P,nc71759805.mseed,30786.642578125,30786.642578125,U,I,2012-04-06T14:08:30.60000,1
NC.KFP..EH,2012-04-06 14:07:48.270,5726,2012-04-06 14:08:45.530,0.941,P,nc71759805.mseed,1679.9864501953125,1679.9864501953125,U,E,2012-04-06T14:08:45.53000,1
NC.KHBB..HH,2012-04-06 14:07:48.270,5303,2012-04-06 14:08:41.300,0.963,P,nc71759805.mseed,2893.568603515625,2893.568603515625,U,I,2012-04-06T14:08:41.30000,1
NC.KHMB..HH,2012-04-06 14:07:48.270,4773,2012-04-06 14:08:36.000,0.964,P,nc71759805.mseed,30142.33984375,30142.33984375,U,I,2012-04-06T14:08:36.00000,1
NC.KIP..EH,2012-04-06 14:07:48.270,5555,2012-04-06 14:08:43.820,0.897,P,nc71759805.mseed,1660.007568359375,1660.007568359375,U,E,2012-04-06T14:08:43.82000,1
NC.KJJ..EH,2012-04-06 14:07:48.270,4422,2012-04-06 14:08:32.490,0.932,P,nc71759805.mseed,2166.061279296875,2166.061279296875,U,I,2012-04-06T14:08:32.49000,1
NC.KKP..EH,2012-04-06 14:07:48.270,5305,2012-04-06 14:08:41.320,0.954,P,nc71759805.mseed,778.15966796875,778.15966796875,U,E,2012-04-06T14:08:41.32000,1
NC.KMPB..HH,2012-04-06 14:07:48.270,4453,2012-04-06 14:08:32.800,0.968,P,nc71759805.mseed,24233.77734375,24233.77734375,U,I,2012-04-06T14:08:32.80000,1
NC.KMR..HH,2012-04-06 14:07:48.270,5022,2012-04-06 14:08:38.490,0.961,P,nc71759805.mseed,1871.672607421875,1871.672607421875,U,I,2012-04-06T14:08:38.49000,1
NC.KRK..EH,2012-04-06 14:07:48.270,6007,2012-04-06 14:08:48.340,0.917,P,nc71759805.mseed,203.04086303710935,203.04086303710935,U,I,2012-04-06T14:08:48.31280,1
NC.KRP..HH,2012-04-06 14:07:48.270,4607,2012-04-06 14:08:34.340,0.979,P,nc71759805.mseed,13113.599609375,13113.599609375,D,I,2012-04-06T14:08:34.33373,-1
NC.KSM.02.EH,2012-04-06 14:07:48.270,4586,2012-04-06 14:08:34.130,0.905,P,nc71759805.mseed,2132.450439453125,2132.450439453125,U,I,2012-04-06T14:08:34.13000,1
NC.KSXB..HH,2012-04-06 14:07:48.270,5383,2012-04-06 14:08:42.100,0.958,P,nc71759805.mseed,1430.154541015625,1430.154541015625,D,I,2012-04-06T14:08:42.10000,-1
NC.KTR..EH,2012-04-06 14:07:48.270,5836,2012-04-06 14:08:46.630,0.847,P,nc71759805.mseed,63.64773178100586,63.64773178100586,U,E,2012-04-06T14:08:46.56183,1
NC.LBP..EH,2012-04-06 14:07:48.270,5751,2012-04-06 14:08:45.780,0.952,P,nc71759805.mseed,262.543212890625,262.543212890625,U,I,2012-04-06T14:08:45.78000,1
NC.LGP..EH,2012-04-06 14:07:48.270,5726,2012-04-06 14:08:45.530,0.96,P,nc71759805.mseed,1688.2525634765625,1688.2525634765625,U,I,2012-04-06T14:08:45.53000,1
NC.LRB..EH,2012-04-06 14:07:48.270,6232,2012-04-06 14:08:50.590,0.85,P,nc71759805.mseed,302.1314697265625,302.1314697265625,D,E,2012-04-06T14:08:50.65904,-1
NC.LSF..EH,2012-04-06 14:07:48.270,6079,2012-04-06 14:08:49.060,0.827,P,nc71759805.mseed,416.9433898925781,416.9433898925781,D,E,2012-04-06T14:08:49.12348,-1
NC.LVR..EH,2012-04-06 14:07:48.270,6130,2012-04-06 14:08:49.570,0.842,P,nc71759805.mseed,343.3863220214844,343.3863220214844,U,E,2012-04-06T14:08:49.65314,-1
PB.B045..EH,2012-04-06 14:07:48.270,4544,2012-04-06 14:08:33.710,0.974,P,nc71759805.mseed,5100.75732421875,5100.75732421875,U,I,2012-04-06T14:08:33.71000,1
PB.B046..EH,2012-04-06 14:07:48.270,4375,2012-04-06 14:08:32.020,0.973,P,nc71759805.mseed,14630.0380859375,14630.0380859375,U,I,2012-04-06T14:08:32.02000,1
PB.B047..EH,2012-04-06 14:07:48.270,4526,2012-04-06 14:08:33.530,0.968,P,nc71759805.mseed,11637.8935546875,11637.8935546875,U,I,2012-04-06T14:08:33.51746,1
PB.B049..EH,2012-04-06 14:07:48.270,4864,2012-04-06 14:08:36.910,0.978,P,nc71759805.mseed,5134.54345703125,5134.54345703125,U,I,2012-04-06T14:08:36.91000,1
PB.B932..EH,2012-04-06 14:07:48.270,4443,2012-04-06 14:08:32.700,0.95,P,nc71759805.mseed,18626.560546875,18626.560546875,U,I,2012-04-06T14:08:32.70000,1
PB.B933..EH,2012-04-06 14:07:48.270,4889,2012-04-06 14:08:37.160,0.968,P,nc71759805.mseed,4122.2734375,4122.2734375,U,I,2012-04-06T14:08:37.16000,1
PB.B934..EH,2012-04-06 14:07:48.270,1,2012-04-06 14:07:48.280,0.922,P,nc71759805.mseed,1512.107421875,1512.107421875,,,,
PB.B935..EH,2012-04-06 14:07:48.270,4975,2012-04-06 14:08:38.020,0.973,P,nc71759805.mseed,1148.2098388671875,1148.2098388671875,U,I,2012-04-06T14:08:38.02000,1
TA.M02C..HH,2012-04-06 14:07:48.270,5883,2012-04-06 14:08:47.100,0.882,P,nc71759805.mseed,565.1143188476562,565.1143188476562,U,E,2012-04-06T14:08:46.94242,1
TA.N02D..HH,2012-04-06 14:07:48.270,5861,2012-04-06 14:08:46.880,0.949,P,nc71759805.mseed,812.52587890625,812.52587890625,U,E,2012-04-06T14:08:46.81593,1
TA.O02D..BH,2012-04-06 14:07:48.270,5911,2012-04-06 14:08:47.380,0.932,P,nc71759805.mseed,604.221923828125,604.221923828125,,,2012-04-06T14:08:47.38000,1
BK.GASB..HH,2009-08-06 21:10:05.710,5461,2009-08-06 21:11:00.320,0.944,P,nc71261106.mseed,281.7508544921875,281.7508544921875,U,I,,
BK.JCC..HH,2009-08-06 21:10:05.710,3808,2009-08-06 21:10:43.790,0.984,P,nc71261106.mseed,55281.6953125,55281.6953125,,,,
BK.WDC..HH,2009-08-06 21:10:05.710,4590,2009-08-06 21:10:51.610,0.945,P,nc71261106.mseed,1175.0330810546875,1175.0330810546875,,,,
BK.YBH..HH,2009-08-06 21:10:05.710,4770,2009-08-06 21:10:53.410,0.886,P,nc71261106.mseed,959.131103515625,959.131103515625,,,,
NC.GRO..EH,2009-08-06 21:10:05.710,5149,2009-08-06 21:10:57.200,0.9,P,nc71261106.mseed,149.0175323486328,149.0175323486328,U,E,,
NC.KHBB..HH,2009-08-06 21:10:05.710,3839,2009-08-06 21:10:44.100,0.912,P,nc71261106.mseed,38718.6953125,38718.6953125,D,E,,
NC.KHMB..HH,2009-08-06 21:10:05.710,3535,2009-08-06 21:10:41.060,0.982,P,nc71261106.mseed,237514.46875,237514.46875,U,I,,
NC.KMPB..HH,2009-08-06 21:10:05.710,4267,2009-08-06 21:10:48.380,0.912,P,nc71261106.mseed,27983.19921875,27983.19921875,U,I,,
NC.KMR..HH,2009-08-06 21:10:05.710,4386,2009-08-06 21:10:49.570,0.934,P,nc71261106.mseed,3233.32177734375,3233.32177734375,D,I,,
NC.KRMB..HH,2009-08-06 21:10:05.710,4183,2009-08-06 21:10:47.540,0.93,P,nc71261106.mseed,5587.99072265625,5587.99072265625,D,I,,
NC.KRP..HH,2009-08-06 21:10:05.710,3855,2009-08-06 21:10:44.260,0.963,P,nc71261106.mseed,32796.25,32796.25,U,I,,
NC.KSXB..HH,2009-08-06 21:10:05.710,4575,2009-08-06 21:10:51.460,0.902,P,nc71261106.mseed,1312.6875,1312.6875,D,E,,
PB.B046..EH,2009-08-06 21:10:05.710,4457,2009-08-06 21:10:50.280,0.944,P,nc71261106.mseed,3284.76513671875,3284.76513671875,D,E,,
PB.B047..EH,2009-08-06 21:10:05.710,4473,2009-08-06 21:10:50.440,0.968,P,nc71261106.mseed,3038.1640625,3038.1640625,U,I,,
PB.B049..EH,2009-08-06 21:10:05.710,4338,2009-08-06 21:10:49.090,0.926,P,nc71261106.mseed,4066.6181640625,4066.6181640625,D,I,,
PB.B933..EH,2009-08-06 21:10:05.710,4626,2009-08-06 21:10:51.970,0.95,P,nc71261106.mseed,429.4041442871094,429.4041442871094,D,I,,
PB.B935..EH,2009-08-06 21:10:05.710,3992,2009-08-06 21:10:45.630,0.811,P,nc71261106.mseed,4869.25,4869.25,D,I,,
7D.FS11B..HH,2012-11-18 01:41:05.540,4539,2012-11-18 01:41:50.930,0.935,P,nc71888456.mseed,9334.8623046875,9334.8623046875,,,2012-11-18T01:41:50.89540,-1
BK.JCC.00.HH,2012-11-18 01:41:05.540,3839,2012-11-18 01:41:43.930,0.97,P,nc71888456.mseed,13886.4501953125,13886.4501953125,U,E,2012-11-18T01:41:43.91078,1
BK.WDC.00.BH,2012-11-18 01:41:05.540,4367,2012-11-18 01:41:49.210,0.9,P,nc71888456.mseed,8220.8291015625,8220.8291015625,,,2012-11-18T01:41:49.16168,1
BK.WDC.00.HH,2012-11-18 01:41:05.540,4369,2012-11-18 01:41:49.230,0.911,P,nc71888456.mseed,8345.3466796875,8345.3466796875,D,E,2012-11-18T01:41:49.23000,None
BK.YBH.00.HH,2012-11-18 01:41:05.540,5043,2012-11-18 01:41:55.970,0.904,P,nc71888456.mseed,8962.2431640625,8962.2431640625,U,E,2012-11-18T01:41:55.97000,1
BK.YBH.50.HH,2012-11-18 01:41:05.540,5041,2012-11-18 01:41:55.950,0.909,P,nc71888456.mseed,12754.8505859375,12754.8505859375,U,E,2012-11-18T01:41:55.90778,1
NC.KBN..EH,2012-11-18 01:41:05.540,4511,2012-11-18 01:41:50.650,0.809,P,nc71888456.mseed,320.9599914550781,320.9599914550781,U,E,2012-11-18T01:41:50.65000,-1
NC.KBS.02.EH,2012-11-18 01:41:05.540,4431,2012-11-18 01:41:49.850,0.937,P,nc71888456.mseed,1740.1241455078125,1740.1241455078125,U,E,2012-11-18T01:41:49.76174,1
NC.KCO..EH,2012-11-18 01:41:05.540,4279,2012-11-18 01:41:48.330,0.944,P,nc71888456.mseed,910.2352294921876,910.2352294921876,U,I,2012-11-18T01:41:48.35167,1
NC.KCR.02.EH,2012-11-18 01:41:05.540,3803,2012-11-18 01:41:43.570,0.962,P,nc71888456.mseed,1832.5081787109375,1832.5081787109375,U,I,2012-11-18T01:41:43.57000,1
NC.KCS..EH,2012-11-18 01:41:05.540,3586,2012-11-18 01:41:41.400,0.967,P,nc71888456.mseed,1940.5496826171875,1940.5496826171875,U,I,2012-11-18T01:41:41.40000,1
NC.KCT..HH,2012-11-18 01:41:05.540,4246,2012-11-18 01:41:48.000,0.929,P,nc71888456.mseed,5450.58154296875,5450.58154296875,D,E,2012-11-18T01:41:47.73735,-1
NC.KFP..EH,2012-11-18 01:41:05.540,4767,2012-11-18 01:41:53.210,0.811,P,nc71888456.mseed,1091.987548828125,1091.987548828125,U,E,2012-11-18T01:41:53.18803,-1
NC.KHBB..HH,2012-11-18 01:41:05.540,3643,2012-11-18 01:41:41.970,0.985,P,nc71888456.mseed,79612.7578125,79612.7578125,D,I,2012-11-18T01:41:41.97000,-1
NC.KHMB..HH,2012-11-18 01:41:05.540,3665,2012-11-18 01:41:42.190,0.955,P,nc71888456.mseed,25150.20703125,25150.20703125,D,I,2012-11-18T01:41:42.18039,1
NC.KIP..EH,2012-11-18 01:41:05.540,4555,2012-11-18 01:41:51.090,0.915,P,nc71888456.mseed,748.1860961914062,748.1860961914062,U,I,2012-11-18T01:41:51.10607,1
NC.KKP..EH,2012-11-18 01:41:05.540,4107,2012-11-18 01:41:46.610,0.955,P,nc71888456.mseed,1252.1021728515625,1252.1021728515625,U,I,2012-11-18T01:41:46.61623,1
NC.KMPB..HH,2012-11-18 01:41:05.540,4039,2012-11-18 01:41:45.930,0.978,P,nc71888456.mseed,12635.908203125,12635.908203125,U,I,2012-11-18T01:41:45.93000,1
NC.KMR..HH,2012-11-18 01:41:05.540,4022,2012-11-18 01:41:45.760,0.978,P,nc71888456.mseed,14864.7685546875,14864.7685546875,U,I,2012-11-18T01:41:45.73456,1
NC.KOM..EH,2012-11-18 01:41:05.540,4118,2012-11-18 01:41:46.720,0.97,P,nc71888456.mseed,950.2342529296876,950.2342529296876,U,I,2012-11-18T01:41:46.72000,1
NC.KPP..EH,2012-11-18 01:41:05.540,3842,2012-11-18 01:41:43.960,0.96,P,nc71888456.mseed,1836.426025390625,1836.426025390625,U,I,2012-11-18T01:41:43.96000,1
NC.KRMB..HH,2012-11-18 01:41:05.540,4517,2012-11-18 01:41:50.710,0.962,P,nc71888456.mseed,1465.05810546875,1465.05810546875,,,2012-11-18T01:41:50.65884,1
NC.KRP..HH,2012-11-18 01:41:05.540,4123,2012-11-18 01:41:46.770,0.953,P,nc71888456.mseed,3800.773681640625,3800.773681640625,U,E,2012-11-18T01:41:46.75277,1
NC.KSM.02.EH,2012-11-18 01:41:05.540,4278,2012-11-18 01:41:48.320,0.925,P,nc71888456.mseed,1796.3775634765625,1796.3775634765625,U,I,2012-11-18T01:41:48.30678,1
NC.KSXB..HH,2012-11-18 01:41:05.540,4915,2012-11-18 01:41:54.690,0.925,P,nc71888456.mseed,1505.099853515625,1505.099853515625,U,E,2012-11-18T01:41:54.63361,1
NC.KTR..EH,2012-11-18 01:41:05.540,5050,2012-11-18 01:41:56.040,0.911,P,nc71888456.mseed,119.50700378417967,119.50700378417967,D,I,2012-11-18T01:41:56.04648,-1
NC.LAMB..EH,2012-11-18 01:41:05.540,4968,2012-11-18 01:41:55.220,0.888,P,nc71888456.mseed,294.4964599609375,294.4964599609375,U,E,2012-11-18T01:41:55.29139,-1
NC.LBK..EH,2012-11-18 01:41:05.540,4381,2012-11-18 01:41:49.350,0.957,P,nc71888456.mseed,1905.61279296875,1905.61279296875,U,I,2012-11-18T01:41:49.35000,1
NC.LBP..EH,2012-11-18 01:41:05.540,4171,2012-11-18 01:41:47.250,0.958,P,nc71888456.mseed,1643.0928955078125,1643.0928955078125,U,E,2012-11-18T01:41:47.25000,1
NC.LGP..EH,2012-11-18 01:41:05.540,4106,2012-11-18 01:41:46.600,0.94,P,nc71888456.mseed,1987.1162109375,1987.1162109375,U,E,2012-11-18T01:41:46.55831,-1
NC.LPK..EH,2012-11-18 01:41:05.540,4859,2012-11-18 01:41:54.130,0.932,P,nc71888456.mseed,1777.84765625,1777.84765625,U,E,2012-11-18T01:41:54.13000,1
NC.LRB..EH,2012-11-18 01:41:05.540,4730,2012-11-18 01:41:52.840,0.852,P,nc71888456.mseed,517.801513671875,517.801513671875,D,I,2012-11-18T01:41:52.87991,-1
NC.LSF..EH,2012-11-18 01:41:05.540,4412,2012-11-18 01:41:49.660,0.955,P,nc71888456.mseed,683.404296875,683.404296875,D,I,2012-11-18T01:41:49.70510,-1
NC.LVR..EH,2012-11-18 01:41:05.540,4638,2012-11-18 01:41:51.920,0.858,P,nc71888456.mseed,732.9208374023438,732.9208374023438,D,E,2012-11-18T01:41:51.97701,-1
PB.B045..EH,2012-11-18 01:41:05.540,1,2012-11-18 01:41:05.550,0.843,P,nc71888456.mseed,81.06733703613281,81.06733703613281,,,2012-11-18T01:41:44.70000,1
PB.B045..EH,2012-11-18 01:41:05.540,3916,2012-11-18 01:41:44.700,0.971,P,nc71888456.mseed,7336.34033203125,7336.34033203125,U,I,,
PB.B046..EH,2012-11-18 01:41:05.540,4243,2012-11-18 01:41:47.970,0.972,P,nc71888456.mseed,6304.83154296875,6304.83154296875,D,I,2012-11-18T01:41:47.96070,1
PB.B047..EH,2012-11-18 01:41:05.540,4202,2012-11-18 01:41:47.560,0.968,P,nc71888456.mseed,3338.82763671875,3338.82763671875,D,E,2012-11-18T01:41:47.56000,1
PB.B049..EH,2012-11-18 01:41:05.540,3993,2012-11-18 01:41:45.470,0.968,P,nc71888456.mseed,9263.4443359375,9263.4443359375,U,I,2012-11-18T01:41:45.45474,1
PB.B932..EH,2012-11-18 01:41:05.540,4205,2012-11-18 01:41:47.590,0.986,P,nc71888456.mseed,1686.256591796875,1686.256591796875,U,I,2012-11-18T01:41:47.59000,1
PB.B933..EH,2012-11-18 01:41:05.540,4292,2012-11-18 01:41:48.460,0.967,P,nc71888456.mseed,3471.432373046875,3471.432373046875,U,I,2012-11-18T01:41:48.46000,1
PB.B935..EH,2012-11-18 01:41:05.540,3623,2012-11-18 01:41:41.770,0.973,P,nc71888456.mseed,16011.98828125,16011.98828125,U,I,2012-11-18T01:41:41.77000,1
TA.M02C..HH,2012-11-18 01:41:05.540,4519,2012-11-18 01:41:50.730,0.923,P,nc71888456.mseed,1812.3270263671875,1812.3270263671875,U,E,2012-11-18T01:41:50.73000,1
TA.N02D..HH,2012-11-18 01:41:05.540,4263,2012-11-18 01:41:48.170,0.958,P,nc71888456.mseed,14587.5126953125,14587.5126953125,U,I,2012-11-18T01:41:48.15693,1
TA.O02D..BH,2012-11-18 01:41:05.540,4375,2012-11-18 01:41:49.290,0.895,P,nc71888456.mseed,1508.5823974609375,1508.5823974609375,,,2012-11-18T01:41:49.26745,1
BK.DCMP.00.HH,2018-10-20 01:41:09.490,4827,2018-10-20 01:41:57.760,0.934,P,nc73099376.mseed,58968.890625,58968.890625,U,E,,
BK.GASB.00.HH,2018-10-20 01:41:09.490,4895,2018-10-20 01:41:58.440,0.89,P,nc73099376.mseed,2452.896728515625,2452.896728515625,U,I,,
BK.JCC.00.HH,2018-10-20 01:41:09.490,4011,2018-10-20 01:41:49.600,0.894,P,nc73099376.mseed,5550.89208984375,5550.89208984375,D,E,,
BK.PETY.00.HH,2018-10-20 01:41:09.490,4194,2018-10-20 01:41:51.430,0.962,P,nc73099376.mseed,5577.0322265625,5577.0322265625,U,I,,
BK.TRIN.00.HH,2018-10-20 01:41:09.490,4325,2018-10-20 01:41:52.740,0.958,P,nc73099376.mseed,14739.8232421875,14739.8232421875,U,I,,
BK.YBH.50.HH,2018-10-20 01:41:09.490,5203,2018-10-20 01:42:01.520,0.819,P,nc73099376.mseed,4995.39501953125,4995.39501953125,U,E,,
NC.GRO..EH,2018-10-20 01:41:09.490,4596,2018-10-20 01:41:55.450,0.949,P,nc73099376.mseed,405.0296020507813,405.0296020507813,D,I,,
NC.GTC..EH,2018-10-20 01:41:09.490,4839,2018-10-20 01:41:57.880,0.961,P,nc73099376.mseed,96.12586975097656,96.12586975097656,U,I,,
NC.GVV..EH,2018-10-20 01:41:09.490,4759,2018-10-20 01:41:57.080,0.818,P,nc73099376.mseed,338.6783447265625,338.6783447265625,U,I,,
NC.KCR.02.EH,2018-10-20 01:41:09.490,3716,2018-10-20 01:41:46.650,0.968,P,nc73099376.mseed,1841.787353515625,1841.787353515625,U,I,,
NC.KHBB..HH,2018-10-20 01:41:09.490,3609,2018-10-20 01:41:45.580,0.981,P,nc73099376.mseed,11107.2177734375,11107.2177734375,D,I,,
NC.KHMB..HH,2018-10-20 01:41:09.490,3852,2018-10-20 01:41:48.010,0.847,P,nc73099376.mseed,12528.24609375,12528.24609375,D,I,,
NC.KIP..EH,2018-10-20 01:41:09.490,4331,2018-10-20 01:41:52.800,0.966,P,nc73099376.mseed,1217.81005859375,1217.81005859375,U,I,,
NC.KKP..EH,2018-10-20 01:41:09.490,3881,2018-10-20 01:41:48.300,0.972,P,nc73099376.mseed,1598.4849853515625,1598.4849853515625,U,I,,
NC.KMPB..HH,2018-10-20 01:41:09.490,4026,2018-10-20 01:41:49.750,0.903,P,nc73099376.mseed,3366.716552734375,3366.716552734375,U,E,,
NC.KMR..HH,2018-10-20 01:41:09.490,3837,2018-10-20 01:41:47.860,0.978,P,nc73099376.mseed,8759.0029296875,8759.0029296875,U,I,,
NC.KOM.02.HN,2018-10-20 01:41:09.490,4325,2018-10-20 01:41:52.740,0.93,P,nc73099376.mseed,1.3929860591888428,1.3929860591888428,D,E,,
NC.KRMB..HH,2018-10-20 01:41:09.490,4717,2018-10-20 01:41:56.660,0.962,P,nc73099376.mseed,756.8135375976562,756.8135375976562,U,I,,
NC.KSXB..HH,2018-10-20 01:41:09.490,5117,2018-10-20 01:42:00.660,0.901,P,nc73099376.mseed,534.4605712890625,534.4605712890625,U,E,,
NC.LAMB..EH,2018-10-20 01:41:09.490,5113,2018-10-20 01:42:00.620,0.89,P,nc73099376.mseed,88.8550033569336,88.8550033569336,U,E,,
NC.LBK..EH,2018-10-20 01:41:09.490,4458,2018-10-20 01:41:54.070,0.916,P,nc73099376.mseed,1696.4766845703125,1696.4766845703125,U,I,,
NC.LBP..EH,2018-10-20 01:41:09.490,3983,2018-10-20 01:41:49.320,0.936,P,nc73099376.mseed,924.5647583007812,924.5647583007812,U,I,,
NC.LGP..EH,2018-10-20 01:41:09.490,4150,2018-10-20 01:41:50.990,0.842,P,nc73099376.mseed,2026.570556640625,2026.570556640625,U,I,,
NC.LPG..EH,2018-10-20 01:41:09.490,4331,2018-10-20 01:41:52.800,0.902,P,nc73099376.mseed,603.3340454101562,603.3340454101562,U,E,,
NC.LRB..EH,2018-10-20 01:41:09.490,4511,2018-10-20 01:41:54.600,0.841,P,nc73099376.mseed,593.7086791992188,593.7086791992188,U,E,,
NC.LSF..EH,2018-10-20 01:41:09.490,4346,2018-10-20 01:41:52.950,0.88,P,nc73099376.mseed,521.4675903320312,521.4675903320312,U,I,,
NC.LVR..EH,2018-10-20 01:41:09.490,4453,2018-10-20 01:41:54.020,0.813,P,nc73099376.mseed,708.8733520507812,708.8733520507812,D,E,,
PB.B046..EH,2018-10-20 01:41:09.490,4299,2018-10-20 01:41:52.480,0.957,P,nc73099376.mseed,581.8776245117188,581.8776245117188,U,E,,
PB.B047..EH,2018-10-20 01:41:09.490,4117,2018-10-20 01:41:50.660,0.962,P,nc73099376.mseed,1828.52734375,1828.52734375,D,E,,
PB.B049..EH,2018-10-20 01:41:09.490,3841,2018-10-20 01:41:47.900,0.957,P,nc73099376.mseed,15616.1201171875,15616.1201171875,U,I,,
PB.B932..EH,2018-10-20 01:41:09.490,4122,2018-10-20 01:41:50.710,0.909,P,nc73099376.mseed,667.1886596679688,667.1886596679688,U,E,,
PB.B935..EH,2018-10-20 01:41:09.490,3479,2018-10-20 01:41:44.280,0.943,P,nc73099376.mseed,10830.5263671875,10830.5263671875,D,I,,
BK.BLAS.00.HH,2022-08-15 16:52:15.780,3537,2022-08-15 16:52:51.150,0.984,P,nc73768410.mseed,9726.927734375,9726.927734375,D,I,,
BK.BRIC.00.HH,2022-08-15 16:52:15.780,3985,2022-08-15 16:52:55.630,0.972,P,nc73768410.mseed,5890.39599609375,5890.39599609375,U,I,,
BK.DLIK.00.HH,2022-08-15 16:52:15.780,3894,2022-08-15 16:52:54.720,0.981,P,nc73768410.mseed,3004.1904296875,3004.1904296875,U,I,,
BK.GHOP.00.HH,2022-08-15 16:52:15.780,3917,2022-08-15 16:52:54.950,0.979,P,nc73768410.mseed,7973.751953125,7973.751953125,U,I,,
BK.HAYF.00.HH,2022-08-15 16:52:15.780,3598,2022-08-15 16:52:51.760,0.978,P,nc73768410.mseed,18326.609375,18326.609375,D,I,,
BK.HUNT.00.HH,2022-08-15 16:52:15.780,3775,2022-08-15 16:52:53.530,0.98,P,nc73768410.mseed,5815.10205078125,5815.10205078125,U,I,,
BK.JCC.00.HH,2022-08-15 16:52:15.780,4156,2022-08-15 16:52:57.340,0.85,P,nc73768410.mseed,3201.838623046875,3201.838623046875,D,E,,
BK.RBOW.00.HH,2022-08-15 16:52:15.780,4018,2022-08-15 16:52:55.960,0.863,P,nc73768410.mseed,5249.84521484375,5249.84521484375,D,E,,
BK.SCOT.00.HH,2022-08-15 16:52:15.780,4890,2022-08-15 16:53:04.680,0.843,P,nc73768410.mseed,275.4766540527344,275.4766540527344,U,E,,
BK.WEAV.00.HH,2022-08-15 16:52:15.780,3978,2022-08-15 16:52:55.560,0.897,P,nc73768410.mseed,3197.598876953125,3197.598876953125,D,E,,
NC.GROB.01.HN,2022-08-15 16:52:15.780,4477,2022-08-15 16:53:00.550,0.801,P,nc73768410.mseed,0.397876888513565,0.397876888513565,U,E,,
NC.KBN.01.HN,2022-08-15 16:52:15.780,4156,2022-08-15 16:52:57.340,0.904,P,nc73768410.mseed,0.6633811593055725,0.6633811593055725,U,E,,
NC.KBU.01.HN,2022-08-15 16:52:15.780,3813,2022-08-15 16:52:53.910,0.974,P,nc73768410.mseed,2.8482680320739746,2.8482680320739746,D,I,,
NC.KCR.03.HN,2022-08-15 16:52:15.780,3710,2022-08-15 16:52:52.880,0.976,P,nc73768410.mseed,2.1950714588165283,2.1950714588165283,U,I,,
NC.KCSB.01.HN,2022-08-15 16:52:15.780,3551,2022-08-15 16:52:51.290,0.974,P,nc73768410.mseed,5.966297626495361,5.966297626495361,D,I,,
NC.KFP.01.HN,2022-08-15 16:52:15.780,1,2022-08-15 16:52:15.790,0.814,P,nc73768410.mseed,0.0983584448695182,0.0983584448695182,,,,
NC.KHBB..HH,2022-08-15 16:52:15.780,3723,2022-08-15 16:52:53.010,0.956,P,nc73768410.mseed,4047.82568359375,4047.82568359375,U,E,,
NC.KHMB..HH,2022-08-15 16:52:15.780,4039,2022-08-15 16:52:56.170,0.886,P,nc73768410.mseed,6599.26611328125,6599.26611328125,D,E,,
NC.KIP.01.HN,2022-08-15 16:52:15.780,4208,2022-08-15 16:52:57.860,0.976,P,nc73768410.mseed,1.09279465675354,1.09279465675354,U,I,,
NC.KMPB..HH,2022-08-15 16:52:15.780,4026,2022-08-15 16:52:56.040,0.846,P,nc73768410.mseed,7009.6611328125,7009.6611328125,U,E,,
NC.KMR..HH,2022-08-15 16:52:15.780,3735,2022-08-15 16:52:53.130,0.971,P,nc73768410.mseed,4668.73291015625,4668.73291015625,U,I,,
NC.KPPB.01.HN,2022-08-15 16:52:15.780,3535,2022-08-15 16:52:51.130,0.984,P,nc73768410.mseed,14.717132568359377,14.717132568359377,U,I,,
NC.KPR.01.HN,2022-08-15 16:52:15.780,4008,2022-08-15 16:52:55.860,0.968,P,nc73768410.mseed,1.9416383504867551,1.9416383504867551,D,E,,
NC.LBK..EH,2022-08-15 16:52:15.780,4645,2022-08-15 16:53:02.230,0.818,P,nc73768410.mseed,364.5274658203125,364.5274658203125,U,I,,
NC.LSF..EH,2022-08-15 16:52:15.780,4391,2022-08-15 16:52:59.690,0.971,P,nc73768410.mseed,823.04248046875,823.04248046875,U,I,,
NC.LVR..EH,2022-08-15 16:52:15.780,4363,2022-08-15 16:52:59.410,0.926,P,nc73768410.mseed,1073.26123046875,1073.26123046875,D,I,,
7D.FS04B..HH,2013-01-10 15:54:34.320,4085,2013-01-10 15:55:15.170,0.966,P,nc71919066.mseed,13969.34375,13969.34375,,,2013-01-10T15:55:15.14521,1
7D.FS13B..HH,2013-01-10 15:54:34.320,4555,2013-01-10 15:55:19.870,0.866,P,nc71919066.mseed,25412.21875,25412.21875,,,2013-01-10T15:55:19.87000,None
