station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,diting_polarity,diting_sharpness,pyrocko_phase_time,pyrocko_polarity
NC.KOM.02.HN,2018-06-04 11:47:20.370,4612.0,2018-06-04 11:48:06.490,0.368,P,nc73025281.mseed,0.4045203328132629,0.4045203328132629,L,E,,
NC.KMR..HH,2018-06-04 11:47:20.370,3569.0,2018-06-04 11:47:56.060,0.97,P,nc73025281.mseed,40470.3828125,40470.3828125,D,I,,
NC.KMPB..HH,2018-06-04 11:47:20.370,3801.0,2018-06-04 11:47:58.380,0.977,P,nc73025281.mseed,8789.6416015625,8789.6416015625,U,I,,
NC.KKP..EH,2018-06-04 11:47:20.370,3758.0,2018-06-04 11:47:57.950,0.951,P,nc73025281.mseed,704.920654296875,704.920654296875,D,E,,
NC.KIP..EH,2018-06-04 11:47:20.370,4361.0,2018-06-04 11:48:03.980,0.925,P,nc73025281.mseed,1713.8189697265625,1713.8189697265625,D,E,,
NC.KHMB..HH,2018-06-04 11:47:20.370,3974.0,2018-06-04 11:48:00.110,0.928,P,nc73025281.mseed,8487.78125,8487.78125,D,I,,
NC.GHL..EH,2018-06-04 11:47:20.370,5610.0,2018-06-04 11:48:16.470,0.52,P,nc73025281.mseed,124.72673034667967,124.72673034667967,L,E,,
NC.GHM..EH,2018-06-04 11:47:20.370,5127.0,2018-06-04 11:48:11.640,0.403,P,nc73025281.mseed,118.20873260498048,118.20873260498048,L,E,,
NC.GTC..EH,2018-06-04 11:47:20.370,4973.0,2018-06-04 11:48:10.100,0.962,P,nc73025281.mseed,261.8597412109375,261.8597412109375,U,I,,
NC.KHBB..HH,2018-06-04 11:47:20.370,3849.0,2018-06-04 11:47:58.860,0.967,P,nc73025281.mseed,9331.6337890625,9331.6337890625,D,I,,
NC.KCT..HH,2018-06-04 11:47:20.370,4208.0,2018-06-04 11:48:02.450,0.567,P,nc73025281.mseed,7956.59130859375,7956.59130859375,L,E,,
NC.KCR.02.EH,2018-06-04 11:47:20.370,3343.0,2018-06-04 11:47:53.800,0.965,P,nc73025281.mseed,1906.8201904296875,1906.8201904296875,D,E,,
NC.KCPB..HH,2018-06-04 11:47:20.370,4634.0,2018-06-04 11:48:06.710,0.873,P,nc73025281.mseed,2972.826416015625,2972.826416015625,U,I,,
NC.KCO..HN,2018-06-04 11:47:20.370,4128.0,2018-06-04 11:48:01.650,0.875,P,nc73025281.mseed,6.301455020904541,6.301455020904541,D,I,,
NC.KBN..EH,2018-06-04 11:47:20.370,4428.0,2018-06-04 11:48:04.650,0.579,P,nc73025281.mseed,498.3138732910156,498.3138732910156,L,E,,
NC.K003.01.HN,2018-06-04 11:47:20.370,4324.0,2018-06-04 11:48:03.610,0.655,P,nc73025281.mseed,2.8212432861328125,2.8212432861328125,L,,,
NP.1023.10.HN,2018-06-04 11:47:20.370,4207.0,2018-06-04 11:48:02.440,0.915,P,nc73025281.mseed,11.873540878295898,11.873540878295898,D,E,,
NP.1580.01.HN,2018-06-04 11:47:20.370,4228.0,2018-06-04 11:48:02.650,0.77,P,nc73025281.mseed,2.18465518951416,2.18465518951416,L,,,
NP.1582..HN,2018-06-04 11:47:20.370,1.0,2018-06-04 11:47:20.380,0.441,P,nc73025281.mseed,1.887765884399414,1.887765884399414,L,,,
NP.1582..HN,2018-06-04 11:47:20.370,4174.0,2018-06-04 11:48:02.110,0.851,P,nc73025281.mseed,10.876026153564451,10.876026153564451,,,,
BK.SCOT.00.HH,2018-06-04 11:47:20.370,5089.0,2018-06-04 11:48:11.260,0.895,P,nc73025281.mseed,842.2852172851562,842.2852172851562,D,E,,
BK.TRIN.00.HH,2018-06-04 11:47:20.370,4711.0,2018-06-04 11:48:07.480,0.947,P,nc73025281.mseed,3271.697265625,3271.697265625,D,E,,
BK.YBH.00.HH,2018-06-04 11:47:20.370,5699.0,2018-06-04 11:48:17.360,0.671,P,nc73025281.mseed,2872.9296875,2872.9296875,L,E,,
BK.YBH.50.HH,2018-06-04 11:47:20.370,5690.0,2018-06-04 11:48:17.270,0.728,P,nc73025281.mseed,4217.44189453125,4217.44189453125,L,E,,
CE.79036.10.HN,2018-06-04 11:47:20.370,1.0,2018-06-04 11:47:20.380,0.354,P,nc73025281.mseed,0.2681834399700165,0.2681834399700165,L,,,
CE.89101.10.HN,2018-06-04 11:47:20.370,4114.0,2018-06-04 11:48:01.510,0.964,P,nc73025281.mseed,6.566660404205322,6.566660404205322,D,I,,
CE.89255.10.HN,2018-06-04 11:47:20.370,3860.0,2018-06-04 11:47:58.970,0.524,P,nc73025281.mseed,2.628994941711426,2.628994941711426,L,E,,
CE.89462.10.HN,2018-06-04 11:47:20.370,1.0,2018-06-04 11:47:20.380,0.611,P,nc73025281.mseed,0.938500165939331,0.938500165939331,L,,,
CE.89462.10.HN,2018-06-04 11:47:20.370,3828.0,2018-06-04 11:47:58.650,0.974,P,nc73025281.mseed,3.902961254119873,3.902961254119873,D,I,,
CE.89464.10.HN,2018-06-04 11:47:20.370,1.0,2018-06-04 11:47:20.380,0.711,P,nc73025281.mseed,7.325295448303223,7.325295448303223,L,,,
CE.89464.10.HN,2018-06-04 11:47:20.370,4276.0,2018-06-04 11:48:03.130,0.754,P,nc73025281.mseed,2.083855152130127,2.083855152130127,L,E,,
CE.89781.10.HN,2018-06-04 11:47:20.370,4104.0,2018-06-04 11:48:01.410,0.531,P,nc73025281.mseed,7.977780818939209,7.977780818939209,L,E,,
WR.NWFF..HN,2018-06-04 11:47:20.370,1.0,2018-06-04 11:47:20.380,0.577,P,nc73025281.mseed,0.5629180669784546,0.5629180669784546,L,,,
BK.JCC.00.HH,2018-06-04 11:47:20.370,4046.0,2018-06-04 11:48:00.830,0.938,P,nc73025281.mseed,10049.55078125,10049.55078125,D,E,,
PB.B935..EH,2018-06-04 11:47:20.370,5832.0,2018-06-04 11:48:18.690,0.539,P,nc73025281.mseed,261.0853271484375,261.0853271484375,L,E,,
PB.B934..EH,2018-06-04 11:47:20.370,9759.0,2018-06-04 11:48:57.960,0.657,P,nc73025281.mseed,673.4948120117188,673.4948120117188,L,I,,
NP.1584..HN,2018-06-04 11:47:20.370,1.0,2018-06-04 11:47:20.380,0.857,P,nc73025281.mseed,7.7937092781066895,7.7937092781066895,,,,
NP.1584..HN,2018-06-04 11:47:20.370,4160.0,2018-06-04 11:48:01.970,0.505,P,nc73025281.mseed,7.599600791931152,7.599600791931152,L,,,
NP.1746..HN,2018-06-04 11:47:20.370,1.0,2018-06-04 11:47:20.380,0.746,P,nc73025281.mseed,2.08608341217041,2.08608341217041,L,,,
NP.1746..HN,2018-06-04 11:47:20.370,3996.0,2018-06-04 11:48:00.330,0.742,P,nc73025281.mseed,6.501367092132568,6.501367092132568,L,,,
PB.B045..EH,2018-06-04 11:47:20.370,1.0,2018-06-04 11:47:20.380,0.685,P,nc73025281.mseed,68.31379699707031,68.31379699707031,L,,,
PB.B045..EH,2018-06-04 11:47:20.370,3622.0,2018-06-04 11:47:56.590,0.977,P,nc73025281.mseed,8875.046875,8875.046875,D,I,,
PB.B935..EH,2018-06-04 11:47:20.370,3241.0,2018-06-04 11:47:52.780,0.985,P,nc73025281.mseed,70813.0859375,70813.0859375,U,I,,
PB.B046..EH,2018-06-04 11:47:20.370,4102.0,2018-06-04 11:48:01.390,0.972,P,nc73025281.mseed,5571.33837890625,5571.33837890625,U,I,,
PB.B049..EH,2018-06-04 11:47:20.370,3559.0,2018-06-04 11:47:55.960,0.979,P,nc73025281.mseed,18825.470703125,18825.470703125,D,I,,
PB.B049..EH,2018-06-04 11:47:20.370,7284.0,2018-06-04 11:48:33.210,0.318,P,nc73025281.mseed,94.52046966552734,94.52046966552734,L,E,,
PB.B932..EH,2018-06-04 11:47:20.370,4015.0,2018-06-04 11:48:00.520,0.97,P,nc73025281.mseed,3400.424560546875,3400.424560546875,U,I,,
PB.B933..EH,2018-06-04 11:47:20.370,4126.0,2018-06-04 11:48:01.630,0.927,P,nc73025281.mseed,11202.0986328125,11202.0986328125,U,E,,
PB.B934..EH,2018-06-04 11:47:20.370,4255.0,2018-06-04 11:48:02.920,0.712,P,nc73025281.mseed,972.5051879882812,972.5051879882812,L,E,,
PB.B047..EH,2018-06-04 11:47:20.370,3971.0,2018-06-04 11:48:00.080,0.964,P,nc73025281.mseed,4363.091796875,4363.091796875,U,I,,
NC.G002.01.HN,2018-06-12 08:37:09.630,1.0,2018-06-12 08:37:09.640,0.4,P,nc73029301.mseed,1.8290411233901975,1.8290411233901975,L,,,
CE.89781.10.HN,2018-06-12 08:37:09.630,3286.0,2018-06-12 08:37:42.490,0.982,P,nc73029301.mseed,154.9573974609375,154.9573974609375,D,I,,
PB.B932..EH,2018-06-12 08:37:09.630,4206.0,2018-06-12 08:37:51.690,0.82,P,nc73029301.mseed,3765.705078125,3765.705078125,D,E,,
CE.89462.10.HN,2018-06-12 08:37:09.630,3878.0,2018-06-12 08:37:48.410,0.952,P,nc73029301.mseed,38.83380889892578,38.83380889892578,U,I,,
NC.KSXB..HH,2018-06-12 08:37:09.630,4766.0,2018-06-12 08:37:57.290,0.578,P,nc73029301.mseed,1822.9337158203125,1822.9337158203125,L,E,,
NC.LAMB..EH,2018-06-12 08:37:09.630,5372.0,2018-06-12 08:38:03.350,0.747,P,nc73029301.mseed,109.77726745605467,109.77726745605467,L,E,,
NC.LBK..EH,2018-06-12 08:37:09.630,5038.0,2018-06-12 08:38:00.010,0.799,P,nc73029301.mseed,915.3672485351562,915.3672485351562,L,E,,
NC.LBP..EH,2018-06-12 08:37:09.630,4983.0,2018-06-12 08:37:59.460,0.547,P,nc73029301.mseed,130.94259643554688,130.94259643554688,L,E,,
NC.LGP..EH,2018-06-12 08:37:09.630,4830.0,2018-06-12 08:37:57.930,0.932,P,nc73029301.mseed,1707.3829345703125,1707.3829345703125,U,E,,
NC.LPG..EH,2018-06-12 08:37:09.630,5340.0,2018-06-12 08:38:03.030,0.441,P,nc73029301.mseed,59.81940078735352,59.81940078735352,L,E,,
NC.LPK..EH,2018-06-12 08:37:09.630,5409.0,2018-06-12 08:38:03.720,0.931,P,nc73029301.mseed,469.5633850097656,469.5633850097656,U,E,,
NC.LRB..EH,2018-06-12 08:37:09.630,5668.0,2018-06-12 08:38:06.310,0.331,P,nc73029301.mseed,199.77439880371097,199.77439880371097,L,E,,
NC.LSF..EH,2018-06-12 08:37:09.630,5255.0,2018-06-12 08:38:02.180,0.825,P,nc73029301.mseed,205.3941345214844,205.3941345214844,D,E,,
NC.LVR..EH,2018-06-12 08:37:09.630,5615.0,2018-06-12 08:38:05.780,0.584,P,nc73029301.mseed,127.2210693359375,127.2210693359375,L,E,,
NP.1023.10.HN,2018-06-12 08:37:09.630,3770.0,2018-06-12 08:37:47.330,0.917,P,nc73029301.mseed,29.216896057128903,29.216896057128903,D,I,,
NP.1580.01.HN,2018-06-12 08:37:09.630,1.0,2018-06-12 08:37:09.640,0.339,P,nc73029301.mseed,0.358038991689682,0.358038991689682,L,,,
NC.KSM.02.EH,2018-06-12 08:37:09.630,4366.0,2018-06-12 08:37:53.290,0.572,P,nc73029301.mseed,1587.16357421875,1587.16357421875,L,E,,
NP.1580.01.HN,2018-06-12 08:37:09.630,3215.0,2018-06-12 08:37:41.780,0.976,P,nc73029301.mseed,261.0290222167969,261.0290222167969,,,,
NP.1582..HN,2018-06-12 08:37:09.630,3519.0,2018-06-12 08:37:44.820,0.975,P,nc73029301.mseed,118.40045928955078,118.40045928955078,,,,
NP.1584..HN,2018-06-12 08:37:09.630,3908.0,2018-06-12 08:37:48.710,0.769,P,nc73029301.mseed,35.791690826416016,35.791690826416016,L,,,
NP.1746..HN,2018-06-12 08:37:09.630,3784.0,2018-06-12 08:37:47.470,0.968,P,nc73029301.mseed,28.709178924560547,28.709178924560547,,,,
PB.B045..EH,2018-06-12 08:37:09.630,3995.0,2018-06-12 08:37:49.580,0.948,P,nc73029301.mseed,22826.798828125,22826.798828125,D,I,,
PB.B046..EH,2018-06-12 08:37:09.630,4171.0,2018-06-12 08:37:51.340,0.776,P,nc73029301.mseed,5983.46044921875,5983.46044921875,L,E,,
PB.B047..EH,2018-06-12 08:37:09.630,4251.0,2018-06-12 08:37:52.140,0.899,P,nc73029301.mseed,9435.5029296875,9435.5029296875,D,E,,
PB.B049..EH,2018-06-12 08:37:09.630,4351.0,2018-06-12 08:37:53.140,0.789,P,nc73029301.mseed,9018.857421875,9018.857421875,L,E,,
PB.B934..EH,2018-06-12 08:37:09.630,724.0,2018-06-12 08:37:16.870,0.66,P,nc73029301.mseed,389.9776611328125,389.9776611328125,L,E,,
PB.B934..EH,2018-06-12 08:37:09.630,2759.0,2018-06-12 08:37:37.220,0.481,P,nc73029301.mseed,441.9776611328125,441.9776611328125,L,I,,
PB.B934..EH,2018-06-12 08:37:09.630,5240.0,2018-06-12 08:38:02.030,0.745,P,nc73029301.mseed,507.9776611328125,507.9776611328125,L,E,,
PB.B935..EH,2018-06-12 08:37:09.630,4230.0,2018-06-12 08:37:51.930,0.954,P,nc73029301.mseed,1866.5108642578125,1866.5108642578125,U,E,,
WR.NWFF..HN,2018-06-12 08:37:09.630,1.0,2018-06-12 08:37:09.640,0.61,P,nc73029301.mseed,0.5948793292045593,0.5948793292045593,L,,,
CE.89464.10.HN,2018-06-12 08:37:09.630,3259.0,2018-06-12 08:37:42.220,0.972,P,nc73029301.mseed,302.0574035644531,302.0574035644531,D,E,,
NC.KRP..HH,2018-06-12 08:37:09.630,3654.0,2018-06-12 08:37:46.170,0.98,P,nc73029301.mseed,18789.828125,18789.828125,D,I,,
NP.1580.01.HN,2018-06-12 08:37:09.630,5947.0,2018-06-12 08:38:09.100,0.548,P,nc73029301.mseed,0.7366329431533813,0.7366329431533813,L,,,
NC.KOM.02.HN,2018-06-12 08:37:09.630,4319.0,2018-06-12 08:37:52.820,0.926,P,nc73029301.mseed,6.180221080780029,6.180221080780029,U,E,,
NC.KRMB..HH,2018-06-12 08:37:09.630,4322.0,2018-06-12 08:37:52.850,0.949,P,nc73029301.mseed,7256.39697265625,7256.39697265625,D,E,,
CE.89462.10.HN,2018-06-12 08:37:09.630,1.0,2018-06-12 08:37:09.640,0.712,P,nc73029301.mseed,0.2381730377674102,0.2381730377674102,L,,,
CE.89255.10.HN,2018-06-12 08:37:09.630,3679.0,2018-06-12 08:37:46.420,0.978,P,nc73029301.mseed,20.15703010559082,20.15703010559082,D,I,,
CE.89101.10.HN,2018-06-12 08:37:09.630,4190.0,2018-06-12 08:37:51.530,0.919,P,nc73029301.mseed,10.731903076171877,10.731903076171877,U,E,,
BK.YBH.50.HH,2018-06-12 08:37:09.630,5403.0,2018-06-12 08:38:03.660,0.908,P,nc73029301.mseed,10827.4951171875,10827.4951171875,D,I,,
BK.YBH.00.HH,2018-06-12 08:37:09.630,5406.0,2018-06-12 08:38:03.690,0.882,P,nc73029301.mseed,7506.1826171875,7506.1826171875,D,E,,
BK.SCOT.00.HH,2018-06-12 08:37:09.630,4987.0,2018-06-12 08:37:59.500,0.705,P,nc73029301.mseed,1266.220703125,1266.220703125,L,E,,
BK.PETY.00.HH,2018-06-12 08:37:09.630,5329.0,2018-06-12 08:38:02.920,0.867,P,nc73029301.mseed,549.4374389648438,549.4374389648438,D,I,,
BK.JCC.00.HH,2018-06-12 08:37:09.630,3298.0,2018-06-12 08:37:42.610,0.977,P,nc73029301.mseed,308430.4375,308430.4375,U,I,,
BK.GASB.00.HH,2018-06-12 08:37:09.630,5964.0,2018-06-12 08:38:09.270,0.538,P,nc73029301.mseed,2988.865478515625,2988.865478515625,L,E,,
BK.DCMP.00.HH,2018-06-12 08:37:09.630,6060.0,2018-06-12 08:38:10.230,0.478,P,nc73029301.mseed,1133.3955078125,1133.3955078125,L,E,,
NC.GTC..EH,2018-06-12 08:37:09.630,6156.0,2018-06-12 08:38:11.190,0.561,P,nc73029301.mseed,280.633056640625,280.633056640625,L,E,,
NC.GWR.01.HN,2018-06-12 08:37:09.630,1.0,2018-06-12 08:37:09.640,0.33,P,nc73029301.mseed,0.3204485476016998,0.3204485476016998,L,,,
BK.TRIN.00.HH,2018-06-12 08:37:09.630,4959.0,2018-06-12 08:37:59.220,0.871,P,nc73029301.mseed,1450.10986328125,1450.10986328125,U,E,,
NC.K003.01.HN,2018-06-12 08:37:09.630,3235.0,2018-06-12 08:37:41.980,0.973,P,nc73029301.mseed,265.651611328125,265.651611328125,,,,
NC.KOM.02.HN,2018-06-12 08:37:09.630,1.0,2018-06-12 08:37:09.640,0.641,P,nc73029301.mseed,0.2214536666870117,0.2214536666870117,L,,,
NC.K003.01.HN,2018-06-12 08:37:09.630,1.0,2018-06-12 08:37:09.640,0.41,P,nc73029301.mseed,1.6406325101852417,1.6406325101852417,L,,,
NC.KMR..HH,2018-06-12 08:37:09.630,4466.0,2018-06-12 08:37:54.290,0.835,P,nc73029301.mseed,2579.374267578125,2579.374267578125,U,E,,
NC.KMPB..HH,2018-06-12 08:37:09.630,4017.0,2018-06-12 08:37:49.800,0.944,P,nc73029301.mseed,62727.89453125,62727.89453125,D,E,,
NC.KHMB..HH,2018-06-12 08:37:09.630,3702.0,2018-06-12 08:37:46.650,0.965,P,nc73029301.mseed,31290.70703125,31290.70703125,D,I,,
NC.KHBB..HH,2018-06-12 08:37:09.630,4448.0,2018-06-12 08:37:54.110,0.948,P,nc73029301.mseed,9600.640625,9600.640625,U,E,,
NC.KKP..EH,2018-06-12 08:37:09.630,4679.0,2018-06-12 08:37:56.420,0.841,P,nc73029301.mseed,317.68585205078125,317.68585205078125,U,E,,
NC.KCT..HH,2018-06-12 08:37:09.630,3971.0,2018-06-12 08:37:49.340,0.752,P,nc73029301.mseed,21910.8359375,21910.8359375,L,E,,
NC.KCR.02.EH,2018-06-12 08:37:09.630,4079.0,2018-06-12 08:37:50.420,0.832,P,nc73029301.mseed,1667.6534423828125,1667.6534423828125,D,E,,
NC.KCPB..HH,2018-06-12 08:37:09.630,5600.0,2018-06-12 08:38:05.630,0.425,P,nc73029301.mseed,1212.106201171875,1212.106201171875,L,E,,
NC.KCO..HN,2018-06-12 08:37:09.630,4324.0,2018-06-12 08:37:52.870,0.657,P,nc73029301.mseed,4.142245769500732,4.142245769500732,L,E,,
NC.KBN..EH,2018-06-12 08:37:09.630,5488.0,2018-06-12 08:38:04.510,0.687,P,nc73029301.mseed,108.32306671142578,108.32306671142578,L,I,,
NC.KMPB..HH,2018-10-15 02:06:24.270,3798.0,2018-10-15 02:07:02.250,0.927,P,nc73097411.mseed,24095.318359375,24095.318359375,U,E,,
NC.KRMB..HH,2018-10-15 02:06:24.270,4639.0,2018-10-15 02:07:10.660,0.954,P,nc73097411.mseed,2540.883544921875,2540.883544921875,D,I,,
NC.KPP..EH,2018-10-15 02:06:24.270,4722.0,2018-10-15 02:07:11.490,0.932,P,nc73097411.mseed,155.50953674316406,155.50953674316406,D,I,,
NC.KMR..HH,2018-10-15 02:06:24.270,4450.0,2018-10-15 02:07:08.770,0.873,P,nc73097411.mseed,4441.79052734375,4441.79052734375,U,E,,
NC.KRP..HH,2018-10-15 02:06:24.270,4115.0,2018-10-15 02:07:05.420,0.961,P,nc73097411.mseed,21817.88671875,21817.88671875,D,I,,
NC.KKP..EH,2018-10-15 02:06:24.270,4727.0,2018-10-15 02:07:11.540,0.46,P,nc73097411.mseed,562.039306640625,562.039306640625,L,E,,
NC.KCT..HH,2018-10-15 02:06:24.270,3601.0,2018-10-15 02:07:00.280,0.948,P,nc73097411.mseed,18060.576171875,18060.576171875,D,E,,
NC.KHMB..HH,2018-10-15 02:06:24.270,4109.0,2018-10-15 02:07:05.360,0.85,P,nc73097411.mseed,25804.310546875,25804.310546875,U,I,,
NC.KHBB..HH,2018-10-15 02:06:24.270,4654.0,2018-10-15 02:07:10.810,0.92,P,nc73097411.mseed,1544.43212890625,1544.43212890625,U,I,,
PB.B935..EH,2018-10-15 02:06:24.270,4338.0,2018-10-15 02:07:07.650,0.96,P,nc73097411.mseed,2783.96337890625,2783.96337890625,U,E,,
NC.KCPB..HH,2018-10-15 02:06:24.270,5132.0,2018-10-15 02:07:15.590,0.475,P,nc73097411.mseed,2248.017578125,2248.017578125,L,E,,
NC.KCR.02.EH,2018-10-15 02:06:24.270,4091.0,2018-10-15 02:07:05.180,0.798,P,nc73097411.mseed,1777.513916015625,1777.513916015625,L,E,,
NC.KSXB..HH,2018-10-15 02:06:24.270,5073.0,2018-10-15 02:07:15.000,0.914,P,nc73097411.mseed,3238.993408203125,3238.993408203125,D,I,,
NC.KIP..EH,2018-10-15 02:06:24.270,5044.0,2018-10-15 02:07:14.710,0.589,P,nc73097411.mseed,887.0821533203125,887.0821533203125,L,E,,
NC.LAMB..EH,2018-10-15 02:06:24.270,5708.0,2018-10-15 02:07:21.350,0.591,P,nc73097411.mseed,55.82440185546875,55.82440185546875,L,E,,
PB.B049..EH,2018-10-15 02:06:24.270,4308.0,2018-10-15 02:07:07.350,0.732,P,nc73097411.mseed,4145.56103515625,4145.56103515625,L,E,,
NC.LBP..EH,2018-10-15 02:06:24.270,5115.0,2018-10-15 02:07:15.420,0.832,P,nc73097411.mseed,99.49286651611328,99.49286651611328,U,I,,
NC.LGP..EH,2018-10-15 02:06:24.270,5111.0,2018-10-15 02:07:15.380,0.956,P,nc73097411.mseed,1110.198486328125,1110.198486328125,U,I,,
NC.LPG..EH,2018-10-15 02:06:24.270,5518.0,2018-10-15 02:07:19.450,0.349,P,nc73097411.mseed,55.60406494140625,55.60406494140625,L,E,,
NC.LSF..EH,2018-10-15 02:06:24.270,5486.0,2018-10-15 02:07:19.130,0.463,P,nc73097411.mseed,109.70800018310548,109.70800018310548,L,E,,
NP.1023.10.HN,2018-10-15 02:06:24.270,3441.0,2018-10-15 02:06:58.680,0.973,P,nc73097411.mseed,134.79798889160156,134.79798889160156,U,I,,
NP.1580.01.HN,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.559,P,nc73097411.mseed,0.6931073069572449,0.6931073069572449,L,,,
NP.1580.01.HN,2018-10-15 02:06:24.270,3605.0,2018-10-15 02:07:00.320,0.966,P,nc73097411.mseed,18.359405517578125,18.359405517578125,,,,
PB.B045..EH,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.618,P,nc73097411.mseed,49.291934967041016,49.291934967041016,L,,,
PB.B045..EH,2018-10-15 02:06:24.270,3883.0,2018-10-15 02:07:03.100,0.917,P,nc73097411.mseed,9999.830078125,9999.830078125,D,E,,
PB.B046..EH,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.59,P,nc73097411.mseed,49.71453475952149,49.71453475952149,L,,,
PB.B046..EH,2018-10-15 02:06:24.270,4055.0,2018-10-15 02:07:04.820,0.851,P,nc73097411.mseed,10486.779296875,10486.779296875,U,I,,
PB.B047..EH,2018-10-15 02:06:24.270,4081.0,2018-10-15 02:07:05.080,0.976,P,nc73097411.mseed,5392.63134765625,5392.63134765625,U,I,,
PB.B932..EH,2018-10-15 02:06:24.270,4015.0,2018-10-15 02:07:04.420,0.977,P,nc73097411.mseed,7634.138671875,7634.138671875,U,E,,
PB.B933..EH,2018-10-15 02:06:24.270,4464.0,2018-10-15 02:07:08.910,0.657,P,nc73097411.mseed,9886.283203125,9886.283203125,L,E,,
NC.LBK..EH,2018-10-15 02:06:24.270,5358.0,2018-10-15 02:07:17.850,0.791,P,nc73097411.mseed,1602.6591796875,1602.6591796875,L,I,,
NC.KCO..HN,2018-10-15 02:06:24.270,4056.0,2018-10-15 02:07:04.830,0.965,P,nc73097411.mseed,12.25532054901123,12.25532054901123,U,I,,
PB.B934..EH,2018-10-15 02:06:24.270,4792.0,2018-10-15 02:07:12.190,0.417,P,nc73097411.mseed,520.967041015625,520.967041015625,L,E,,
NC.KBN..EH,2018-10-15 02:06:24.270,5207.0,2018-10-15 02:07:16.340,0.729,P,nc73097411.mseed,313.25079345703125,313.25079345703125,L,E,,
NC.KCO..HN,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.582,P,nc73097411.mseed,0.2135842889547348,0.2135842889547348,L,,,
PB.B934..EH,2018-10-15 02:06:24.270,1768.0,2018-10-15 02:06:41.950,0.437,P,nc73097411.mseed,553.5301513671875,553.5301513671875,L,E,,
PB.B935..EH,2018-10-15 02:06:24.270,10862.0,2018-10-15 02:08:12.890,0.391,P,nc73097411.mseed,42.974666595458984,42.974666595458984,L,I,,
BK.GASB.00.HH,2018-10-15 02:06:24.270,5796.0,2018-10-15 02:07:22.230,0.497,P,nc73097411.mseed,2274.5439453125,2274.5439453125,L,E,,
BK.JCC.00.HH,2018-10-15 02:06:24.270,3602.0,2018-10-15 02:07:00.290,0.956,P,nc73097411.mseed,79396.6015625,79396.6015625,D,I,,
BK.PETY.00.HH,2018-10-15 02:06:24.270,5450.0,2018-10-15 02:07:18.770,0.324,P,nc73097411.mseed,627.211669921875,627.211669921875,L,E,,
BK.SCOT.00.HH,2018-10-15 02:06:24.270,5309.0,2018-10-15 02:07:17.360,0.8,P,nc73097411.mseed,716.8564453125,716.8564453125,U,E,,
BK.TRIN.00.HH,2018-10-15 02:06:24.270,5258.0,2018-10-15 02:07:16.850,0.844,P,nc73097411.mseed,1586.118408203125,1586.118408203125,D,E,,
BK.YBH.00.HH,2018-10-15 02:06:24.270,5739.0,2018-10-15 02:07:21.660,0.879,P,nc73097411.mseed,2836.91357421875,2836.91357421875,U,E,,
BK.YBH.50.HH,2018-10-15 02:06:24.270,5737.0,2018-10-15 02:07:21.640,0.928,P,nc73097411.mseed,4111.77587890625,4111.77587890625,U,E,,
CE.79036.10.HN,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.459,P,nc73097411.mseed,0.2526523470878601,0.2526523470878601,L,,,
CE.89101.10.HN,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.455,P,nc73097411.mseed,1.438564419746399,1.438564419746399,L,,,
CE.89101.10.HN,2018-10-15 02:06:24.270,3949.0,2018-10-15 02:07:03.760,0.77,P,nc73097411.mseed,14.875273704528809,14.875273704528809,L,I,,
CE.89101.10.HN,2018-10-15 02:06:24.270,8648.0,2018-10-15 02:07:50.750,0.373,P,nc73097411.mseed,2.908231735229492,2.908231735229492,L,E,,
WR.NWFF..HN,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.447,P,nc73097411.mseed,0.7237479090690613,0.7237479090690613,L,,,
CE.89255.10.HN,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.418,P,nc73097411.mseed,3.437472343444824,3.437472343444824,L,,,
CE.89101.10.HN,2018-10-15 02:06:24.270,10847.0,2018-10-15 02:08:12.740,0.358,P,nc73097411.mseed,2.123361587524414,2.123361587524414,L,E,,
NC.GTC..EH,2018-10-15 02:06:24.270,5422.0,2018-10-15 02:07:18.490,0.734,P,nc73097411.mseed,281.45526123046875,281.45526123046875,L,E,,
NC.GWR.01.HN,2018-10-15 02:06:24.270,1.0,2018-10-15 02:06:24.280,0.52,P,nc73097411.mseed,1.0749119520187378,1.0749119520187378,L,,,
NC.GRO..EH,2018-10-15 02:06:24.270,5620.0,2018-10-15 02:07:20.470,0.605,P,nc73097411.mseed,121.42060089111328,121.42060089111328,L,E,,
NC.GVV..EH,2018-10-15 02:06:24.270,5751.0,2018-10-15 02:07:21.780,0.478,P,nc73097411.mseed,141.9850616455078,141.9850616455078,L,E,,
CE.99144.10.HN,2018-10-15 02:06:24.270,5295.0,2018-10-15 02:07:17.220,0.462,P,nc73097411.mseed,0.3213241696357727,0.3213241696357727,L,E,,
