event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mech_quality,pol_agreement_weighted
nc73783911,79036.10.HNZ,-1.0,7,39.8005,-123.18617,9.05,5.196,,,,,con_p,1.0,1.0,39.807,-123.2464,-0.425,0,n,0.0
nc73783911,KBN.01.HNZ,1.0,7,39.8005,-123.18617,9.05,10.244,,,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,0,n,0.0
nc73783911,KIP.01.HNZ,1.0,7,39.8005,-123.18617,9.05,25.229,,,,,con_p,1.0,1.0,39.808517,-123.481293,-1.359,0,n,0.0
nc73783911,B934.--.EHZ,1.0,7,39.8005,-123.18617,9.05,43.439,,,,,con_p,1.0,1.0,39.844501,-123.691399,-0.331,0,n,0.0
nc73783911,HUNT.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,43.387,,,,,con_p,1.0,1.0,40.18942,-123.14557,-1.5387,0,n,0.0
nc73783911,KPPB.01.HNZ,-1.0,7,39.8005,-123.18617,9.05,62.503,,,,,con_p,1.0,1.0,40.34587,-123.36322,-1.738,0,n,0.0
nc73783911,1591.10.HNZ,-1.0,7,39.8005,-123.18617,9.05,61.753,,,,,con_p,1.0,1.0,40.10538,-123.79032,-0.178,0,n,0.0
nc73783911,KMR.--.HHZ,-1.0,7,39.8005,-123.18617,9.05,63.146,,,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,0,n,0.0
nc73783911,BLAS.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,65.171,,,,,con_p,1.0,1.0,40.3227,-123.53248,-1.678,0,n,0.0
nc73783911,BRIC.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,69.888,,,,,con_p,1.0,1.0,40.11223,-123.8965,-0.1805,0,n,0.0
nc73783911,B049.--.EHZ,-1.0,7,39.8005,-123.18617,9.05,72.738,,,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,0,n,0.0
nc73783911,B933.--.EHZ,-1.0,7,39.8005,-123.18617,9.05,72.839,,,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,0,n,0.0
nc73783911,KBU.01.HNZ,-1.0,7,39.8005,-123.18617,9.05,75.475,,,,,con_p,1.0,1.0,40.24553,-123.8532,-0.577,0,n,0.0
nc73783911,HAYF.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,80.404,,,,,con_p,1.0,1.0,40.5227,-123.23198,-0.7736000000000001,0,n,0.0
nc73783911,89688.10.HNZ,-1.0,7,39.8005,-123.18617,9.05,80.373,,,,,con_p,1.0,1.0,40.0331,-124.0769,-0.028,0,n,0.0
nc73783911,PRDS.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,80.804,,,,,con_p,1.0,1.0,40.10561,-124.04458,-0.7852,0,n,0.0
nc73783911,B935.--.EHZ,1.0,7,39.8005,-123.18617,9.05,82.346,,,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,0,n,0.0
nc73783911,KPR.01.HNZ,1.0,7,39.8005,-123.18617,9.05,87.812,,,,,con_p,1.0,1.0,40.2196,-124.05732,-0.45,0,n,0.0
nc73783911,KCSB.01.HNZ,-1.0,7,39.8005,-123.18617,9.05,86.699,,,,,con_p,1.0,1.0,40.538363,-123.513998,-1.6585,0,n,0.0
nc73783911,KCR.03.HNZ,-1.0,7,39.8005,-123.18617,9.05,88.221,,,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,0,n,0.0
nc73783911,GHOP.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,87.983,,,,,con_p,1.0,1.0,40.30643,-123.97797,-1.0272000000000001,0,n,0.0
nc73783911,KHBB.--.HHZ,-1.0,7,39.8005,-123.18617,9.05,95.608,,,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,0,n,0.0
nc73783911,GHOP.00.HHZ,1.0,7,39.8005,-123.18617,9.05,87.983,,,,,con_p,1.0,1.0,40.30643,-123.97797,-1.0272000000000001,0,n,0.0
nc73783911,B932.--.EHZ,-1.0,7,39.8005,-123.18617,9.05,102.971,,,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,0,n,0.0
nc73783911,RBOW.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,98.873,,,,,con_p,1.0,1.0,40.33467,-124.11136,-1.1,0,n,0.0
nc73783911,KCO.--.HNZ,-1.0,7,39.8005,-123.18617,9.05,105.282,,,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,0,n,0.0
nc73783911,B045.--.EHZ,-1.0,7,39.8005,-123.18617,9.05,98.927,,,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0,n,0.0
nc73783911,B046.--.EHZ,-1.0,7,39.8005,-123.18617,9.05,110.291,,,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0,n,0.0
nc73783911,KMPB.--.HHZ,-1.0,7,39.8005,-123.18617,9.05,105.251,,,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,0,n,0.0
nc73783911,KNEE.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,118.644,,,,,con_p,1.0,1.0,40.71519,-123.90112,-0.8897999999999999,0,n,0.0
nc73783911,KCT.--.HHZ,1.0,7,39.8005,-123.18617,9.05,123.733,,,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,0,n,0.0
nc73783911,JCC.00.HHZ,-1.0,7,39.8005,-123.18617,9.05,134.088,,,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0,n,0.0
nc73783911,KHMB.--.HHZ,-1.0,7,39.8005,-123.18617,9.05,128.254,,,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,0,n,0.0
nc73783911,KRP.--.HHZ,-1.0,7,39.8005,-123.18617,9.05,167.004,,,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,0,n,0.0
nc73783911,KOM.02.HNZ,1.0,7,39.8005,-123.18617,9.05,165.959,,,,,con_p,1.0,1.0,41.278782,-123.453079,-1.866,0,n,0.0
nc72006040,K002.01.HNZ,1.0,8,41.3455,-123.37617,33.536,53.728,,,,,con_p,1.0,1.0,41.363411,-124.01931,-0.045,0,n,0.0
nc72006040,KHMB.--.HHZ,1.0,8,41.3455,-123.37617,33.536,60.213,,,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,0,n,0.0
nc72006040,JCC.00.HHZ,1.0,8,41.3455,-123.37617,33.536,80.145,,,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0,n,0.0
nc72006040,KHBB.--.HHZ,1.0,8,41.3455,-123.37617,33.536,77.35,,,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,0,n,0.0
nc72006040,KCS.--.EHZ,1.0,8,41.3455,-123.37617,33.536,90.538,,,,,con_p,1.0,1.0,40.53791,-123.513939,-1.64,0,n,0.0
nc72006040,B935.--.EHZ,1.0,8,41.3455,-123.37617,33.536,97.782,,,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,0,n,0.0
nc72006040,KCR.02.EHZ,1.0,8,41.3455,-123.37617,33.536,108.727,,,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,0,n,0.0
nc72006040,B045.--.EHZ,1.0,8,41.3455,-123.37617,33.536,113.624,,,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0,n,0.0
nc72006040,KPP.--.EHZ,1.0,8,41.3455,-123.37617,33.536,111.173,,,,,con_p,1.0,1.0,40.345791,-123.363281,-1.738,0,n,0.0
nc72006040,KMPB.--.HHZ,1.0,8,41.3455,-123.37617,33.536,120.498,,,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,0,n,0.0
nc72006040,KMPB.--.HHE,-1.0,8,41.3455,-123.37617,33.536,120.498,,,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,0,n,0.0
nc72006040,KCT.--.HHZ,1.0,8,41.3455,-123.37617,33.536,125.692,,,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,0,n,0.0
nc72006040,B049.--.EHZ,1.0,8,41.3455,-123.37617,33.536,128.653,,,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,0,n,0.0
nc72006040,KMR.--.HHZ,1.0,8,41.3455,-123.37617,33.536,130.132,,,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,0,n,0.0
nc72006040,B046.--.EHZ,1.0,8,41.3455,-123.37617,33.536,136.754,,,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0,n,0.0
nc72006040,B932.--.EHZ,1.0,8,41.3455,-123.37617,33.536,138.373,,,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,0,n,0.0
nc72006040,B047.--.EHZ,1.0,8,41.3455,-123.37617,33.536,138.679,,,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,0,n,0.0
nc72006040,KCO.--.EHZ,1.0,8,41.3455,-123.37617,33.536,142.042,,,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,0,n,0.0
nc72006040,KSM.02.EHZ,1.0,8,41.3455,-123.37617,33.536,145.108,,,,,con_p,1.0,1.0,40.186806,-124.175682,-0.931,0,n,0.0
nc72006040,FS06B.--.BHZ,1.0,8,41.3455,-123.37617,33.536,159.176,,,,,con_p,1.0,1.0,40.381199,-124.785301,2.198,0,n,0.0
nc72006040,M14B.--.BHZ,1.0,8,41.3455,-123.37617,33.536,108.951,,,,,con_p,1.0,1.0,40.985001,-124.589699,0.638,0,n,0.0
nc72006040,B933.--.EHZ,1.0,8,41.3455,-123.37617,33.536,151.272,,,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,0,n,0.0
nc72006040,FS05B.--.BHZ,1.0,8,41.3455,-123.37617,33.536,165.965,,,,,con_p,1.0,1.0,40.3866,-124.899597,2.316,0,n,0.0
nc72006040,FS01B.--.BHZ,1.0,8,41.3455,-123.37617,33.536,173.428,,,,,con_p,1.0,1.0,40.326801,-124.949203,0.94,0,n,0.0
nc72006040,KBS.02.EHZ,1.0,8,41.3455,-123.37617,33.536,159.881,,,,,con_p,1.0,1.0,39.917187,-123.595612,-1.12,0,n,0.0
nc72006040,KBN.--.EHZ,1.0,8,41.3455,-123.37617,33.536,162.294,,,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,0,n,0.0
nc72006040,KIP.--.EHZ,1.0,8,41.3455,-123.37617,33.536,171.15,,,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,0,n,0.0
nc71100926,ME30.01.BHZ,1.0,9,40.90033,-123.72167,4.19,14.63,,,,,con_p,1.0,1.0,40.842999,-123.565002,-0.237,0,n,0.0
nc71100926,JCC.--.HHZ,-1.0,9,40.90033,-123.72167,4.19,27.47,,,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0,n,0.0
nc71100926,ME31.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,27.421,,,,,con_p,1.0,1.0,40.722,-123.946999,-0.82,0,n,0.0
nc71100926,ME32.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,36.314,,,,,con_p,1.0,1.0,40.590698,-123.859001,-0.711,0,n,0.0
nc71100926,ME33.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,46.895,,,,,con_p,1.0,1.0,40.483002,-123.802002,-0.367,0,n,0.0
nc71100926,ME04.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,53.487,,,,,con_p,1.0,1.0,41.355,-123.514,-0.431,0,n,0.0
nc71100926,ME29.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,55.73,,,,,con_p,1.0,1.0,41.141998,-123.1408,-0.725,0,n,0.0
nc71100926,ME35.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,46.46,,,,,con_p,1.0,1.0,40.483002,-123.748001,-0.369,0,n,0.0
nc71100926,ME34.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,57.569,,,,,con_p,1.0,1.0,40.483002,-124.126999,-0.244,0,n,0.0
nc71100926,ME27.01.BHZ,1.0,9,40.90033,-123.72167,4.19,68.869,,,,,con_p,1.0,1.0,40.452999,-123.154999,-0.771,0,n,0.0
nc71100926,ME37.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,68.661,,,,,con_p,1.0,1.0,40.285,-123.653999,-0.501,0,n,0.0
nc71100926,ME36.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,81.484,,,,,con_p,1.0,1.0,40.248199,-124.163803,-0.073,0,n,0.0
nc71100926,ME39.01.BHZ,1.0,9,40.90033,-123.72167,4.19,79.909,,,,,con_p,1.0,1.0,40.188202,-123.594299,-0.341,0,n,0.0
nc71100926,ME08.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,83.164,,,,,con_p,1.0,1.0,40.222,-123.305,-0.835,0,n,0.0
nc71100926,ME38.01.BHZ,-1.0,9,40.90033,-123.72167,4.19,90.762,,,,,con_p,1.0,1.0,40.101002,-123.503197,-0.275,0,n,0.0
nc73629686,B047.--.EHZ,1.0,10,40.24917,-124.16367,11.69,0.531,3.6916,279.1916,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,0,C,0.0
nc73629686,B932.--.EHZ,1.0,10,40.24917,-124.16367,11.69,5.665,37.1989,300.4689,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,1,C,1.0
nc73629686,KCO.--.HNZ,1.0,10,40.24917,-124.16367,11.69,8.724,53.3769,275.5427,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,0,C,0.0
nc73629686,KPR.01.HNZ,-1.0,10,40.24917,-124.16367,11.69,9.606,57.521,110.0164,,,con_p,1.0,1.0,40.2196,-124.05732,-0.45,1,C,1.0
nc73629686,RBOW.00.HHZ,1.0,10,40.24917,-124.16367,11.69,10.493,61.3591,25.0307,,,con_p,1.0,1.0,40.33467,-124.11136,-1.1,1,C,1.0
nc73629686,B046.--.EHZ,1.0,10,40.24917,-124.16367,11.69,13.052,71.1224,308.3339,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,1,C,1.0
nc73629686,89101.10.HNZ,1.0,10,40.24917,-124.16367,11.69,13.488,72.6468,308.696,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,1,C,1.0
nc73629686,KMPB.--.HHZ,1.0,10,40.24917,-124.16367,11.69,19.036,88.0907,11.0301,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1,C,1.0
nc73629686,89688.10.HNZ,-1.0,10,40.24917,-124.16367,11.69,25.13,98.5121,162.9594,,,con_p,1.0,1.0,40.0331,-124.0769,-0.028,0,C,0.0
nc73629686,B045.--.EHZ,-1.0,10,40.24917,-124.16367,11.69,25.158,98.5523,34.3304,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0,C,0.0
nc73629686,B933.--.EHZ,1.0,10,40.24917,-124.16367,11.69,26.748,100.8346,141.8529,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,1,C,1.0
nc73629686,KBU.01.HNZ,-1.0,10,40.24917,-124.16367,11.69,26.353,100.2699,90.8801,,,con_p,1.0,1.0,40.24553,-123.8532,-0.577,1,C,1.0
nc73629686,BRIC.00.HHZ,-1.0,10,40.24917,-124.16367,11.69,27.314,101.6436,123.8835,,,con_p,1.0,1.0,40.11223,-123.8965,-0.1805,0,C,0.0
nc73629686,B049.--.EHZ,-1.0,10,40.24917,-124.16367,11.69,29.222,104.3224,92.5455,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1,C,1.0
nc73629686,89462.10.HNZ,1.0,10,40.24917,-124.16367,11.69,28.788,103.7195,10.6472,,,con_p,1.0,1.0,40.5036,-124.101,-0.043,1,C,1.0
nc73629686,1584.10.HNZ,1.0,10,40.24917,-124.16367,11.69,29.777,105.0933,338.0616,,,con_p,1.0,1.0,40.49756,-124.29475,-0.754,1,C,1.0
nc73629686,KCT.--.HHZ,1.0,10,40.24917,-124.16367,11.69,29.179,104.2626,329.6306,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1,C,1.0
nc73629686,KCR.03.HNZ,-1.0,10,40.24917,-124.16367,11.69,35.16,111.3356,55.8986,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,1,C,1.0
nc73629686,KMR.--.HHZ,-1.0,10,40.24917,-124.16367,11.69,38.972,115.3171,97.7061,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1,C,1.0
nc73629686,1023.10.HNZ,1.0,10,40.24917,-124.16367,11.69,37.33,113.6478,346.8543,,,con_p,1.0,1.0,40.57607,-124.2637,-0.016,1,C,1.0
nc73629686,89255.10.HNZ,-1.0,10,40.24917,-124.16367,11.69,38.173,114.5233,2.2133,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,0,C,0.0
nc73629686,79435.10.HNZ,1.0,10,40.24917,-124.16367,11.69,49.787,124.7702,136.7051,,,con_p,1.0,1.0,39.9233,-123.7614,-0.245,1,C,1.0
nc73629686,1586.10.HNZ,1.0,10,40.24917,-124.16367,11.69,44.193,120.1984,353.7109,,,con_p,1.0,1.0,40.6442,-124.22071,-0.038,1,C,1.0
nc73629686,1582.10.HNZ,1.0,10,40.24917,-124.16367,11.69,49.928,124.8794,357.2563,,,con_p,1.0,1.0,40.69765,-124.19183,-0.036,1,C,1.0
nc73629686,1581.10.HNZ,1.0,10,40.24917,-124.16367,11.69,54.154,127.9325,356.0494,,,con_p,1.0,1.0,40.73501,-124.20763,-0.008,1,C,1.0
nc73629686,89781.10.HNZ,1.0,10,40.24917,-124.16367,11.69,59.431,128.8606,1.6506,,,con_p,1.0,1.0,40.7834,-124.1435,-0.035,1,C,1.0
nc73629686,B935.--.EHZ,-1.0,10,40.24917,-124.16367,11.69,56.24,128.7345,63.0102,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,1,C,1.0
nc73629686,JCC.00.HHZ,1.0,10,40.24917,-124.16367,11.69,64.21,128.9,10.2114,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1,C,1.0
nc73629686,RVIT.00.HHZ,1.0,10,40.24917,-124.16367,11.69,76.769,129.0797,119.7792,,,con_p,1.0,1.0,39.90629,-123.37859,-0.7817999999999999,1,C,1.0
nc73629686,KIP.01.HNZ,-1.0,10,40.24917,-124.16367,11.69,75.863,129.0643,130.2338,,,con_p,1.0,1.0,39.808517,-123.481293,-1.359,0,C,0.0
