event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
nc73201181,42,1584,10,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,B045,--,EHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,89462,--,HNZ,1,40.2735,-124.3003333,9.44
nc73201181,42,B933,--,EHZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,1023,10,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,KBU,01,HNZ,1,40.2735,-124.3003333,9.44
nc73201181,42,BRIC,00,HHZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,89255,10,HNZ,1,40.2735,-124.3003333,9.44
nc73201181,42,89255,--,HNZ,1,40.2735,-124.3003333,9.44
nc73201181,42,B049,--,EHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,KCR,02,EHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,1586,10,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,1591,10,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,1582,10,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,KMR,--,HHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,1581,10,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,B045,--,EHZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,79435,--,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,79435,10,HNZ,1,40.2735,-124.3003333,9.44
nc73201181,42,JCC,00,HHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,1580,01,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,B934,--,EHZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,B935,--,EHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,KBS,02,EHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,89464,10,HNZ,1,40.2735,-124.3003333,9.44
nc73201181,42,89464,--,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,KKP,--,EHZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,KHMB,--,HHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,KPP,--,EHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,KIP,--,EHZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,KRP,--,HHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,KHBB,--,HHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,79036,10,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,79036,--,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,KBN,--,EHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,79435,10,HNZ,-1,40.2735,-124.3003333,9.44
nc73201181,42,KOM,02,HNZ,1,40.2735,-124.3003333,9.44
nc73201181,42,B046,--,EHZ,1,40.2735,-124.3003333,9.44
nc73201181,42,B046,--,EHZ,-1,40.2735,-124.3003333,9.44
nc73311641,43,B049,--,EHZ,-1,40.144,-123.844,22.38
nc73311641,43,BRIC,00,HHZ,-1,40.144,-123.844,22.38
nc73311641,43,1591,10,HNZ,-1,40.144,-123.844,22.38
nc73311641,43,KBU,01,HNZ,-1,40.144,-123.844,22.38
nc73311641,43,KMR,--,HHZ,-1,40.144,-123.844,22.38
nc73311641,43,B933,--,EHZ,-1,40.144,-123.844,22.38
nc73311641,43,KPR,01,HNZ,1,40.144,-123.844,22.38
nc73311641,43,79435,10,HNZ,1,40.144,-123.844,22.38
nc73311641,43,KPP,--,EHZ,1,40.144,-123.844,22.38
nc73311641,43,KKP,--,EHZ,1,40.144,-123.844,22.38
nc73311641,43,KSM,02,EHZ,1,40.144,-123.844,22.38
nc73311641,43,KCR,02,EHZ,1,40.144,-123.844,22.38
nc73311641,43,B047,--,EHZ,1,40.144,-123.844,22.38
nc73311641,43,B932,--,EHZ,1,40.144,-123.844,22.38
nc73311641,43,B045,--,EHZ,1,40.144,-123.844,22.38
nc73311641,43,B934,--,EHZ,-1,40.144,-123.844,22.38
nc73311641,43,KCO,--,HNZ,1,40.144,-123.844,22.38
nc73311641,43,KMPB,--,HHZ,1,40.144,-123.844,22.38
nc73311641,43,B046,--,EHZ,1,40.144,-123.844,22.38
nc73311641,43,89101,10,HNZ,1,40.144,-123.844,22.38
nc73311641,43,PETL,00,HHZ,1,40.144,-123.844,22.38
nc73311641,43,B935,--,EHZ,1,40.144,-123.844,22.38
nc73311641,43,KIP,01,HNZ,1,40.144,-123.844,22.38
nc73311641,43,89462,10,HNZ,-1,40.144,-123.844,22.38
nc73311641,43,RVIT,00,HHZ,1,40.144,-123.844,22.38
nc73311641,43,1584,10,HNZ,1,40.144,-123.844,22.38
nc73311641,43,89255,10,HNZ,-1,40.144,-123.844,22.38
nc73311641,43,KCT,--,HHZ,1,40.144,-123.844,22.38
nc73311641,43,KBN,--,EHZ,1,40.144,-123.844,22.38
nc73311641,43,DMOR,00,HHZ,-1,40.144,-123.844,22.38
nc73311641,43,HAYF,00,HHZ,1,40.144,-123.844,22.38
nc73311641,43,JCC,00,HHZ,-1,40.144,-123.844,22.38
nc73311641,43,KHBB,--,HHZ,1,40.144,-123.844,22.38
nc73311641,43,KHMB,--,HHZ,-1,40.144,-123.844,22.38
nc73311641,43,KRP,--,HHZ,-1,40.144,-123.844,22.38
nc73311641,43,HAYF,00,HHZ,1,40.144,-123.844,22.38
nc73629686,44,B047,--,EHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,B932,--,EHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KCO,--,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KPR,01,HNZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,RBOW,00,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,B046,--,EHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,89101,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KMPB,--,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,89688,10,HNZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,B045,--,EHZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,B933,--,EHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KBU,01,HNZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,BRIC,00,HHZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,B049,--,EHZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,89462,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,1584,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KCT,--,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KCR,03,HNZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,KMR,--,HHZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,1023,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,89255,10,HNZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,79435,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,1586,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,1582,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,1581,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,89781,10,HNZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,B935,--,EHZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,JCC,00,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,RVIT,00,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KIP,01,HNZ,-1,40.2491667,-124.1636667,11.69
nc73629686,44,KHMB,--,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,HAYF,00,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KHBB,--,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KRP,--,HHZ,1,40.2491667,-124.1636667,11.69
nc73629686,44,KOM,02,HNZ,1,40.2491667,-124.1636667,11.69
nc73783911,46,79036,10,HNZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KBN,01,HNZ,1,39.8005,-123.1861667,9.05
nc73783911,46,KIP,01,HNZ,1,39.8005,-123.1861667,9.05
nc73783911,46,B934,--,EHZ,1,39.8005,-123.1861667,9.05
nc73783911,46,HUNT,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KPPB,01,HNZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,1591,10,HNZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KMR,--,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,BLAS,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,BRIC,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,B049,--,EHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,B933,--,EHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KBU,01,HNZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,HAYF,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,89688,10,HNZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,PRDS,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,B935,--,EHZ,1,39.8005,-123.1861667,9.05
nc73783911,46,KPR,01,HNZ,1,39.8005,-123.1861667,9.05
nc73783911,46,KCSB,01,HNZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KCR,03,HNZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,GHOP,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KHBB,--,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,GHOP,00,HHZ,1,39.8005,-123.1861667,9.05
nc73783911,46,B932,--,EHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,RBOW,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KCO,--,HNZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,B045,--,EHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,B046,--,EHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KMPB,--,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KNEE,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KCT,--,HHZ,1,39.8005,-123.1861667,9.05
nc73783911,46,JCC,00,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KHMB,--,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KRP,--,HHZ,-1,39.8005,-123.1861667,9.05
nc73783911,46,KOM,02,HNZ,1,39.8005,-123.1861667,9.05
