event_id,sta_code,p_polarity,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,sp_ratio,origin_lat,origin_lon,origin_depth_km,horz_uncert_km,vert_uncert_km,event_mag,station_lat,station_lon,station_depth_km,mean_takeoff,mean_sr_az,mech_quality
3152388,CI.LJB.EHZ,-1.0,81.033,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.59092,-117.8489,-0.861,84.7,61.2,C
3152388,CI.DTP.EHZ,1.0,134.684,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,35.26742,-117.84581,-0.908,123.7,32.0,C
3152388,CI.XTL.VHZ,-1.0,70.061,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.29597,-117.86223,-1.643,82.2,84.9,C
3152388,CI.OAK.VHZ,1.0,20.352,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.36363,-118.78439,-0.832,51.3,312.6,C
3152388,CI.TPO.EHZ,-1.0,79.701,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.87883,-118.22864,-0.769,84.4,26.9,C
3152388,CI.SCY.VHZ,-1.0,21.279,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.10647,-118.45533,-0.25,52.6,134.2,C
3152388,CI.DBM.EHZ,-1.0,85.582,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.97877,-118.36107,-1.162,85.6,16.2,C
3152388,CI.WSP.EHZ,-1.0,39.81,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.59618,-118.57972,-1.188,70.4,5.5,C
3152388,CI.LEO.VHZ,-1.0,52.287,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.63064,-118.30505,-1.025,76.6,33.8,C
3152388,CI.TWL.VHZ,1.0,4.89,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.27827,-118.59548,-0.352,15.8,29.1,C
3152388,CI.CJV.VHZ,-1.0,54.415,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.52978,-118.1445,-1.296,77.4,53.7,C
3152388,CI.THC.VHZ,-1.0,74.465,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.90853,-118.66443,-1.688,83.2,357.0,C
3152388,CI.FIL.VHZ,1.0,28.344,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.42335,-118.83531,-0.205,61.2,316.1,C
3152388,CI.TJR.VHZ,-1.0,88.277,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,35.02722,-118.74373,-0.398,86.0,352.7,C
3152388,CI.CAL.VHZ,-1.0,114.179,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,35.10331,-117.94924,-0.69,90.7,32.8,C
3152388,CI.LHU.VHZ,-1.0,51.635,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.67092,-118.41259,-1.0,76.3,21.8,C
3152388,CI.CFL.ASZ,-1.0,55.891,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.33296,-118.02387,-1.56,78.0,79.3,C
3152388,CI.FOX.EHZ,-1.0,66.516,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.74431,-118.23255,-0.683,81.3,32.5,C
3152388,CI.SYL.ASZ,-1.0,20.132,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.3536,-118.45098,-0.928,51.0,51.1,C
3152388,CI.MNT.EHZ,-1.0,29.106,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.4569,-118.4444,-0.701,62.0,34.0,C
3152388,CI.BAL.EHZ,1.0,32.67,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.30764,-118.96713,-0.258,65.3,283.3,C
3152388,CI.BLC.VHZ,1.0,4.779,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.24356,-118.67312,-0.607,15.5,275.0,C
3152388,CI.BRCY.EHZ,1.0,7.686,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.3074,-118.6037,-0.61,24.1,12.2,C
3152388,CI.LA00.EHZ,1.0,21.375,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.1062,-118.4542,-0.245,52.8,134.0,C
3152388,CI.PIRU.ELZ,-1.0,25.064,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.4127,-118.7963,-0.18,57.7,320.1,C
3152559,CI.IR2.VHZ,-1.0,25.827,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.38807,-118.39972,-0.562,59.4,50.3,A
3152559,CI.SBB.VLZ,-1.0,88.162,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.68817,-117.82501,-0.796,86.3,55.5,A
3152559,CI.MWC.BHZ,-1.0,51.783,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.22368,-118.05287,-1.696,76.9,92.0,A
3152559,CI.CIS.VHZ,-1.0,94.646,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,33.40671,-118.40417,-0.436,87.6,168.1,A
3152559,CI.SWM.EHZ,-1.0,53.057,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.71605,-118.58362,-1.184,77.4,3.2,A
3152559,CI.PYR.VHZ,-1.0,38.289,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.56784,-118.7419,-1.209,70.0,342.4,A
3152559,CI.SSN.VHZ,1.0,137.668,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,33.24494,-119.50737,-0.217,122.9,216.5,A
3152559,CI.SIP.VHZ,1.0,15.654,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.20453,-118.78073,-0.694,43.9,255.5,A
3152559,CI.SAD.EHZ,-1.0,18.24,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.08087,-118.66554,-0.715,48.7,194.5,A
3152559,CI.ABL.EHZ,-1.0,87.855,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.84845,-119.22497,-1.975,86.3,320.4,A
3152559,CI.PTD.VHZ,-1.0,31.506,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.00443,-118.80686,-0.007,65.0,213.9,A
3152559,CI.GRH.ELZ,1.0,9.196,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.30803,-118.55954,-0.723,28.9,34.2,A
3152559,CI.SLG.EHZ,-1.0,43.753,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.10946,-119.06496,-0.381,73.2,250.7,A
3152559,CI.BMT.VHZ,-1.0,99.733,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,35.13641,-118.59723,-1.2,88.3,1.0,A
3152559,CI.TPR.VHZ,-1.0,16.528,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.09285,-118.5878,-0.335,45.6,171.0,A
3152559,CI.LJB.EHZ,-1.0,80.599,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.59092,-117.8489,-0.861,85.0,61.0,A
3152559,CI.JNH.EHZ,-1.0,64.839,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.44795,-117.95705,-1.289,81.2,69.1,A
3152559,CI.GFP.VHZ,-1.0,29.748,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.13165,-118.31978,-0.339,63.4,113.8,A
3152559,CI.DTP.EHZ,-1.0,134.432,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,35.26742,-117.84581,-0.908,122.9,31.8,A
3152559,CI.XTL.VHZ,-1.0,69.56,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.29597,-117.86223,-1.643,82.5,84.8,A
3152559,CI.OAK.VHZ,1.0,20.739,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.36363,-118.78439,-0.832,52.6,311.7,A
3152559,CI.TPO.EHZ,-1.0,79.489,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.87883,-118.22864,-0.769,84.7,26.6,A
3152559,CI.SCY.VHZ,-1.0,20.907,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.10647,-118.45533,-0.25,52.9,135.1,A
3152559,CI.HYS.EHZ,-1.0,118.693,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.86532,-117.56975,-0.833,91.0,54.1,A
3152559,CI.DBM.EHZ,-1.0,85.46,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.97877,-118.36107,-1.162,85.9,15.9,A
3152559,CI.WSP.EHZ,-1.0,39.783,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.59618,-118.57972,-1.188,71.0,4.8,A
3152559,CI.LEO.VHZ,-1.0,52.023,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.63064,-118.30505,-1.025,77.0,33.3,A
3152559,CI.LLN.EHZ,-1.0,75.817,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.48532,-117.84648,-0.981,83.9,68.9,A
3152559,CI.TWL.VHZ,1.0,4.683,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.27827,-118.59548,-0.352,15.5,23.6,A
3152559,CI.CJV.VHZ,-1.0,54.02,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.52978,-118.1445,-1.296,77.7,53.3,A
3152559,CI.THC.VHZ,-1.0,74.512,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.90853,-118.66443,-1.688,83.6,356.6,A
3152559,CI.FIL.VHZ,1.0,28.71,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.42335,-118.83531,-0.205,62.4,315.4,A
3152559,CI.TJR.VHZ,-1.0,88.362,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,35.02722,-118.74373,-0.398,86.4,352.4,A
3152559,CI.QAL.VHZ,-1.0,57.379,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.74909,-118.71518,-1.232,78.9,350.8,A
3152559,CI.CAL.VHZ,-1.0,113.922,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,35.10331,-117.94924,-0.69,91.0,32.5,A
3152559,CI.LHU.VHZ,-1.0,51.467,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.67092,-118.41259,-1.0,76.8,21.3,A
3152559,CI.CFL.ASZ,-1.0,55.398,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.33296,-118.02387,-1.56,78.3,79.2,A
3152559,CI.SYL.ASZ,-1.0,19.753,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.3536,-118.45098,-0.928,51.2,50.1,A
3152559,CI.NHL.ASZ,1.0,16.949,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.39148,-118.59946,-0.542,46.3,5.1,A
3152559,CI.MNT.EHZ,-1.0,28.843,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.4569,-118.4444,-0.701,62.5,33.1,A
3152559,CI.VVD.VHZ,1.0,23.083,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.4435,-118.66332,-0.451,55.9,349.1,A
3152559,CI.BLC.VHZ,1.0,5.284,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.24356,-118.67312,-0.607,17.4,274.7,A
3152559,CI.VRD.EHZ,-1.0,31.031,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.21459,-118.27964,-0.897,64.6,95.2,A
3152559,CI.MKDR.EHZ,1.0,8.845,,,,,trad_p,,34.239666666666665,-118.61583333333333,17.91,0.03,0.13,2.3,34.2173,-118.5235,-0.24,27.9,106.3,A
3153955,CI.IR2.VHZ,-1.0,25.678,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.38807,-118.39972,-0.562,59.3,49.4,A
3153955,CI.SWM.EHZ,-1.0,53.241,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.71605,-118.58362,-1.184,77.5,2.8,A
3153955,CI.PYR.VHZ,-1.0,38.596,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.56784,-118.7419,-1.209,70.3,342.0,A
3153955,CI.SIP.VHZ,1.0,15.962,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.20453,-118.78073,-0.694,44.7,256.6,A
3153955,CI.SAD.EHZ,-1.0,18.139,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.08087,-118.66554,-0.715,48.7,195.8,A
3153955,CI.SLG.EHZ,-1.0,44.034,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.10946,-119.06496,-0.381,73.4,251.1,A
3153955,CI.BMT.VHZ,-1.0,99.931,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,35.13641,-118.59723,-1.2,88.4,0.8,A
3153955,CI.TPR.VHZ,1.0,16.273,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.09285,-118.5878,-0.335,45.2,172.2,A
3153955,CI.LJB.EHZ,1.0,80.379,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.59092,-117.8489,-0.861,85.0,60.8,A
3153955,CI.GFP.VHZ,1.0,29.33,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.13165,-118.31978,-0.339,63.1,113.7,A
3153955,CI.OAK.VHZ,-1.0,21.15,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.36363,-118.78439,-0.832,53.4,311.4,A
3153955,CI.SCY.VHZ,1.0,20.503,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.10647,-118.45533,-0.25,52.5,135.4,A
3153955,CI.HYS.EHZ,-1.0,118.517,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.86532,-117.56975,-0.833,91.1,53.9,A
3153955,CI.DBM.EHZ,-1.0,85.556,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.97877,-118.36107,-1.162,86.0,15.6,A
3153955,CI.WSP.EHZ,-1.0,39.957,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.59618,-118.57972,-1.188,71.2,4.2,A
3153955,CI.LEO.VHZ,-1.0,51.994,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.63064,-118.30505,-1.025,77.1,32.8,A
3153955,CI.TWL.VHZ,1.0,4.741,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.27827,-118.59548,-0.352,15.8,18.5,A
3153955,CI.STT.VHZ,-1.0,62.791,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.78904,-118.46361,-0.796,80.7,12.5,A
3153955,CI.THC.VHZ,-1.0,74.738,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.90853,-118.66443,-1.688,83.7,356.3,A
3153955,CI.QAL.VHZ,-1.0,57.64,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.74909,-118.71518,-1.232,79.1,350.5,A
3153955,CI.CAL.VHZ,-1.0,113.897,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,35.10331,-117.94924,-0.69,91.0,32.3,A
3153955,CI.LHU.VHZ,-1.0,51.525,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.67092,-118.41259,-1.0,76.9,20.8,A
3153955,CI.CFL.ASZ,-1.0,55.077,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.33296,-118.02387,-1.56,78.2,78.9,A
3153955,CI.FOX.EHZ,-1.0,66.24,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.74431,-118.23255,-0.683,81.7,31.8,A
3153955,CI.SYL.ASZ,-1.0,19.606,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.3536,-118.45098,-0.928,51.1,49.0,A
3153955,CI.NHL.ASZ,-1.0,17.123,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.39148,-118.59946,-0.542,46.8,3.8,A
3153955,CI.MNT.EHZ,-1.0,28.816,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.4569,-118.4444,-0.701,62.6,32.3,A
3153955,CI.VVD.VHZ,-1.0,23.355,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.4435,-118.66332,-0.451,56.4,348.3,A
3153955,CI.BLC.VHZ,1.0,5.67,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.24356,-118.67312,-0.607,18.8,276.4,A
3153955,CI.BRCY.EHZ,1.0,7.772,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.3074,-118.6037,-0.61,25.1,5.5,A
3153955,CI.LA00.EHZ,1.0,20.597,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.1062,-118.4542,-0.245,52.6,135.3,A
3153955,CI.MKDR.EHZ,1.0,8.435,,,,,trad_p,,34.237833333333334,-118.61183333333334,17.83,0.06,0.07,1.9,34.2173,-118.5235,-0.24,26.9,105.7,A
3158361,CI.IR2.VHZ,-1.0,26.028,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.38807,-118.39972,-0.562,58.9,50.5,A
3158361,CI.SBB.VLZ,-1.0,88.373,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.68817,-117.82501,-0.796,86.1,55.6,A
3158361,CI.MWC.BHZ,-1.0,52.011,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.22368,-118.05287,-1.696,76.5,91.9,A
3158361,CI.CIS.VHZ,-1.0,94.658,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,33.40671,-118.40417,-0.436,87.2,168.0,A
3158361,CI.SWM.EHZ,-1.0,53.107,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.71605,-118.58362,-1.184,76.9,3.4,A
3158361,CI.PYR.VHZ,-1.0,38.255,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.56784,-118.7419,-1.209,69.4,342.7,A
3158361,CI.SIP.VHZ,1.0,15.422,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.20453,-118.78073,-0.694,42.7,255.5,A
3158361,CI.SAD.EHZ,-1.0,18.148,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.08087,-118.66554,-0.715,47.8,193.8,A
3158361,CI.ABL.EHZ,1.0,87.737,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.84845,-119.22497,-1.975,85.9,320.5,A
3158361,CI.PTD.VHZ,-1.0,31.348,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.00443,-118.80686,-0.007,64.2,213.6,A
3158361,CI.GRH.ELZ,1.0,9.358,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.30803,-118.55954,-0.723,28.7,35.3,A
3158361,CI.PVR.EHZ,-1.0,58.705,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,33.75237,-118.37171,-0.153,78.9,157.3,A
3158361,CI.ECF.VHZ,1.0,49.836,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.45801,-119.09154,-0.956,75.6,299.2,A
3158361,CI.SLG.EHZ,-1.0,43.524,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.10946,-119.06496,-0.381,72.5,250.6,A
3158361,CI.LRR.EHZ,-1.0,62.902,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.52629,-118.02867,-0.88,80.2,59.5,A
3158361,CI.BMT.VHZ,-1.0,99.774,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,35.13641,-118.59723,-1.2,88.0,1.1,A
3158361,CI.LJB.EHZ,-1.0,80.819,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.59092,-117.8489,-0.861,84.7,61.1,A
3158361,CI.JNH.EHZ,-1.0,65.067,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.44795,-117.95705,-1.289,80.9,69.1,A
3158361,CI.DTP.EHZ,-1.0,134.585,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,35.26742,-117.84581,-0.908,123.7,31.8,A
3158361,CI.XTL.VHZ,-1.0,69.792,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.29597,-117.86223,-1.643,82.1,84.8,A
3158361,CI.OAK.VHZ,1.0,20.593,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.36363,-118.78439,-0.832,51.7,312.2,A
3158361,CI.SCY.VHZ,-1.0,21.043,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.10647,-118.45533,-0.25,52.3,134.6,A
3158361,CI.SND.EHZ,-1.0,104.55,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,35.14264,-118.30286,-1.294,89.0,16.1,A
3158361,CI.HYS.EHZ,-1.0,118.901,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.86532,-117.56975,-0.833,92.7,54.2,A
3158361,CI.DBM.EHZ,-1.0,85.559,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.97877,-118.36107,-1.162,85.6,16.0,A
3158361,CI.WSP.EHZ,-1.0,39.84,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.59618,-118.57972,-1.188,70.4,5.1,A
3158361,CI.ARV.EHZ,-1.0,100.595,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,35.12687,-118.83008,-0.236,88.2,348.8,A
3158361,CI.LOK.VHZ,-1.0,69.371,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.72444,-119.09279,-1.538,82.0,321.0,A
3158361,CI.LEO.VHZ,-1.0,52.181,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.63064,-118.30505,-1.025,76.6,33.5,A
3158361,CI.LLN.EHZ,-1.0,76.045,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.48532,-117.84648,-0.981,83.6,68.9,A
3158361,CI.TWL.VHZ,1.0,4.813,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.27827,-118.59548,-0.352,15.6,25.9,A
3158361,CI.CJV.VHZ,-1.0,54.226,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.52978,-118.1445,-1.296,77.3,53.4,A
3158361,CI.STT.VHZ,-1.0,62.76,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.78904,-118.46361,-0.796,80.2,13.1,A
3158361,CI.THC.VHZ,-1.0,74.535,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.90853,-118.66443,-1.688,83.3,356.7,A
3158361,CI.FIL.VHZ,1.0,28.576,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.42335,-118.83531,-0.205,61.5,315.7,A
3158361,CI.TJR.VHZ,-1.0,88.368,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,35.02722,-118.74373,-0.398,86.1,352.5,A
3158361,CI.QAL.VHZ,-1.0,57.38,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.74909,-118.71518,-1.232,78.5,351.1,A
3158361,CI.CAL.VHZ,-1.0,114.077,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,35.10331,-117.94924,-0.69,90.7,32.6,A
3158361,CI.LHU.VHZ,-1.0,51.585,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.67092,-118.41259,-1.0,76.3,21.5,A
3158361,CI.CFL.ASZ,-1.0,55.631,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.33296,-118.02387,-1.56,77.9,79.2,A
3158361,CI.FOX.EHZ,-1.0,66.415,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.74431,-118.23255,-0.683,81.3,32.3,A
3158361,CI.SYL.ASZ,-1.0,19.953,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.3536,-118.45098,-0.928,50.8,50.4,A
3158361,CI.NHL.ASZ,1.0,17.007,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.39148,-118.59946,-0.542,45.7,5.9,A
3158361,CI.MNT.EHZ,-1.0,29.0,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.4569,-118.4444,-0.701,62.0,33.5,A
3158361,CI.VVD.VHZ,-1.0,23.077,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.4435,-118.66332,-0.451,55.2,349.7,A
3158361,CI.BAL.EHZ,1.0,32.952,,,,,trad_p,,34.239333333333335,-118.61833333333334,18.35,0.06,0.03,2.2,34.30764,-118.96713,-0.258,65.6,283.3,A
