event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mean_takeoff,mean_sr_az,mech_quality,pol_agreement_weighted
2,KCPB.--.HHZ,0.00487,110767414,39.3639,-123.25762,6.232,45.443,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,93.2677,322.0862,B,0.00487
2,GFC.01.EHZ,0.01557,110767414,39.3639,-123.25762,6.232,83.394,,,,,con_p,1,1,39.32654,-122.28882,-0.073,1.0,102.3734,92.8555,B,0.01557
2,GMR.01.EHZ,-0.01447,110767414,39.3639,-123.25762,6.232,31.386,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,88.5335,215.1664,B,0.01447
2,GMR.01.HNZ,0.00192,110767414,39.3639,-123.25762,6.232,31.386,,,,,con_p,1,1,39.13317,-123.46788,-0.37,0.0,88.5335,215.1664,B,0.0
2,GNR.01.EHZ,-0.00422,110767414,39.3639,-123.25762,6.232,37.183,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,90.7498,240.7944,B,0.00422
2,GNR.01.HNZ,-0.00678,110767414,39.3639,-123.25762,6.232,37.183,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,90.7498,240.7944,B,0.00678
2,GPM.03.EHZ,-0.0004,110767414,39.3639,-123.25762,6.232,63.606,,,,,con_p,1,1,38.84498,-122.94637,-0.736,0.0,98.0113,155.1215,B,0.0
2,GRT.01.EHZ,0.02115,110767414,39.3639,-123.25762,6.232,69.127,,,,,con_p,1,1,38.93867,-122.6711,-0.59,1.0,99.2812,133.1599,B,0.02115
2,GWW.01.EHZ,-0.00071,110767414,39.3639,-123.25762,6.232,63.553,,,,,con_p,1,1,38.83284,-123.53082,-0.337,1.0,97.9975,201.6894,B,0.00071
2,BARR.00.HHZ,0.03607,110767414,39.3639,-123.25762,6.232,8.365,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,59.7289,141.8206,B,0.03607
2,BONV.00.HHZ,-0.02377,110767414,39.3639,-123.25762,6.232,42.588,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,92.4033,190.5783,B,0.02377
2,DCMP.00.HHZ,-0.00085,110767414,39.3639,-123.25762,6.232,13.553,,,,,con_p,1,1,39.46897,-123.3375,-0.448,0.0,73.228,329.5539,B,0.0
2,DCMP.00.HNZ,-1e-05,110767414,39.3639,-123.25762,6.232,13.553,,,,,con_p,1,1,39.46897,-123.3375,-0.448,0.0,73.228,329.5539,B,0.0
2,GDCB.01.EHZ,-0.00112,110767414,39.3639,-123.25762,6.232,66.342,,,,,con_p,1,1,38.76746,-123.23972,-0.773,1.0,98.635,178.6708,B,0.00112
2,GGPC.01.EHZ,-0.00626,110767414,39.3639,-123.25762,6.232,75.026,,,,,con_p,1,1,38.76877,-122.8465,-0.918,0.0,100.6454,151.8939,B,0.0
2,GHGB.01.EHZ,-0.00012,110767414,39.3639,-123.25762,6.232,45.656,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,93.3361,125.1624,B,0.0
2,INGL.00.HHZ,0.02564,110767414,39.3639,-123.25762,6.232,42.11,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,92.2676,295.8442,B,0.02564
2,MNDO.00.HHZ,0.00614,110767414,39.3639,-123.25762,6.232,42.274,,,,,con_p,1,1,39.31418,-123.74511,-0.179,1.0,92.314,262.4849,B,0.00614
2,PETY.00.HHZ,1e-05,110767414,39.3639,-123.25762,6.232,98.967,,,,,con_p,1,1,40.1766,-122.7884,-0.962,0.0,133.7049,24.0549,B,0.0
2,RVIT.00.HHZ,0.00119,110767414,39.3639,-123.25762,6.232,61.204,,,,,con_p,1,1,39.90629,-123.37859,-0.781,0.0,97.397,350.2165,B,0.0
2,79668.10.HNZ,0.03142,110767414,39.3639,-123.25762,6.232,7.946,,,,,con_p,1,1,39.3907,-123.3433,-0.432,1.0,58.2495,292.0271,B,0.03142
2,KCPB.--.HHZ,0.00048,111111179,39.36377,-123.25776,6.23,45.447,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,93.2716,322.1094,B,0.00048
2,GHO.01.EHZ,-0.01029,111111179,39.36377,-123.25776,6.23,43.059,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,92.5398,214.4508,B,0.01029
2,GMR.01.EHZ,-0.01489,111111179,39.36377,-123.25776,6.23,31.367,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,88.5257,215.1636,B,0.01489
2,GNR.01.EHZ,-0.01587,111111179,39.36377,-123.25776,6.23,37.166,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,90.7447,240.8048,B,0.01587
2,GPM.03.EHZ,0.00056,111111179,39.36377,-123.25776,6.23,63.598,,,,,con_p,1,1,38.84498,-122.94637,-0.736,1.0,98.0112,155.1062,B,0.00056
2,GWR.01.EHZ,-0.01023,111111179,39.36377,-123.25776,6.23,17.963,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,79.3382,191.9721,B,0.01023
2,KFP.01.EHZ,-0.00019,111111179,39.36377,-123.25776,6.23,33.809,,,,,con_p,1,1,39.63889,-123.42514,-0.768,0.0,89.9832,334.8093,B,0.0
2,KRK.01.EHZ,-0.01768,111111179,39.36377,-123.25776,6.23,23.068,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,83.7215,16.0293,B,0.01768
2,BARR.00.HHZ,0.02515,111111179,39.36377,-123.25776,6.23,8.361,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,59.725,141.6945,B,0.02515
2,DCMP.00.HHZ,0.00887,111111179,39.36377,-123.25776,6.23,13.559,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,73.2482,329.6287,B,0.00887
2,GHGB.01.EHZ,-0.0001,111111179,39.36377,-123.25776,6.23,45.658,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,93.3391,125.1389,B,0.0
2,INGL.00.HHZ,0.01637,111111179,39.36377,-123.25776,6.23,42.106,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,92.2692,295.869,B,0.01637
2,HBW.--.DPZ,8e-05,111141565,39.35566,-123.24989,6.572,63.962,,,,,con_p,1,1,38.85853,-122.87569,-0.985,1.0,97.7668,149.8025,B,8e-05
2,KCPB.--.HHZ,0.02349,111141565,39.35566,-123.24989,6.572,46.577,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,93.201,322.1338,B,0.02349
2,GBL.01.EHZ,-0.01793,111141565,39.35566,-123.24989,6.572,47.549,,,,,con_p,1,1,39.11709,-123.70883,-0.144,1.0,93.5039,236.0845,B,0.01793
2,GHO.01.EHZ,-0.02174,111141565,39.35566,-123.24989,6.572,42.714,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,91.9519,215.8838,B,0.02174
2,GMR.01.EHZ,-0.0288,111141565,39.35566,-123.24989,6.572,31.039,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.5903,217.1438,B,0.0288
2,GMR.01.HNZ,-0.04362,111141565,39.35566,-123.24989,6.572,31.039,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.5903,217.1438,B,0.04362
2,GNR.01.EHZ,-0.00729,111141565,39.35566,-123.24989,6.572,37.337,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,90.223,242.5198,B,0.00729
2,GNR.01.HNZ,-0.01012,111141565,39.35566,-123.24989,6.572,37.337,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,90.223,242.5198,B,0.01012
2,GPM.03.EHZ,0.0012,111141565,39.35566,-123.24989,6.572,62.497,,,,,con_p,1,1,38.84498,-122.94637,-0.736,1.0,97.3854,155.3208,B,0.0012
2,GRT.01.EHZ,0.04472,111141565,39.35566,-123.24989,6.572,68.02,,,,,con_p,1,1,38.93867,-122.6711,-0.59,1.0,98.714,132.9798,B,0.04472
2,GWR.01.EHZ,-0.01828,111141565,39.35566,-123.24989,6.572,17.242,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,77.3111,194.7944,B,0.01828
2,GWR.01.HNZ,-0.00338,111141565,39.35566,-123.24989,6.572,17.242,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,77.3111,194.7944,B,0.00338
2,GWW.01.EHZ,-0.01639,111141565,39.35566,-123.24989,6.572,62.956,,,,,con_p,1,1,38.83284,-123.53082,-0.337,1.0,97.5049,202.5596,B,0.01639
2,KIP.01.EHZ,0.01153,111141565,39.35566,-123.24989,6.572,54.146,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,95.233,338.4434,B,0.01153
2,KRK.01.EHZ,-0.03657,111141565,39.35566,-123.24989,6.572,23.765,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,83.2863,13.8605,B,0.03657
2,KRK.01.HNZ,-0.05195,111141565,39.35566,-123.24989,6.572,23.765,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,83.2863,13.8605,B,0.05195
2,BARR.00.HHZ,0.02802,111141565,39.35566,-123.24989,6.572,7.234,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,53.3827,141.4723,B,0.02802
2,BONV.00.HHZ,-0.00894,111141565,39.35566,-123.24989,6.572,41.818,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,91.673,191.7039,B,0.00894
2,DCMP.00.HHZ,0.00028,111141565,39.35566,-123.24989,6.572,14.68,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,73.7716,329.1299,B,0.00028
2,GDCB.01.EHZ,-0.00682,111141565,39.35566,-123.24989,6.572,65.414,,,,,con_p,1,1,38.76746,-123.23972,-0.773,1.0,98.0996,179.2341,B,0.00682
2,GHGB.01.EHZ,-0.00298,111141565,39.35566,-123.24989,6.572,44.59,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,92.5346,124.6916,B,0.0
2,INGL.00.HHZ,0.03104,111141565,39.35566,-123.24989,6.572,43.115,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,92.0699,296.5552,B,0.03104
2,MNDO.00.HHZ,0.00032,111141565,39.35566,-123.24989,6.572,42.829,,,,,con_p,1,1,39.31418,-123.74511,-0.179,1.0,91.9852,263.8167,B,0.00032
2,PETY.00.HHZ,-0.01009,111141565,39.35566,-123.24989,6.572,99.539,,,,,con_p,1,1,40.1766,-122.7884,-0.962,1.0,133.5697,23.4906,B,0.01009
2,RVIT.00.HHZ,0.00275,111141565,39.35566,-123.24989,6.572,62.222,,,,,con_p,1,1,39.90629,-123.37859,-0.781,0.0,97.314,349.7568,B,0.0
2,79668.10.HNZ,0.01482,111141565,39.35566,-123.24989,6.572,8.927,,,,,con_p,1,1,39.3907,-123.3433,-0.432,1.0,60.0504,295.8824,B,0.01482
2,AL1.--.DPZ,2e-05,111201650,39.37073,-123.23872,7.145,66.627,,,,,con_p,1,1,38.83822,-122.88345,-0.704,1.0,97.8451,152.7151,B,2e-05
2,GCK.--.EHZ,-0.00601,111201650,39.37073,-123.23872,7.145,71.581,,,,,con_p,1,1,39.54376,-122.43668,-0.251,1.0,99.0569,74.4086,B,0.00601
2,HBW.--.DPZ,1e-05,111201650,39.37073,-123.23872,7.145,64.946,,,,,con_p,1,1,38.85853,-122.87569,-0.985,1.0,97.4383,151.2785,B,1e-05
2,KCPB.--.HHZ,0.00817,111201650,39.37073,-123.23872,7.145,45.874,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,92.2578,319.9018,B,0.00817
2,GBL.01.EHZ,-0.01721,111201650,39.37073,-123.23872,7.145,49.282,,,,,con_p,1,1,39.11709,-123.70883,-0.144,1.0,93.3633,235.0907,B,0.01721
2,GFC.01.EHZ,0.01992,111201650,39.37073,-123.23872,7.145,81.805,,,,,con_p,1,1,39.32654,-122.28882,-0.073,1.0,101.3601,93.4434,B,0.01992
2,GHO.01.EHZ,-0.00127,111201650,39.37073,-123.23872,7.145,44.631,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,91.7808,215.6216,B,0.00127
2,GMR.01.EHZ,-0.02533,111201650,39.37073,-123.23872,7.145,32.953,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.5506,216.7155,B,0.02533
2,GMR.01.HNZ,-0.03766,111201650,39.37073,-123.23872,7.145,32.953,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.5506,216.7155,B,0.03766
2,GNR.01.HNZ,0.00022,111201650,39.37073,-123.23872,7.145,38.969,,,,,con_p,1,1,39.20074,-123.63514,-0.327,0.0,89.8178,240.9854,B,0.0
2,GPM.03.EHZ,0.00122,111201650,39.37073,-123.23872,7.145,63.636,,,,,con_p,1,1,38.84498,-122.94637,-0.736,1.0,97.1151,156.7366,B,0.00122
2,GSN.01.EHZ,-0.00213,111201650,39.37073,-123.23872,7.145,48.018,,,,,con_p,1,1,38.9404,-123.19245,-0.849,1.0,93.034,175.248,B,0.00213
2,GWR.01.EHZ,-0.02299,111201650,39.37073,-123.23872,7.145,19.113,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,77.5391,196.2951,B,0.02299
2,GWR.01.HNZ,-0.03994,111201650,39.37073,-123.23872,7.145,19.113,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,77.5391,196.2951,B,0.03994
2,GWW.01.EHZ,-0.02676,111201650,39.37073,-123.23872,7.145,64.87,,,,,con_p,1,1,38.83284,-123.53082,-0.337,1.0,97.4199,202.7751,B,0.02676
2,KIP.01.EHZ,0.00559,111201650,39.37073,-123.23872,7.145,52.96,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.2684,336.8108,B,0.00559
2,KRK.01.EHZ,-0.00909,111201650,39.37073,-123.23872,7.145,21.914,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,80.3074,12.4723,B,0.00909
2,KRK.01.HNZ,-0.0125,111201650,39.37073,-123.23872,7.145,21.914,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,80.3074,12.4723,B,0.0125
2,BARR.00.HHZ,0.01651,111201650,39.37073,-123.23872,7.145,8.147,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,54.724,154.2016,B,0.01651
2,BONV.00.HHZ,-0.00019,111201650,39.37073,-123.23872,7.145,43.657,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,91.4302,192.4919,B,0.00019
2,DCMP.00.HHZ,-0.00014,111201650,39.37073,-123.23872,7.145,13.836,,,,,con_p,1,1,39.46897,-123.3375,-0.448,0.0,70.1115,322.1391,B,0.0
2,GDCB.01.EHZ,-0.00638,111201650,39.37073,-123.23872,7.145,67.084,,,,,con_p,1,1,38.76746,-123.23972,-0.773,1.0,97.9559,180.0734,B,0.00638
2,GHGB.01.EHZ,-0.00454,111201650,39.37073,-123.23872,7.145,44.789,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,91.842,127.154,B,0.0
2,INGL.00.HHZ,0.02537,111201650,39.37073,-123.23872,7.145,43.26,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,91.3062,294.0006,B,0.02537
2,MNDO.00.HHZ,0.0013,111201650,39.37073,-123.23872,7.145,43.983,,,,,con_p,1,1,39.31418,-123.74511,-0.179,1.0,91.5341,261.7809,B,0.0013
2,PETY.00.HHZ,-0.01187,111201650,39.37073,-123.23872,7.145,97.617,,,,,con_p,1,1,40.1766,-122.7884,-0.962,1.0,133.3419,23.3657,B,0.01187
2,RVIT.00.HHZ,0.00119,111201650,39.37073,-123.23872,7.145,60.756,,,,,con_p,1,1,39.90629,-123.37859,-0.781,0.0,96.3625,348.5845,B,0.0
2,GTC.--.EHZ,0.03985,111876024,39.37093,-123.24056,7.224,27.243,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,83.9591,276.6821,B,0.03985
2,HBW.--.DPZ,0.00024,111876024,39.37093,-123.24056,7.224,65.041,,,,,con_p,1,1,38.85853,-122.87569,-0.985,1.0,97.385,151.1657,B,0.00024
2,KCPB.--.HHZ,0.0123,111876024,39.37093,-123.24056,7.224,45.755,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,92.1121,320.0354,B,0.0123
2,GHO.01.EHZ,-0.00286,111876024,39.37093,-123.24056,7.224,44.558,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,91.646,215.4396,B,0.00286
2,GMR.01.EHZ,-0.03938,111876024,39.37093,-123.24056,7.224,32.877,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.3387,216.4713,B,0.03938
2,GMR.01.HNZ,-0.07047,111876024,39.37093,-123.24056,7.224,32.877,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.3387,216.4713,B,0.07047
2,GNR.01.EHZ,7e-05,111876024,39.37093,-123.24056,7.224,38.842,,,,,con_p,1,1,39.20074,-123.63514,-0.327,0.0,89.65,240.8436,B,0.0
2,GNR.01.HNZ,0.00016,111876024,39.37093,-123.24056,7.224,38.842,,,,,con_p,1,1,39.20074,-123.63514,-0.327,0.0,89.65,240.8436,B,0.0
2,GSN.01.EHZ,-0.00064,111876024,39.37093,-123.24056,7.224,48.053,,,,,con_p,1,1,38.9404,-123.19245,-0.849,1.0,92.9581,175.0622,B,0.00064
2,GWR.01.EHZ,-0.02365,111876024,39.37093,-123.24056,7.224,19.091,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,77.2613,195.8207,B,0.02365
2,GWR.01.HNZ,-0.03468,111876024,39.37093,-123.24056,7.224,19.091,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,77.2613,195.8207,B,0.03468
2,GWW.01.EHZ,-0.03659,111876024,39.37093,-123.24056,7.224,64.83,,,,,con_p,1,1,38.83284,-123.53082,-0.337,1.0,97.3334,202.6385,B,0.03659
2,KIP.01.EHZ,0.0073,111876024,39.37093,-123.24056,7.224,52.878,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.1541,336.9589,B,0.0073
2,KRK.01.EHZ,-0.01458,111876024,39.37093,-123.24056,7.224,21.927,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,80.0932,12.8885,B,0.01458
2,KRK.01.HNZ,-0.02342,111876024,39.37093,-123.24056,7.224,21.927,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,80.0932,12.8885,B,0.02342
2,BARR.00.HHZ,0.01814,111876024,39.37093,-123.24056,7.224,8.236,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,54.6639,153.2781,B,0.01814
2,BONV.00.HHZ,-0.0002,111876024,39.37093,-123.24056,7.224,43.645,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,91.3159,192.2829,B,0.0002
2,GDCB.01.EHZ,-0.00483,111876024,39.37093,-123.24056,7.224,67.106,,,,,con_p,1,1,38.76746,-123.23972,-0.773,1.0,97.8875,179.9383,B,0.00483
2,GHGB.01.EHZ,-0.0002,111876024,39.37093,-123.24056,7.224,44.929,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,91.791,127.0548,B,0.0
2,INGL.00.HHZ,0.02203,111876024,39.37093,-123.24056,7.224,43.107,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,91.1459,294.0591,B,0.02203
2,MNDO.00.HHZ,4e-05,111876024,39.37093,-123.24056,7.224,43.83,,,,,con_p,1,1,39.31418,-123.74511,-0.179,1.0,91.3758,261.7226,B,4e-05
2,RVIT.00.HHZ,0.00052,111876024,39.37093,-123.24056,7.224,60.703,,,,,con_p,1,1,39.90629,-123.37859,-0.781,0.0,96.2686,348.7267,B,0.0
2,GTC.--.EHZ,0.01673,111982232,39.36433,-123.25795,6.213,25.862,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,85.5252,278.6828,B,0.01673
2,KCPB.--.HHZ,0.0034,111982232,39.36433,-123.25795,6.213,45.388,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,93.2746,322.0774,B,0.0034
2,GHO.01.EHZ,-0.0115,111982232,39.36433,-123.25795,6.213,43.101,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,92.5758,214.3861,B,0.0115
2,GMR.01.EHZ,-0.0054,111982232,39.36433,-123.25795,6.213,31.408,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,88.5884,215.0738,B,0.0054
2,GNR.01.EHZ,-0.0008,111982232,39.36433,-123.25795,6.213,37.182,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,90.7827,240.7088,B,0.0008
2,GNR.01.HNZ,0.00044,111982232,39.36433,-123.25795,6.213,37.182,,,,,con_p,1,1,39.20074,-123.63514,-0.327,0.0,90.7827,240.7088,B,0.0
2,GWR.01.EHZ,-0.00695,111982232,39.36433,-123.25795,6.213,18.02,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,79.4584,191.8802,B,0.00695
2,KIP.01.EHZ,0.00334,111982232,39.36433,-123.25795,6.213,52.995,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,95.3426,338.7572,B,0.00334
2,KRK.01.EHZ,-0.01423,111982232,39.36433,-123.25795,6.213,23.013,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,83.7308,16.1112,B,0.01423
2,BONV.00.HHZ,-0.00957,111982232,39.36433,-123.25795,6.213,42.63,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,92.4424,190.529,B,0.00957
2,DCMP.00.HHZ,-0.00048,111982232,39.36433,-123.25795,6.213,13.497,,,,,con_p,1,1,39.46897,-123.3375,-0.448,0.0,73.1989,329.5548,B,0.0
2,GDCB.01.EHZ,-0.00016,111982232,39.36433,-123.25795,6.213,66.39,,,,,con_p,1,1,38.76746,-123.23972,-0.773,1.0,98.6643,178.6473,B,0.00016
2,HBW.--.DPZ,-5e-05,112337144,39.36679,-123.25387,6.673,65.202,,,,,con_p,1,1,38.85853,-122.87569,-0.985,0.0,97.9543,150.0897,B,0.0
2,KCPB.--.HHZ,0.00312,112337144,39.36679,-123.25387,6.673,45.39,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,92.681,321.5159,B,0.00312
2,GBL.01.EHZ,-0.00095,112337144,39.36679,-123.25387,6.673,47.966,,,,,con_p,1,1,39.11709,-123.70883,-0.144,1.0,93.5267,234.6295,B,0.00095
2,GMR.01.EHZ,-0.02993,112337144,39.36679,-123.25387,6.673,31.834,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.8871,215.3076,B,0.02993
2,GNR.01.EHZ,-0.01147,112337144,39.36679,-123.25387,6.673,37.621,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,90.1869,240.6068,B,0.01147
2,GNR.01.HNZ,-0.0017,112337144,39.36679,-123.25387,6.673,37.621,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,90.1869,240.6068,B,0.0017
2,GWR.01.EHZ,-0.0223,112337144,39.36679,-123.25387,6.673,18.362,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,78.2723,192.7756,B,0.0223
2,KFP.01.EHZ,-0.00015,112337144,39.36679,-123.25387,6.673,33.65,,,,,con_p,1,1,39.63889,-123.42514,-0.768,0.0,88.9546,334.0506,B,0.0
2,KIP.01.EHZ,0.00616,112337144,39.36679,-123.25387,6.673,52.868,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.7837,338.2955,B,0.00616
2,KRK.01.EHZ,-0.03119,112337144,39.36679,-123.25387,6.673,22.654,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,82.212,15.4508,B,0.03119
2,BARR.00.HHZ,0.03182,112337144,39.36679,-123.25387,6.673,8.43,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,57.8956,144.8946,B,0.03182
2,BONV.00.HHZ,-0.00091,112337144,39.36679,-123.25387,6.673,42.964,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,91.8829,190.9223,B,0.00091
2,DCMP.00.HHZ,0.02955,112337144,39.36679,-123.25387,6.673,13.446,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,71.2303,327.6753,B,0.02955
2,GHGB.01.EHZ,-0.01031,112337144,39.36679,-123.25387,6.673,45.579,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,92.7477,125.7261,B,0.0
2,INGL.00.HHZ,0.02707,112337144,39.36679,-123.25387,6.673,42.261,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,91.6732,295.2615,B,0.02707
2,MNDO.00.HHZ,3e-05,112337144,39.36679,-123.25387,6.673,42.635,,,,,con_p,1,1,39.31418,-123.74511,-0.179,1.0,91.7849,262.1134,B,3e-05
2,AL1.--.DPZ,0.00063,120339218,39.36845,-123.25877,7.41,67.212,,,,,con_p,1,1,38.83822,-122.88345,-0.704,1.0,97.74,151.3099,B,0.00063
2,HBW.--.DPZ,0.0007,120339218,39.36845,-123.25877,7.41,65.573,,,,,con_p,1,1,38.85853,-122.87569,-0.985,1.0,97.3366,149.8511,B,0.0007
2,KCPB.--.HHZ,0.02005,120339218,39.36845,-123.25877,7.41,44.983,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,91.566,321.7896,B,0.02005
2,GHO.01.EHZ,-0.00031,120339218,39.36845,-123.25877,7.41,43.44,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,90.9895,213.9681,B,0.00031
2,GMR.01.EHZ,-0.01192,120339218,39.36845,-123.25877,7.41,31.744,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,86.268,214.4945,B,0.01192
2,GNR.01.EHZ,-6e-05,120339218,39.36845,-123.25877,7.41,37.345,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,88.7501,240.0429,B,6e-05
2,GNR.01.HNZ,-0.00031,120339218,39.36845,-123.25877,7.41,37.345,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,88.7501,240.0429,B,0.00031
2,GPM.03.EHZ,9e-05,120339218,39.36845,-123.25877,7.41,64.106,,,,,con_p,1,1,38.84498,-122.94637,-0.736,1.0,96.9738,155.2316,B,9e-05
2,GRT.01.EHZ,0.00438,120339218,39.36845,-123.25877,7.41,69.544,,,,,con_p,1,1,38.93867,-122.6711,-0.59,1.0,98.3175,133.4083,B,0.00438
2,GSN.01.EHZ,0.00071,120339218,39.36845,-123.25877,7.41,47.939,,,,,con_p,1,1,38.9404,-123.19245,-0.849,0.0,92.7209,173.1693,B,0.0
2,GWR.01.EHZ,-0.02189,120339218,39.36845,-123.25877,7.41,18.455,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,75.9429,191.3732,B,0.02189
2,GWR.01.HNZ,-0.02345,120339218,39.36845,-123.25877,7.41,18.455,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,75.9429,191.3732,B,0.02345
2,GWW.01.EHZ,-0.0312,120339218,39.36845,-123.25877,7.41,63.987,,,,,con_p,1,1,38.83284,-123.53082,-0.337,1.0,96.9441,201.4397,B,0.0312
2,KIP.01.EHZ,0.01082,120339218,39.36845,-123.25877,7.41,52.542,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,93.8403,338.6478,B,0.01082
2,KRK.01.EHZ,-0.01711,120339218,39.36845,-123.25877,7.41,22.593,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,80.1142,16.6054,B,0.01711
2,KRK.01.HNZ,-0.01811,120339218,39.36845,-123.25877,7.41,22.593,,,,,con_p,1,1,39.56315,-123.18367,-1.259,1.0,80.1142,16.6054,B,0.01811
2,BARR.00.HHZ,0.02835,120339218,39.36845,-123.25877,7.41,8.826,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,55.8307,143.3464,B,0.02835
