station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
XQ.ME39.01.BH,2008-07-25T05:34:51.240,3814,2008-07-25T05:35:29.380,0.953,P,nc71135060.mseed,835.9561767578125,835.9561767578125
XQ.ME42.01.BH,2008-07-25T05:34:51.240,3449,2008-07-25T05:35:25.730,0.949,P,nc71135060.mseed,870.9778442382812,870.9778442382812
XQ.ME45.01.BH,2008-07-25T05:34:51.240,4002,2008-07-25T05:35:31.260,0.913,P,nc71135060.mseed,907.3018798828125,907.3018798828125
XQ.ME46.01.BH,2008-07-25T05:34:51.240,11519,2008-07-25T05:36:46.430,0.973,P,nc71135060.mseed,1644.7347412109375,1644.7347412109375
XQ.ME47.01.BH,2008-07-25T05:34:51.240,11723,2008-07-25T05:36:48.470,0.939,P,nc71135060.mseed,678.1702270507812,678.1702270507812
XQ.ME49.01.BH,2008-07-25T05:34:51.240,3818,2008-07-25T05:35:29.420,0.839,P,nc71135060.mseed,713.4315185546875,713.4315185546875
XQ.ME50.01.BH,2008-07-25T05:34:51.240,3914,2008-07-25T05:35:30.380,0.815,P,nc71135060.mseed,2194.47216796875,2194.47216796875
XQ.ME52.01.BH,2008-07-25T05:34:51.240,11883,2008-07-25T05:36:50.070,0.943,P,nc71135060.mseed,1221.06005859375,1221.06005859375
XQ.ME56.01.BH,2008-07-25T05:34:51.240,3554,2008-07-25T05:35:26.780,0.971,P,nc71135060.mseed,1549.1837158203125,1549.1837158203125
XQ.ME57.01.BH,2008-07-25T05:34:51.240,3977,2008-07-25T05:35:31.010,0.947,P,nc71135060.mseed,763.4849243164062,763.4849243164062
BK.JCC..HH,2008-07-26T16:34:57.610,3703,2008-07-26T16:35:34.640,0.958,P,nc71135350.mseed,343.7763366699219,343.7763366699219
NC.GNA.02.EH,2008-07-26T16:34:57.610,1,2008-07-26T16:34:57.620,0.865,P,nc71135350.mseed,70.0062026977539,70.0062026977539
NC.KHBB..HH,2008-07-26T16:34:57.610,4143,2008-07-26T16:35:39.040,0.978,P,nc71135350.mseed,234.97146606445312,234.97146606445312
NC.KHMB..HH,2008-07-26T16:34:57.610,3853,2008-07-26T16:35:36.140,0.978,P,nc71135350.mseed,1092.550537109375,1092.550537109375
NC.KJJ..SH,2008-07-26T16:34:57.610,4010,2008-07-26T16:35:37.710,0.859,P,nc71135350.mseed,137.38172912597656,137.38172912597656
NC.KMPB..HH,2008-07-26T16:34:57.610,3693,2008-07-26T16:35:34.540,0.988,P,nc71135350.mseed,6248.48974609375,6248.48974609375
NC.KMR..HH,2008-07-26T16:34:57.610,3983,2008-07-26T16:35:37.440,0.81,P,nc71135350.mseed,564.59130859375,564.59130859375
NC.KOM..SH,2008-07-26T16:34:57.610,4489,2008-07-26T16:35:42.500,0.97,P,nc71135350.mseed,57.756866455078125,57.756866455078125
NC.KPP..SH,2008-07-26T16:34:57.610,4127,2008-07-26T16:35:38.880,0.707,P,nc71135350.mseed,43.901065826416016,43.901065826416016
NC.KRK..SH,2008-07-26T16:34:57.610,2387,2008-07-26T16:35:21.480,0.921,P,nc71135350.mseed,64.27826690673828,64.27826690673828
NC.LBK..SH,2008-07-26T16:34:57.610,4943,2008-07-26T16:35:47.040,0.835,P,nc71135350.mseed,40.842132568359375,40.842132568359375
NC.LGP..SH,2008-07-26T16:34:57.610,4664,2008-07-26T16:35:44.250,0.895,P,nc71135350.mseed,110.27686309814453,110.27686309814453
XQ.ME04.01.BH,2008-07-26T16:34:57.610,12802,2008-07-26T16:37:05.630,0.719,P,nc71135350.mseed,208.07965087890625,208.07965087890625
XQ.ME07.01.BH,2008-07-26T16:34:57.610,4202,2008-07-26T16:35:39.630,0.773,P,nc71135350.mseed,163.08900451660156,163.08900451660156
XQ.ME09.01.BH,2008-07-26T16:34:57.610,4870,2008-07-26T16:35:46.310,0.822,P,nc71135350.mseed,106.24449920654297,106.24449920654297
XQ.ME27.01.BH,2008-07-26T16:34:57.610,4235,2008-07-26T16:35:39.960,0.743,P,nc71135350.mseed,154.9705352783203,154.9705352783203
XQ.ME29.01.BH,2008-07-26T16:34:57.610,4522,2008-07-26T16:35:42.830,0.837,P,nc71135350.mseed,302.1093444824219,302.1093444824219
XQ.ME30.01.BH,2008-07-26T16:34:57.610,3878,2008-07-26T16:35:36.390,0.977,P,nc71135350.mseed,1095.1009521484375,1095.1009521484375
XQ.ME31.01.BH,2008-07-26T16:34:57.610,3586,2008-07-26T16:35:33.470,0.968,P,nc71135350.mseed,620.5533447265625,620.5533447265625
XQ.ME32.01.BH,2008-07-26T16:34:57.610,3519,2008-07-26T16:35:32.800,0.925,P,nc71135350.mseed,1474.1195068359375,1474.1195068359375
XQ.ME33.01.BH,2008-07-26T16:34:57.610,3577,2008-07-26T16:35:33.380,0.947,P,nc71135350.mseed,905.8709106445312,905.8709106445312
XQ.ME34.01.BH,2008-07-26T16:34:57.610,3649,2008-07-26T16:35:34.100,0.969,P,nc71135350.mseed,3610.23388671875,3610.23388671875
XQ.ME35.01.BH,2008-07-26T16:34:57.610,3679,2008-07-26T16:35:34.400,0.952,P,nc71135350.mseed,556.2281494140625,556.2281494140625
XQ.ME36.01.BH,2008-07-26T16:34:57.610,3923,2008-07-26T16:35:36.840,0.967,P,nc71135350.mseed,1388.19384765625,1388.19384765625
XQ.ME38.01.BH,2008-07-26T16:34:57.610,4350,2008-07-26T16:35:41.110,0.834,P,nc71135350.mseed,375.53729248046875,375.53729248046875
XQ.ME39.01.BH,2008-07-26T16:34:57.610,4042,2008-07-26T16:35:38.030,0.825,P,nc71135350.mseed,356.4954528808594,356.4954528808594
XQ.ME43.01.BH,2008-07-26T16:34:57.610,2374,2008-07-26T16:35:21.350,0.93,P,nc71135350.mseed,244.83016967773438,244.83016967773438
XQ.ME44.01.BH,2008-07-26T16:34:57.610,2353,2008-07-26T16:35:21.140,0.957,P,nc71135350.mseed,360.51593017578125,360.51593017578125
XQ.ME57.01.BH,2008-07-26T16:34:57.610,5198,2008-07-26T16:35:49.590,0.921,P,nc71135350.mseed,240.7880859375,240.7880859375
XQ.ME57.01.BH,2008-07-26T16:34:57.610,12826,2008-07-26T16:37:05.870,0.932,P,nc71135350.mseed,218.3313446044922,218.3313446044922
BK.JCC..HH,2008-08-01T02:23:54.830,3838,2008-08-01T02:24:33.210,0.932,P,nc71137085.mseed,411.60113525390625,411.60113525390625
NC.KCR..SH,2008-08-01T02:23:54.830,3914,2008-08-01T02:24:33.970,0.981,P,nc71137085.mseed,137.5308074951172,137.5308074951172
NC.KCS..SH,2008-08-01T02:23:54.830,4273,2008-08-01T02:24:37.560,0.964,P,nc71137085.mseed,61.29617691040039,61.29617691040039
NC.KCT..HH,2008-08-01T02:23:54.830,3382,2008-08-01T02:24:28.650,0.966,P,nc71137085.mseed,3617.70947265625,3617.70947265625
NC.KFP..SH,2008-08-01T02:23:54.830,4724,2008-08-01T02:24:42.070,0.855,P,nc71137085.mseed,40.96525955200195,40.96525955200195
NC.KHBB..HH,2008-08-01T02:23:54.830,4595,2008-08-01T02:24:40.780,0.864,P,nc71137085.mseed,252.5062713623047,252.5062713623047
NC.KHMB..HH,2008-08-01T02:23:54.830,4198,2008-08-01T02:24:36.810,0.905,P,nc71137085.mseed,636.0704956054688,636.0704956054688
NC.KJJ..SH,2008-08-01T02:23:54.830,3429,2008-08-01T02:24:29.120,0.98,P,nc71137085.mseed,907.4110717773438,907.4110717773438
NC.KMPB..HH,2008-08-01T02:23:54.830,3563,2008-08-01T02:24:30.460,0.975,P,nc71137085.mseed,2112.935791015625,2112.935791015625
NC.KOM..SH,2008-08-01T02:23:54.830,4779,2008-08-01T02:24:42.620,0.891,P,nc71137085.mseed,23.806047439575195,23.806047439575195
NC.KSM..SH,2008-08-01T02:23:54.830,3594,2008-08-01T02:24:30.770,0.975,P,nc71137085.mseed,1209.2677001953125,1209.2677001953125
NC.LBK..SH,2008-08-01T02:23:54.830,5353,2008-08-01T02:24:48.360,0.867,P,nc71137085.mseed,82.33573150634766,82.33573150634766
NC.LBP..SH,2008-08-01T02:23:54.830,4939,2008-08-01T02:24:44.220,0.759,P,nc71137085.mseed,12.225869178771973,12.225869178771973
NC.LGP..SH,2008-08-01T02:23:54.830,5096,2008-08-01T02:24:45.790,0.894,P,nc71137085.mseed,160.03469848632812,160.03469848632812
NC.LPG..SH,2008-08-01T02:23:54.830,5202,2008-08-01T02:24:46.850,0.911,P,nc71137085.mseed,41.2803840637207,41.2803840637207
NC.LVR..SH,2008-08-01T02:23:54.830,5282,2008-08-01T02:24:47.650,0.938,P,nc71137085.mseed,89.99116516113281,89.99116516113281
XQ.ME09.01.BH,2008-08-01T02:23:54.830,5282,2008-08-01T02:24:47.650,0.823,P,nc71137085.mseed,224.12283325195312,224.12283325195312
XQ.ME28.01.BH,2008-08-01T02:23:54.830,5437,2008-08-01T02:24:49.200,0.878,P,nc71137085.mseed,364.6807861328125,364.6807861328125
XQ.ME31.01.BH,2008-08-01T02:23:54.830,3858,2008-08-01T02:24:33.410,0.912,P,nc71137085.mseed,514.6388549804688,514.6388549804688
XQ.ME31.01.BH,2008-08-01T02:23:54.830,13551,2008-08-01T02:26:10.340,0.79,P,nc71137085.mseed,831.6838989257812,831.6838989257812
XQ.ME33.01.BH,2008-08-01T02:23:54.830,3931,2008-08-01T02:24:34.140,0.892,P,nc71137085.mseed,733.3153076171875,733.3153076171875
XQ.ME34.01.BH,2008-08-01T02:23:54.830,3566,2008-08-01T02:24:30.490,0.94,P,nc71137085.mseed,2051.617431640625,2051.617431640625
XQ.ME35.01.BH,2008-08-01T02:23:54.830,3963,2008-08-01T02:24:34.460,0.867,P,nc71137085.mseed,475.5575256347656,475.5575256347656
BK.JCC..HH,2008-08-02T16:21:09.050,3760,2008-08-02T16:21:46.650,0.976,P,nc71137435.mseed,643.767822265625,643.767822265625
NC.KHBB..HH,2008-08-02T16:21:09.050,1,2008-08-02T16:21:09.060,0.794,P,nc71137435.mseed,858.1475219726562,858.1475219726562
NC.KHMB..HH,2008-08-02T16:21:09.050,3515,2008-08-02T16:21:44.200,0.971,P,nc71137435.mseed,981.7045288085938,981.7045288085938
NC.KOM..SH,2008-08-02T16:21:09.050,3826,2008-08-02T16:21:47.310,0.974,P,nc71137435.mseed,222.31346130371094,222.31346130371094
NC.KRMB..HH,2008-08-02T16:21:09.050,4221,2008-08-02T16:21:51.260,0.964,P,nc71137435.mseed,355.9503479003906,355.9503479003906
NC.KRP..HH,2008-08-02T16:21:09.050,3879,2008-08-02T16:21:47.840,0.944,P,nc71137435.mseed,910.1156005859375,910.1156005859375
NC.KSM..SH,2008-08-02T16:21:09.050,4487,2008-08-02T16:21:53.920,0.733,P,nc71137435.mseed,46.71174240112305,46.71174240112305
NC.KTR..SH,2008-08-02T16:21:09.050,4774,2008-08-02T16:21:56.790,0.868,P,nc71137435.mseed,22.356000900268555,22.356000900268555
NC.LAM..SH,2008-08-02T16:21:09.050,4828,2008-08-02T16:21:57.330,0.724,P,nc71137435.mseed,10.783363342285156,10.783363342285156
NC.LBK..SH,2008-08-02T16:21:09.050,4359,2008-08-02T16:21:52.640,0.92,P,nc71137435.mseed,419.89080810546875,419.89080810546875
NC.LGP..SH,2008-08-02T16:21:09.050,4127,2008-08-02T16:21:50.320,0.933,P,nc71137435.mseed,575.037841796875,575.037841796875
NC.LMP..SH,2008-08-02T16:21:09.050,1,2008-08-02T16:21:09.060,0.873,P,nc71137435.mseed,105.69586944580078,105.69586944580078
NC.LSH..SH,2008-08-02T16:21:09.050,5130,2008-08-02T16:22:00.350,0.87,P,nc71137435.mseed,37.93934631347656,37.93934631347656
XQ.ME04.01.BH,2008-08-02T16:21:09.050,3913,2008-08-02T16:21:48.180,0.95,P,nc71137435.mseed,966.488037109375,966.488037109375
XQ.ME07.01.BH,2008-08-02T16:21:09.050,3787,2008-08-02T16:21:46.920,0.928,P,nc71137435.mseed,657.6243286132812,657.6243286132812
XQ.ME09.01.BH,2008-08-02T16:21:09.050,4275,2008-08-02T16:21:51.800,0.875,P,nc71137435.mseed,250.30813598632812,250.30813598632812
XQ.ME10.01.BH,2008-08-02T16:21:09.050,4621,2008-08-02T16:21:55.260,0.788,P,nc71137435.mseed,232.6371612548828,232.6371612548828
XQ.ME27.01.BH,2008-08-02T16:21:09.050,4122,2008-08-02T16:21:50.270,0.808,P,nc71137435.mseed,644.8648681640625,644.8648681640625
XQ.ME29.01.BH,2008-08-02T16:21:09.050,3879,2008-08-02T16:21:47.840,0.96,P,nc71137435.mseed,1469.4951171875,1469.4951171875
XQ.ME30.01.BH,2008-08-02T16:21:09.050,3475,2008-08-02T16:21:43.800,0.977,P,nc71137435.mseed,2038.2125244140625,2038.2125244140625
XQ.ME31.01.BH,2008-08-02T16:21:09.050,3779,2008-08-02T16:21:46.840,0.836,P,nc71137435.mseed,906.1489868164062,906.1489868164062
XQ.ME32.01.BH,2008-08-02T16:21:09.050,3855,2008-08-02T16:21:47.600,0.776,P,nc71137435.mseed,1128.2396240234375,1128.2396240234375
XQ.ME33.01.BH,2008-08-02T16:21:09.050,3970,2008-08-02T16:21:48.750,0.861,P,nc71137435.mseed,513.29052734375,513.29052734375
XQ.ME35.01.BH,2008-08-02T16:21:09.050,4057,2008-08-02T16:21:49.620,0.877,P,nc71137435.mseed,504.891845703125,504.891845703125
BK.GASB..HH,2008-08-04T18:08:54.620,4074,2008-08-04T18:09:35.360,0.926,P,nc71138000.mseed,213.65286254882812,213.65286254882812
BK.WDC..HH,2008-08-04T18:08:54.620,4666,2008-08-04T18:09:41.280,0.821,P,nc71138000.mseed,108.3891830444336,108.3891830444336
NC.GAC..EH,2008-08-04T18:08:54.620,1,2008-08-04T18:08:54.630,0.891,P,nc71138000.mseed,5.480400085449219,5.480400085449219
NC.GHL..EH,2008-08-04T18:08:54.620,4868,2008-08-04T18:09:43.300,0.741,P,nc71138000.mseed,46.32853317260742,46.32853317260742
NC.GHM..EH,2008-08-04T18:08:54.620,4121,2008-08-04T18:09:35.830,0.922,P,nc71138000.mseed,73.56133270263672,73.56133270263672
NC.GMK..EH,2008-08-04T18:08:54.620,1,2008-08-04T18:08:54.630,0.779,P,nc71138000.mseed,4.808599948883057,4.808599948883057
NC.GNA.02.EH,2008-08-04T18:08:54.620,1,2008-08-04T18:08:54.630,0.892,P,nc71138000.mseed,25.34666633605957,25.34666633605957
NC.GPM.02.EH,2008-08-04T18:08:54.620,1,2008-08-04T18:08:54.630,0.921,P,nc71138000.mseed,6.5791335105896,6.5791335105896
NC.GTC..SH,2008-08-04T18:08:54.620,4240,2008-08-04T18:09:37.020,0.948,P,nc71138000.mseed,93.99346923828125,93.99346923828125
NC.KBN..SH,2008-08-04T18:08:54.620,3274,2008-08-04T18:09:27.360,0.985,P,nc71138000.mseed,1359.8682861328125,1359.8682861328125
NC.KBN..SH,2008-08-04T18:08:54.620,13389,2008-08-04T18:11:08.510,0.94,P,nc71138000.mseed,23.438400268554688,23.438400268554688
NC.KCPB..HH,2008-08-04T18:08:54.620,3796,2008-08-04T18:09:32.580,0.949,P,nc71138000.mseed,968.6359252929688,968.6359252929688
NC.KFP..SH,2008-08-04T18:08:54.620,3715,2008-08-04T18:09:31.770,0.953,P,nc71138000.mseed,190.78074645996094,190.78074645996094
NC.KIP..SH,2008-08-04T18:08:54.620,3495,2008-08-04T18:09:29.570,0.977,P,nc71138000.mseed,1019.4390869140625,1019.4390869140625
NC.KKP..SH,2008-08-04T18:08:54.620,3686,2008-08-04T18:09:31.480,0.95,P,nc71138000.mseed,149.1130828857422,149.1130828857422
NC.KMR..HH,2008-08-04T18:08:54.620,4060,2008-08-04T18:09:35.220,0.774,P,nc71138000.mseed,495.6893310546875,495.6893310546875
NC.KPP..SH,2008-08-04T18:08:54.620,3954,2008-08-04T18:09:34.160,0.886,P,nc71138000.mseed,67.21733093261719,67.21733093261719
NC.KRK..SH,2008-08-04T18:08:54.620,3859,2008-08-04T18:09:33.210,0.914,P,nc71138000.mseed,87.26719665527344,87.26719665527344
NC.LBP..SH,2008-08-04T18:08:54.620,4039,2008-08-04T18:09:35.010,0.974,P,nc71138000.mseed,55.71266555786133,55.71266555786133
NC.LDB..SH,2008-08-04T18:08:54.620,6982,2008-08-04T18:10:04.440,0.975,P,nc71138000.mseed,36.37613296508789,36.37613296508789
NC.LPG..SH,2008-08-04T18:08:54.620,4064,2008-08-04T18:09:35.260,0.979,P,nc71138000.mseed,78.45026397705078,78.45026397705078
NC.LRB..SH,2008-08-04T18:08:54.620,4290,2008-08-04T18:09:37.520,0.952,P,nc71138000.mseed,133.50613403320312,133.50613403320312
NC.LTC..SH,2008-08-04T18:08:54.620,1,2008-08-04T18:08:54.630,0.788,P,nc71138000.mseed,33.302799224853516,33.302799224853516
NC.LVR..SH,2008-08-04T18:08:54.620,4003,2008-08-04T18:09:34.650,0.96,P,nc71138000.mseed,79.22640228271484,79.22640228271484
NC.NMW..EH,2008-08-04T18:08:54.620,1,2008-08-04T18:08:54.630,0.845,P,nc71138000.mseed,1427.2613525390625,1427.2613525390625
NC.NPV.02.EH,2008-08-04T18:08:54.620,1,2008-08-04T18:08:54.630,0.707,P,nc71138000.mseed,20.941133499145508,20.941133499145508
NP.1845..HN,2008-08-04T18:08:54.620,13786,2008-08-04T18:11:12.480,0.78,P,nc71138000.mseed,3.505617618560791,3.505617618560791
XQ.ME08.01.BH,2008-08-04T18:08:54.620,5390,2008-08-04T18:09:48.520,0.936,P,nc71138000.mseed,682.8997192382812,682.8997192382812
XQ.ME09.01.BH,2008-08-04T18:08:54.620,12646,2008-08-04T18:11:01.080,0.74,P,nc71138000.mseed,65.06928253173828,65.06928253173828
XQ.ME12.01.BH,2008-08-04T18:08:54.620,4362,2008-08-04T18:09:38.240,0.78,P,nc71138000.mseed,411.55914306640625,411.55914306640625
XQ.ME27.01.BH,2008-08-04T18:08:54.620,4154,2008-08-04T18:09:36.160,0.728,P,nc71138000.mseed,227.43167114257812,227.43167114257812
XQ.ME37.01.BH,2008-08-04T18:08:54.620,4034,2008-08-04T18:09:34.960,0.892,P,nc71138000.mseed,589.2239379882812,589.2239379882812
XQ.ME38.01.BH,2008-08-04T18:08:54.620,3606,2008-08-04T18:09:30.680,0.936,P,nc71138000.mseed,811.9859619140625,811.9859619140625
XQ.ME39.01.BH,2008-08-04T18:08:54.620,3811,2008-08-04T18:09:32.730,0.907,P,nc71138000.mseed,894.5308227539062,894.5308227539062
XQ.ME44.01.BH,2008-08-04T18:08:54.620,4011,2008-08-04T18:09:34.730,0.925,P,nc71138000.mseed,629.8238525390625,629.8238525390625
XQ.ME45.01.BH,2008-08-04T18:08:54.620,4163,2008-08-04T18:09:36.250,0.702,P,nc71138000.mseed,304.8692626953125,304.8692626953125
XQ.ME56.01.BH,2008-08-04T18:08:54.620,3702,2008-08-04T18:09:31.640,0.971,P,nc71138000.mseed,515.6511840820312,515.6511840820312
NC.KCS..SH,2008-08-05T02:50:52.840,4243,2008-08-05T02:51:35.270,0.762,P,nc71138195.mseed,35.966800689697266,35.966800689697266
NC.KHBB..HH,2008-08-05T02:50:52.840,3955,2008-08-05T02:51:32.390,0.965,P,nc71138195.mseed,581.9912719726562,581.9912719726562
NC.KOM..SH,2008-08-05T02:50:52.840,3923,2008-08-05T02:51:32.070,0.977,P,nc71138195.mseed,168.8880157470703,168.8880157470703
NC.LBK..SH,2008-08-05T02:50:52.840,3912,2008-08-05T02:51:31.960,0.983,P,nc71138195.mseed,1155.95947265625,1155.95947265625
NC.LBP..SH,2008-08-05T02:50:52.840,4434,2008-08-05T02:51:37.180,0.855,P,nc71138195.mseed,20.752399444580078,20.752399444580078
NC.LGP..SH,2008-08-05T02:50:52.840,3793,2008-08-05T02:51:30.770,0.98,P,nc71138195.mseed,1001.301513671875,1001.301513671875
NC.LMH..SH,2008-08-05T02:50:52.840,523,2008-08-05T02:50:58.070,0.778,P,nc71138195.mseed,445.58758544921875,445.58758544921875
NC.LSH..SH,2008-08-05T02:50:52.840,4594,2008-08-05T02:51:38.780,0.937,P,nc71138195.mseed,49.813106536865234,49.813106536865234
NC.LSR..SH,2008-08-05T02:50:52.840,4326,2008-08-05T02:51:36.100,0.874,P,nc71138195.mseed,45.073734283447266,45.073734283447266
NC.LWH..SH,2008-08-05T02:50:52.840,1,2008-08-05T02:50:52.850,0.828,P,nc71138195.mseed,40.288394927978516,40.288394927978516
XQ.ME01.01.BH,2008-08-05T02:50:52.840,1,2008-08-05T02:50:52.850,0.829,P,nc71138195.mseed,763.060546875,763.060546875
XQ.ME04.01.BH,2008-08-05T02:50:52.840,4026,2008-08-05T02:51:33.100,0.932,P,nc71138195.mseed,446.02655029296875,446.02655029296875
XQ.ME13.01.BH,2008-08-05T02:50:52.840,3847,2008-08-05T02:51:31.310,0.935,P,nc71138195.mseed,322.62677001953125,322.62677001953125
XQ.ME27.01.BH,2008-08-05T02:50:52.840,4217,2008-08-05T02:51:35.010,0.938,P,nc71138195.mseed,358.97540283203125,358.97540283203125
XQ.ME29.01.BH,2008-08-05T02:50:52.840,3679,2008-08-05T02:51:29.630,0.867,P,nc71138195.mseed,1745.2586669921875,1745.2586669921875
XQ.ME30.01.BH,2008-08-05T02:50:52.840,3943,2008-08-05T02:51:32.270,0.908,P,nc71138195.mseed,252.0210418701172,252.0210418701172
XQ.ME30.01.BH,2008-08-05T02:50:52.840,8234,2008-08-05T02:52:15.180,0.932,P,nc71138195.mseed,140.83767700195312,140.83767700195312
BK.JCC..HH,2008-08-06T05:31:48.730,3762,2008-08-06T05:32:26.350,0.974,P,nc71138595.mseed,908.0881958007812,908.0881958007812
NC.KBN..SH,2008-08-06T05:31:48.730,5094,2008-08-06T05:32:39.670,0.871,P,nc71138595.mseed,13.690320014953613,13.690320014953613
NC.KCS..SH,2008-08-06T05:31:48.730,4346,2008-08-06T05:32:32.190,0.951,P,nc71138595.mseed,27.044933319091797,27.044933319091797
NC.KCT..HH,2008-08-06T05:31:48.730,3531,2008-08-06T05:32:24.040,0.959,P,nc71138595.mseed,3393.02099609375,3393.02099609375
NC.KHBB..HH,2008-08-06T05:31:48.730,4637,2008-08-06T05:32:35.100,0.853,P,nc71138595.mseed,255.92373657226562,255.92373657226562
NC.KHMB..HH,2008-08-06T05:31:48.730,4162,2008-08-06T05:32:30.350,0.93,P,nc71138595.mseed,312.7707214355469,312.7707214355469
NC.KJJ..SH,2008-08-06T05:31:48.730,3785,2008-08-06T05:32:26.580,0.849,P,nc71138595.mseed,319.39080810546875,319.39080810546875
NC.KMPB..HH,2008-08-06T05:31:48.730,3730,2008-08-06T05:32:26.030,0.966,P,nc71138595.mseed,1178.950927734375,1178.950927734375
NC.KOM..SH,2008-08-06T05:31:48.730,4704,2008-08-06T05:32:35.770,0.983,P,nc71138595.mseed,84.83027648925781,84.83027648925781
NC.KPP..SH,2008-08-06T05:31:48.730,4571,2008-08-06T05:32:34.440,0.958,P,nc71138595.mseed,94.89146423339844,94.89146423339844
NC.KRMB..HH,2008-08-06T05:31:48.730,4638,2008-08-06T05:32:35.110,0.96,P,nc71138595.mseed,444.8441467285156,444.8441467285156
NC.KRP..HH,2008-08-06T05:31:48.730,4130,2008-08-06T05:32:30.030,0.866,P,nc71138595.mseed,546.5147094726562,546.5147094726562
NC.KSM..SH,2008-08-06T05:31:48.730,3939,2008-08-06T05:32:28.120,0.91,P,nc71138595.mseed,320.8818664550781,320.8818664550781
NC.KSXB..HH,2008-08-06T05:31:48.730,5038,2008-08-06T05:32:39.110,0.946,P,nc71138595.mseed,300.5450134277344,300.5450134277344
NC.LBK..SH,2008-08-06T05:31:48.730,5353,2008-08-06T05:32:42.260,0.825,P,nc71138595.mseed,377.79278564453125,377.79278564453125
NC.LGP..SH,2008-08-06T05:31:48.730,5097,2008-08-06T05:32:39.700,0.947,P,nc71138595.mseed,152.05987548828125,152.05987548828125
XQ.ME01.01.BH,2008-08-06T05:31:48.730,5243,2008-08-06T05:32:41.160,0.965,P,nc71138595.mseed,311.368408203125,311.368408203125
XQ.ME04.01.BH,2008-08-06T05:31:48.730,4722,2008-08-06T05:32:35.950,0.964,P,nc71138595.mseed,161.5540313720703,161.5540313720703
XQ.ME07.01.BH,2008-08-06T05:31:48.730,4231,2008-08-06T05:32:31.040,0.933,P,nc71138595.mseed,286.99969482421875,286.99969482421875
XQ.ME09.01.BH,2008-08-06T05:31:48.730,5278,2008-08-06T05:32:41.510,0.898,P,nc71138595.mseed,151.03085327148438,151.03085327148438
XQ.ME27.01.BH,2008-08-06T05:31:48.730,4731,2008-08-06T05:32:36.040,0.911,P,nc71138595.mseed,125.04925537109375,125.04925537109375
XQ.ME29.01.BH,2008-08-06T05:31:48.730,4859,2008-08-06T05:32:37.320,0.877,P,nc71138595.mseed,361.37237548828125,361.37237548828125
XQ.ME30.01.BH,2008-08-06T05:31:48.730,4266,2008-08-06T05:32:31.390,0.982,P,nc71138595.mseed,283.54437255859375,283.54437255859375
XQ.ME31.01.BH,2008-08-06T05:31:48.730,3826,2008-08-06T05:32:26.990,0.937,P,nc71138595.mseed,415.4234924316406,415.4234924316406
XQ.ME32.01.BH,2008-08-06T05:31:48.730,1299,2008-08-06T05:32:01.720,0.846,P,nc71138595.mseed,1115.8720703125,1115.8720703125
XQ.ME32.01.BH,2008-08-06T05:31:48.730,3933,2008-08-06T05:32:28.060,0.961,P,nc71138595.mseed,890.2236328125,890.2236328125
XQ.ME33.01.BH,2008-08-06T05:31:48.730,4025,2008-08-06T05:32:28.980,0.901,P,nc71138595.mseed,370.0823059082031,370.0823059082031
XQ.ME34.01.BH,2008-08-06T05:31:48.730,3670,2008-08-06T05:32:25.430,0.968,P,nc71138595.mseed,1311.184326171875,1311.184326171875
XQ.ME36.01.BH,2008-08-06T05:31:48.730,3883,2008-08-06T05:32:27.560,0.928,P,nc71138595.mseed,729.3140869140625,729.3140869140625
BK.WDC..HH,2008-08-25T05:07:51.170,3905,2008-08-25T05:08:30.220,0.954,P,nc71145111.mseed,181.80242919921875,181.80242919921875
NC.KBN..SH,2008-08-25T05:07:51.170,4102,2008-08-25T05:08:32.190,0.973,P,nc71145111.mseed,59.83775329589844,59.83775329589844
NC.KCR..SH,2008-08-25T05:07:51.170,4108,2008-08-25T05:08:32.250,0.867,P,nc71145111.mseed,15.216741561889648,15.216741561889648
NC.KCS..SH,2008-08-25T05:07:51.170,3810,2008-08-25T05:08:29.270,0.969,P,nc71145111.mseed,48.046165466308594,48.046165466308594
NC.KHBB..HH,2008-08-25T05:07:51.170,3679,2008-08-25T05:08:27.960,0.985,P,nc71145111.mseed,484.0227355957031,484.0227355957031
NC.KIP..SH,2008-08-25T05:07:51.170,4266,2008-08-25T05:08:33.830,0.938,P,nc71145111.mseed,44.67667770385742,44.67667770385742
NC.KKP..SH,2008-08-25T05:07:51.170,3947,2008-08-25T05:08:30.640,0.901,P,nc71145111.mseed,156.4739990234375,156.4739990234375
NC.KPP..SH,2008-08-25T05:07:51.170,3687,2008-08-25T05:08:28.040,0.983,P,nc71145111.mseed,198.2264862060547,198.2264862060547
NC.KRK..SH,2008-08-25T05:07:51.170,9602,2008-08-25T05:09:27.190,0.958,P,nc71145111.mseed,23.19973373413086,23.19973373413086
NC.LBK..SH,2008-08-25T05:07:51.170,4344,2008-08-25T05:08:34.610,0.812,P,nc71145111.mseed,94.7772445678711,94.7772445678711
NC.LBP..SH,2008-08-25T05:07:51.170,3614,2008-08-25T05:08:27.310,0.971,P,nc71145111.mseed,119.80928039550781,119.80928039550781
NC.LGP..SH,2008-08-25T05:07:51.170,4022,2008-08-25T05:08:31.390,0.914,P,nc71145111.mseed,262.4230651855469,262.4230651855469
