event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
2,81910167,GTC,--,EHZ,0.01319,39.36480,-123.25451,6.72700
2,81910167,KCPB,--,HHZ,0.00033,39.36480,-123.25451,6.72700
2,81910167,GHO,01,EHZ,-0.00439,39.36480,-123.25451,6.72700
2,81910167,GMR,01,EHZ,-0.03069,39.36480,-123.25451,6.72700
2,81910167,GNR,01,EHZ,-0.00157,39.36480,-123.25451,6.72700
2,81910167,KIP,01,EHZ,0.00563,39.36480,-123.25451,6.72700
2,81910167,BARR,00,HHZ,0.03589,39.36480,-123.25451,6.72700
2,81910167,DCMP,00,HHZ,0.01669,39.36480,-123.25451,6.72700
2,81910167,GHGB,01,EHZ,-0.00326,39.36480,-123.25451,6.72700
2,81910167,INGL,00,HHZ,0.02136,39.36480,-123.25451,6.72700
2,81910167,RVIT,00,HHZ,0.00084,39.36480,-123.25451,6.72700
2,81911913,GTC,--,EHZ,0.03985,39.36378,-123.25479,6.74700
2,81911913,HBW,--,DPZ,0.00052,39.36378,-123.25479,6.74700
2,81911913,KCPB,--,HHZ,0.00031,39.36378,-123.25479,6.74700
2,81911913,GMR,01,EHZ,-0.02922,39.36378,-123.25479,6.74700
2,81911913,GNR,01,EHZ,-0.00138,39.36378,-123.25479,6.74700
2,81911913,GWR,01,EHZ,-0.01684,39.36378,-123.25479,6.74700
2,81911913,BARR,00,HHZ,0.03301,39.36378,-123.25479,6.74700
2,81911913,BONV,00,HHZ,-0.00078,39.36378,-123.25479,6.74700
2,81911913,DCMP,00,HHZ,0.00003,39.36378,-123.25479,6.74700
2,81911913,GHGB,01,EHZ,-0.00015,39.36378,-123.25479,6.74700
2,81911913,INGL,00,HHZ,0.02529,39.36378,-123.25479,6.74700
2,81912700,GTC,--,EHZ,0.04316,39.36552,-123.25447,6.50000
2,81912700,HBW,--,DPZ,0.00001,39.36552,-123.25447,6.50000
2,81912700,KCPB,--,HHZ,0.00485,39.36552,-123.25447,6.50000
2,81912700,GHO,01,EHZ,-0.04392,39.36552,-123.25447,6.50000
2,81912700,GMR,01,EHZ,-0.02265,39.36552,-123.25447,6.50000
2,81912700,GMR,01,HNZ,-0.00038,39.36552,-123.25447,6.50000
2,81912700,GNR,01,EHZ,-0.02884,39.36552,-123.25447,6.50000
2,81912700,GNR,01,HNZ,-0.00146,39.36552,-123.25447,6.50000
2,81912700,GWR,01,EHZ,-0.02128,39.36552,-123.25447,6.50000
2,81912700,KIP,01,EHZ,0.01119,39.36552,-123.25447,6.50000
2,81912700,BARR,00,HHZ,0.03392,39.36552,-123.25447,6.50000
2,81912700,BONV,00,HHZ,-0.01231,39.36552,-123.25447,6.50000
2,81912700,DCMP,00,HHZ,0.02851,39.36552,-123.25447,6.50000
2,81912700,GHGB,01,EHZ,-0.00488,39.36552,-123.25447,6.50000
2,81912700,INGL,00,HHZ,0.02584,39.36552,-123.25447,6.50000
2,81912700,RVIT,00,HHZ,0.00086,39.36552,-123.25447,6.50000
2,81915306,GTC,--,EHZ,0.02349,39.36658,-123.24411,7.74100
2,81915306,HBW,--,DPZ,0.00018,39.36658,-123.24411,7.74100
2,81915306,KCPB,--,HHZ,0.01480,39.36658,-123.24411,7.74100
2,81915306,GHO,01,EHZ,-0.00227,39.36658,-123.24411,7.74100
2,81915306,GMR,01,EHZ,-0.00649,39.36658,-123.24411,7.74100
2,81915306,GMR,01,HNZ,-0.00130,39.36658,-123.24411,7.74100
2,81915306,GSN,01,EHZ,0.01064,39.36658,-123.24411,7.74100
2,81915306,GWR,01,EHZ,-0.02158,39.36658,-123.24411,7.74100
2,81915306,GWR,01,HNZ,-0.00976,39.36658,-123.24411,7.74100
2,81915306,GWW,01,EHZ,-0.00952,39.36658,-123.24411,7.74100
2,81915306,KIP,01,EHZ,0.00015,39.36658,-123.24411,7.74100
2,81915306,BARR,00,HHZ,0.01296,39.36658,-123.24411,7.74100
2,81915306,BONV,00,HHZ,-0.00088,39.36658,-123.24411,7.74100
2,81915306,DCMP,00,HHZ,0.01585,39.36658,-123.24411,7.74100
2,81915306,DCMP,00,HNZ,0.00120,39.36658,-123.24411,7.74100
2,81915306,GHGB,01,EHZ,-0.00572,39.36658,-123.24411,7.74100
2,81915306,INGL,00,HHZ,0.01679,39.36658,-123.24411,7.74100
2,81915306,79668,10,HNZ,0.00050,39.36658,-123.24411,7.74100
2,81916177,GTC,--,EHZ,0.00724,39.35925,-123.25195,7.60900
2,81916177,KCPB,--,HHZ,0.00619,39.35925,-123.25195,7.60900
2,81916177,GHO,01,EHZ,-0.00033,39.35925,-123.25195,7.60900
2,81916177,GMR,01,EHZ,-0.00837,39.35925,-123.25195,7.60900
2,81916177,GSN,01,EHZ,0.00845,39.35925,-123.25195,7.60900
2,81916177,GWR,01,EHZ,-0.01192,39.35925,-123.25195,7.60900
2,81916177,KIP,01,EHZ,0.00013,39.35925,-123.25195,7.60900
2,81916177,BARR,00,HHZ,0.01764,39.35925,-123.25195,7.60900
2,81916177,BONV,00,HHZ,-0.00087,39.35925,-123.25195,7.60900
2,81916177,DCMP,00,HHZ,0.00033,39.35925,-123.25195,7.60900
2,81916177,GHGB,01,EHZ,-0.00110,39.35925,-123.25195,7.60900
2,81916177,INGL,00,HHZ,0.00943,39.35925,-123.25195,7.60900
2,81917097,GTC,--,EHZ,0.03921,39.36435,-123.25481,6.60400
2,81917097,GMR,01,EHZ,-0.00529,39.36435,-123.25481,6.60400
2,81917097,GNR,01,EHZ,0.00010,39.36435,-123.25481,6.60400
2,81917097,GWR,01,EHZ,-0.00359,39.36435,-123.25481,6.60400
2,81917097,BARR,00,HHZ,0.00038,39.36435,-123.25481,6.60400
2,81917097,BONV,00,HHZ,-0.01049,39.36435,-123.25481,6.60400
2,81917097,DCMP,00,HHZ,0.00005,39.36435,-123.25481,6.60400
2,81917097,INGL,00,HHZ,0.01250,39.36435,-123.25481,6.60400
2,81917288,GCK,--,EHZ,-0.00089,39.36941,-123.25684,7.46800
2,81917288,GTC,--,EHZ,0.02075,39.36941,-123.25684,7.46800
2,81917288,GVV,--,EHZ,-0.01166,39.36941,-123.25684,7.46800
2,81917288,KCPB,--,HHZ,0.02047,39.36941,-123.25684,7.46800
2,81917288,GHO,01,EHZ,-0.00342,39.36941,-123.25684,7.46800
2,81917288,GMR,01,EHZ,-0.01054,39.36941,-123.25684,7.46800
2,81917288,GMR,01,HNZ,0.00003,39.36941,-123.25684,7.46800
2,81917288,GNR,01,EHZ,-0.00024,39.36941,-123.25684,7.46800
2,81917288,GNR,01,HNZ,-0.00094,39.36941,-123.25684,7.46800
2,81917288,GSN,01,EHZ,0.00952,39.36941,-123.25684,7.46800
2,81917288,GWR,01,EHZ,-0.01977,39.36941,-123.25684,7.46800
2,81917288,GWR,01,HNZ,-0.00355,39.36941,-123.25684,7.46800
2,81917288,KIP,01,EHZ,0.00417,39.36941,-123.25684,7.46800
2,81917288,BARR,00,HHZ,0.02825,39.36941,-123.25684,7.46800
2,81917288,BONV,00,HHZ,-0.00030,39.36941,-123.25684,7.46800
2,81917288,DCMP,00,HHZ,0.00098,39.36941,-123.25684,7.46800
2,81917288,GHGB,01,EHZ,-0.03075,39.36941,-123.25684,7.46800
2,81917288,INGL,00,HHZ,0.02279,39.36941,-123.25684,7.46800
2,81917288,RVIT,00,HHZ,-0.00002,39.36941,-123.25684,7.46800
2,81917288,79668,10,HNZ,0.00033,39.36941,-123.25684,7.46800
2,81918541,GTC,--,EHZ,0.03950,39.36392,-123.25483,6.66000
2,81918541,KCPB,--,HHZ,0.00056,39.36392,-123.25483,6.66000
2,81918541,GMR,01,EHZ,-0.01026,39.36392,-123.25483,6.66000
2,81918541,GNR,01,EHZ,-0.00045,39.36392,-123.25483,6.66000
2,81918541,GNR,01,HNZ,0.00024,39.36392,-123.25483,6.66000
2,81918541,GWR,01,EHZ,-0.01612,39.36392,-123.25483,6.66000
2,81918541,BARR,00,HHZ,0.02666,39.36392,-123.25483,6.66000
2,81918541,DCMP,00,HHZ,0.01186,39.36392,-123.25483,6.66000
2,81918541,GHGB,01,EHZ,-0.00761,39.36392,-123.25483,6.66000
2,81918541,INGL,00,HHZ,0.01919,39.36392,-123.25483,6.66000
2,81920393,GCK,--,EHZ,-0.03793,39.36872,-123.25491,7.41000
2,81920393,GTC,--,EHZ,-0.00042,39.36872,-123.25491,7.41000
2,81920393,KCPB,--,HHZ,0.01788,39.36872,-123.25491,7.41000
2,81920393,GMR,01,EHZ,-0.01347,39.36872,-123.25491,7.41000
2,81920393,GNR,01,EHZ,-0.00130,39.36872,-123.25491,7.41000
2,81920393,GNR,01,HNZ,-0.00065,39.36872,-123.25491,7.41000
2,81920393,KIP,01,EHZ,0.01335,39.36872,-123.25491,7.41000
2,81920393,BARR,00,HHZ,0.02459,39.36872,-123.25491,7.41000
2,81920393,DCMP,00,HHZ,0.00418,39.36872,-123.25491,7.41000
2,81920393,GHGB,01,EHZ,-0.01980,39.36872,-123.25491,7.41000
2,81920393,INGL,00,HHZ,0.01510,39.36872,-123.25491,7.41000
2,81920393,RVIT,00,HHZ,0.00073,39.36872,-123.25491,7.41000
2,81920665,GRO,--,EHZ,-0.01289,39.36313,-123.25390,7.58800
2,81920665,HBW,--,DPZ,-0.00014,39.36313,-123.25390,7.58800
2,81920665,KCPB,--,HHZ,0.00059,39.36313,-123.25390,7.58800
2,81920665,GBL,01,EHZ,-0.00153,39.36313,-123.25390,7.58800
2,81920665,GMR,01,EHZ,-0.01871,39.36313,-123.25390,7.58800
2,81920665,GMR,01,HNZ,-0.00898,39.36313,-123.25390,7.58800
2,81920665,GNR,01,EHZ,-0.00025,39.36313,-123.25390,7.58800
2,81920665,GNR,01,HNZ,0.00101,39.36313,-123.25390,7.58800
2,81920665,GWR,01,EHZ,-0.02558,39.36313,-123.25390,7.58800
2,81920665,GWR,01,HNZ,-0.03257,39.36313,-123.25390,7.58800
2,81920665,GWW,01,EHZ,-0.04715,39.36313,-123.25390,7.58800
2,81920665,KIP,01,EHZ,-0.00771,39.36313,-123.25390,7.58800
2,81920665,DCMP,00,HHZ,0.02337,39.36313,-123.25390,7.58800
2,81920665,DCMP,00,HNZ,0.01556,39.36313,-123.25390,7.58800
2,81920665,GDCB,01,EHZ,-0.00015,39.36313,-123.25390,7.58800
2,81920665,GHGB,01,EHZ,-0.00414,39.36313,-123.25390,7.58800
2,81920665,HOPS,00,HHZ,0.00544,39.36313,-123.25390,7.58800
2,81920665,INGL,00,HHZ,0.00003,39.36313,-123.25390,7.58800
2,81920665,RVIT,00,HHZ,-0.00062,39.36313,-123.25390,7.58800
2,81920665,79668,10,HNZ,0.00276,39.36313,-123.25390,7.58800
2,81923385,GTC,--,EHZ,0.04258,39.36633,-123.25526,7.17700
2,81923385,KCPB,--,HHZ,0.00992,39.36633,-123.25526,7.17700
2,81923385,GHO,01,EHZ,-0.00229,39.36633,-123.25526,7.17700
2,81923385,GMR,01,EHZ,-0.02461,39.36633,-123.25526,7.17700
2,81923385,GNR,01,EHZ,0.00008,39.36633,-123.25526,7.17700
2,81923385,GWR,01,EHZ,-0.02443,39.36633,-123.25526,7.17700
2,81923385,BARR,00,HHZ,0.00438,39.36633,-123.25526,7.17700
2,81923385,BONV,00,HHZ,-0.00056,39.36633,-123.25526,7.17700
2,81923385,DCMP,00,HHZ,0.00016,39.36633,-123.25526,7.17700
2,81923385,GHGB,01,EHZ,-0.03456,39.36633,-123.25526,7.17700
2,81923385,HOPS,00,HHZ,-0.00641,39.36633,-123.25526,7.17700
2,81923385,INGL,00,HHZ,0.02488,39.36633,-123.25526,7.17700
2,81923385,RVIT,00,HHZ,0.00101,39.36633,-123.25526,7.17700
2,81923385,79668,10,HNZ,0.00336,39.36633,-123.25526,7.17700
2,81927382,GMR,01,EHZ,-0.04149,39.36378,-123.25468,6.96200
2,81927382,GWR,01,EHZ,-0.02181,39.36378,-123.25468,6.96200
2,81927382,BARR,00,HHZ,0.03778,39.36378,-123.25468,6.96200
2,81927382,BONV,00,HHZ,-0.00107,39.36378,-123.25468,6.96200
2,81927382,INGL,00,HHZ,0.02328,39.36378,-123.25468,6.96200
2,81939810,KCPB,--,HHZ,0.00411,39.36129,-123.24945,7.23800
2,81939810,GMR,01,EHZ,-0.03306,39.36129,-123.24945,7.23800
2,81939810,GNR,01,HNZ,0.00006,39.36129,-123.24945,7.23800
2,81939810,GWR,01,EHZ,-0.01746,39.36129,-123.24945,7.23800
2,81939810,BARR,00,HHZ,0.02558,39.36129,-123.24945,7.23800
2,81939810,DCMP,00,HHZ,-0.00001,39.36129,-123.24945,7.23800
2,81939810,GHGB,01,EHZ,-0.01058,39.36129,-123.24945,7.23800
2,81939810,HOPS,00,HHZ,-0.00113,39.36129,-123.24945,7.23800
2,81939810,INGL,00,HHZ,0.00128,39.36129,-123.24945,7.23800
2,81946466,GRO,--,EHZ,-0.01811,39.36120,-123.25463,6.67500
2,81946466,HBW,--,DPZ,0.00037,39.36120,-123.25463,6.67500
2,81946466,KCPB,--,HHZ,0.01916,39.36120,-123.25463,6.67500
2,81946466,GHO,01,EHZ,-0.04549,39.36120,-123.25463,6.67500
2,81946466,GMR,01,EHZ,-0.03586,39.36120,-123.25463,6.67500
2,81946466,GNR,01,EHZ,-0.00118,39.36120,-123.25463,6.67500
2,81946466,GNR,01,HNZ,0.00063,39.36120,-123.25463,6.67500
2,81946466,GRT,01,EHZ,0.00966,39.36120,-123.25463,6.67500
2,81946466,GWR,01,EHZ,-0.03654,39.36120,-123.25463,6.67500
2,81946466,KIP,01,EHZ,0.00013,39.36120,-123.25463,6.67500
2,81946466,BARR,00,HHZ,0.03898,39.36120,-123.25463,6.67500
2,81946466,BONV,00,HHZ,-0.04036,39.36120,-123.25463,6.67500
2,81946466,DCMP,00,HHZ,0.04304,39.36120,-123.25463,6.67500
2,81946466,GHGB,01,EHZ,-0.01285,39.36120,-123.25463,6.67500
2,81946466,INGL,00,HHZ,0.04039,39.36120,-123.25463,6.67500
2,81946466,MNDO,00,HHZ,0.00123,39.36120,-123.25463,6.67500
2,81946466,RVIT,00,HHZ,0.00002,39.36120,-123.25463,6.67500
2,81946466,79668,10,HNZ,0.00046,39.36120,-123.25463,6.67500
2,81957295,KBN,--,EHZ,-0.04294,39.36817,-123.25451,6.80200
2,81957295,KCPB,--,HHZ,0.00915,39.36817,-123.25451,6.80200
2,81957295,GMR,01,EHZ,-0.03535,39.36817,-123.25451,6.80200
2,81957295,GNR,01,EHZ,-0.01572,39.36817,-123.25451,6.80200
2,81957295,GNR,01,HNZ,-0.00070,39.36817,-123.25451,6.80200
2,81957295,GWR,01,EHZ,-0.02483,39.36817,-123.25451,6.80200
2,81957295,KIP,01,EHZ,0.01308,39.36817,-123.25451,6.80200
2,81957295,BARR,00,HHZ,0.03797,39.36817,-123.25451,6.80200
2,81957295,DCMP,00,HHZ,0.04263,39.36817,-123.25451,6.80200
2,81957295,DCMP,00,HNZ,0.00283,39.36817,-123.25451,6.80200
2,81957295,GHGB,01,EHZ,-0.01067,39.36817,-123.25451,6.80200
2,81957295,INGL,00,HHZ,0.02728,39.36817,-123.25451,6.80200
2,81957295,RVIT,00,HHZ,0.00047,39.36817,-123.25451,6.80200
2,81958206,GRO,--,EHZ,-0.06149,39.36619,-123.25554,7.17900
2,81958206,GVV,--,EHZ,-0.04624,39.36619,-123.25554,7.17900
2,81958206,HBW,--,DPZ,-0.00031,39.36619,-123.25554,7.17900
2,81958206,KBN,--,EHZ,-0.06446,39.36619,-123.25554,7.17900
2,81958206,KFP,--,EHZ,-0.00141,39.36619,-123.25554,7.17900
2,81958206,KCPB,--,HHZ,0.03094,39.36619,-123.25554,7.17900
2,81958206,GMR,01,EHZ,-0.04043,39.36619,-123.25554,7.17900
2,81958206,GMR,01,HNZ,-0.00652,39.36619,-123.25554,7.17900
2,81958206,GNR,01,EHZ,-0.00153,39.36619,-123.25554,7.17900
2,81958206,GNR,01,HNZ,-0.00053,39.36619,-123.25554,7.17900
2,81958206,GWR,01,EHZ,-0.02487,39.36619,-123.25554,7.17900
2,81958206,GWR,01,HNZ,-0.01922,39.36619,-123.25554,7.17900
2,81958206,KIP,01,EHZ,0.00470,39.36619,-123.25554,7.17900
2,81958206,BARR,00,HHZ,0.03421,39.36619,-123.25554,7.17900
2,81958206,BONV,00,HHZ,-0.00014,39.36619,-123.25554,7.17900
2,81958206,DCMP,00,HHZ,0.01582,39.36619,-123.25554,7.17900
2,81958206,DCMP,00,HNZ,0.00176,39.36619,-123.25554,7.17900
2,81958206,GDCB,01,EHZ,-0.00057,39.36619,-123.25554,7.17900
2,81958206,GHGB,01,EHZ,-0.03900,39.36619,-123.25554,7.17900
2,81958206,INGL,00,HHZ,0.02810,39.36619,-123.25554,7.17900
2,81958206,RVIT,00,HHZ,0.00003,39.36619,-123.25554,7.17900
2,81958754,KBN,--,EHZ,-0.04726,39.36242,-123.25463,6.93500
2,81958754,KFP,--,EHZ,-0.00204,39.36242,-123.25463,6.93500
2,81958754,KCPB,--,HHZ,0.03893,39.36242,-123.25463,6.93500
2,81958754,GHO,01,EHZ,-0.05040,39.36242,-123.25463,6.93500
2,81958754,GMR,01,EHZ,-0.05574,39.36242,-123.25463,6.93500
2,81958754,GMR,01,HNZ,-0.00536,39.36242,-123.25463,6.93500
2,81958754,GNR,01,EHZ,-0.00310,39.36242,-123.25463,6.93500
2,81958754,GNR,01,HNZ,-0.00032,39.36242,-123.25463,6.93500
2,81958754,GSN,01,EHZ,0.00274,39.36242,-123.25463,6.93500
2,81958754,GWR,01,EHZ,-0.02767,39.36242,-123.25463,6.93500
2,81958754,KIP,01,EHZ,0.01529,39.36242,-123.25463,6.93500
2,81958754,BARR,00,HHZ,0.04517,39.36242,-123.25463,6.93500
2,81958754,BONV,00,HHZ,-0.00729,39.36242,-123.25463,6.93500
2,81958754,DCMP,00,HHZ,0.00001,39.36242,-123.25463,6.93500
2,81958754,GHGB,01,EHZ,-0.02481,39.36242,-123.25463,6.93500
2,81958754,HOPS,00,HHZ,-0.00077,39.36242,-123.25463,6.93500
2,81958754,INGL,00,HHZ,0.02925,39.36242,-123.25463,6.93500
2,81958754,RVIT,00,HHZ,0.00028,39.36242,-123.25463,6.93500
2,81962215,GTC,--,EHZ,0.03343,39.35912,-123.25323,6.77600
2,81962215,GVV,--,EHZ,-0.00314,39.35912,-123.25323,6.77600
2,81962215,KBN,--,EHZ,-0.00193,39.35912,-123.25323,6.77600
2,81962215,KFP,--,EHZ,-0.00013,39.35912,-123.25323,6.77600
2,81962215,KCPB,--,HHZ,0.03113,39.35912,-123.25323,6.77600
2,81962215,GHO,01,EHZ,-0.01667,39.35912,-123.25323,6.77600
2,81962215,GMR,01,EHZ,-0.05821,39.35912,-123.25323,6.77600
2,81962215,GMR,01,HNZ,-0.00195,39.35912,-123.25323,6.77600
2,81962215,GNR,01,EHZ,-0.02084,39.35912,-123.25323,6.77600
2,81962215,GNR,01,HNZ,-0.02006,39.35912,-123.25323,6.77600
2,81962215,GSN,01,EHZ,0.00011,39.35912,-123.25323,6.77600
2,81962215,GWR,01,EHZ,-0.02656,39.35912,-123.25323,6.77600
2,81962215,GWR,01,HNZ,-0.00015,39.35912,-123.25323,6.77600
2,81962215,KIP,01,EHZ,0.01412,39.35912,-123.25323,6.77600
2,81962215,BARR,00,HHZ,0.03589,39.35912,-123.25323,6.77600
2,81962215,DCMP,00,HHZ,0.01649,39.35912,-123.25323,6.77600
2,81962215,GHGB,01,EHZ,-0.00297,39.35912,-123.25323,6.77600
2,81962215,HOPS,00,HHZ,0.00004,39.35912,-123.25323,6.77600
2,81962215,INGL,00,HHZ,0.03115,39.35912,-123.25323,6.77600
2,81962215,RVIT,00,HHZ,0.00011,39.35912,-123.25323,6.77600
2,81976561,GTC,--,EHZ,0.06372,39.36407,-123.25532,6.72600
2,81976561,KBN,--,EHZ,-0.06484,39.36407,-123.25532,6.72600
2,81976561,KCPB,--,HHZ,0.00777,39.36407,-123.25532,6.72600
2,81976561,GHO,01,EHZ,-0.05493,39.36407,-123.25532,6.72600
2,81976561,GMR,01,EHZ,-0.02050,39.36407,-123.25532,6.72600
2,81976561,GMR,01,HNZ,-0.00155,39.36407,-123.25532,6.72600
2,81976561,GNR,01,EHZ,-0.00095,39.36407,-123.25532,6.72600
2,81976561,GNR,01,HNZ,-0.00004,39.36407,-123.25532,6.72600
2,81976561,GWR,01,EHZ,-0.02743,39.36407,-123.25532,6.72600
2,81976561,KIP,01,EHZ,0.00767,39.36407,-123.25532,6.72600
2,81976561,BARR,00,HHZ,0.03783,39.36407,-123.25532,6.72600
2,81976561,GDCB,01,EHZ,-0.00156,39.36407,-123.25532,6.72600
2,81976561,GHGB,01,EHZ,-0.01135,39.36407,-123.25532,6.72600
2,81976561,HOPS,00,HHZ,-0.00757,39.36407,-123.25532,6.72600
2,81976561,INGL,00,HHZ,0.03613,39.36407,-123.25532,6.72600
2,81978383,GTC,--,EHZ,0.04712,39.36171,-123.25456,7.03100
2,81978383,KBN,--,EHZ,-0.07119,39.36171,-123.25456,7.03100
2,81978383,KFP,--,EHZ,-0.00226,39.36171,-123.25456,7.03100
2,81978383,KCPB,--,HHZ,0.03607,39.36171,-123.25456,7.03100
2,81978383,GFC,01,EHZ,-0.00194,39.36171,-123.25456,7.03100
2,81978383,GHO,01,EHZ,-0.04122,39.36171,-123.25456,7.03100
2,81978383,GMR,01,EHZ,-0.04965,39.36171,-123.25456,7.03100
2,81978383,GMR,01,HNZ,-0.09575,39.36171,-123.25456,7.03100
2,81978383,GNR,01,EHZ,-0.00470,39.36171,-123.25456,7.03100
2,81978383,GNR,01,HNZ,-0.00495,39.36171,-123.25456,7.03100
2,81978383,GSN,01,EHZ,0.00116,39.36171,-123.25456,7.03100
2,81978383,GWR,01,EHZ,-0.03731,39.36171,-123.25456,7.03100
2,81978383,GWR,01,HNZ,-0.02246,39.36171,-123.25456,7.03100
2,81978383,KIP,01,EHZ,0.01442,39.36171,-123.25456,7.03100
2,81978383,BARR,00,HHZ,0.04351,39.36171,-123.25456,7.03100
2,81978383,BONV,00,HHZ,-0.00565,39.36171,-123.25456,7.03100
2,81978383,DCMP,00,HHZ,0.00024,39.36171,-123.25456,7.03100
2,81978383,GDCB,01,EHZ,-0.00423,39.36171,-123.25456,7.03100
2,81978383,GHGB,01,EHZ,-0.05479,39.36171,-123.25456,7.03100
2,81978383,HOPS,00,HHZ,-0.00001,39.36171,-123.25456,7.03100
2,81978383,INGL,00,HHZ,0.03792,39.36171,-123.25456,7.03100
2,81978383,PETY,00,HHZ,-0.02604,39.36171,-123.25456,7.03100
2,81978383,RVIT,00,HHZ,-0.00001,39.36171,-123.25456,7.03100
2,82006007,GTC,--,EHZ,0.02227,39.36018,-123.24961,7.07300
2,82006007,KBN,--,EHZ,-0.03900,39.36018,-123.24961,7.07300
2,82006007,KCPB,--,HHZ,0.00132,39.36018,-123.24961,7.07300
2,82006007,GHO,01,EHZ,-0.00725,39.36018,-123.24961,7.07300
2,82006007,GMR,01,EHZ,-0.02867,39.36018,-123.24961,7.07300
2,82006007,GWR,01,EHZ,-0.02573,39.36018,-123.24961,7.07300
2,82006007,BARR,00,HHZ,0.00558,39.36018,-123.24961,7.07300
2,82006007,DCMP,00,HHZ,0.01296,39.36018,-123.24961,7.07300
2,82006007,GHGB,01,EHZ,-0.02097,39.36018,-123.24961,7.07300
2,82006007,INGL,00,HHZ,0.02123,39.36018,-123.24961,7.07300
2,82006939,GTC,--,EHZ,0.02220,39.36016,-123.24943,7.09500
2,82006939,HBW,--,DPZ,0.00070,39.36016,-123.24943,7.09500
2,82006939,KBN,--,EHZ,-0.03263,39.36016,-123.24943,7.09500
2,82006939,KCPB,--,HHZ,0.02141,39.36016,-123.24943,7.09500
2,82006939,GMR,01,EHZ,-0.03256,39.36016,-123.24943,7.09500
2,82006939,GNR,01,EHZ,-0.00004,39.36016,-123.24943,7.09500
2,82006939,GWR,01,EHZ,-0.02412,39.36016,-123.24943,7.09500
2,82006939,BARR,00,HHZ,0.01286,39.36016,-123.24943,7.09500
2,82006939,DCMP,00,HHZ,0.01023,39.36016,-123.24943,7.09500
2,82006939,GHGB,01,EHZ,-0.00610,39.36016,-123.24943,7.09500
2,82006939,INGL,00,HHZ,0.02178,39.36016,-123.24943,7.09500
2,82019047,GCK,--,EHZ,0.00034,39.36622,-123.25540,6.99300
2,82019047,GTC,--,EHZ,0.06425,39.36622,-123.25540,6.99300
2,82019047,GVV,--,EHZ,-0.10275,39.36622,-123.25540,6.99300
2,82019047,HBW,--,DPZ,0.00009,39.36622,-123.25540,6.99300
2,82019047,KBN,--,EHZ,-0.06178,39.36622,-123.25540,6.99300
2,82019047,KCPB,--,HHZ,0.03127,39.36622,-123.25540,6.99300
2,82019047,GHO,01,EHZ,-0.05324,39.36622,-123.25540,6.99300
2,82019047,GMR,01,EHZ,-0.05804,39.36622,-123.25540,6.99300
2,82019047,GMR,01,HNZ,-0.01151,39.36622,-123.25540,6.99300
2,82019047,GNR,01,EHZ,-0.00574,39.36622,-123.25540,6.99300
2,82019047,GNR,01,HNZ,0.00025,39.36622,-123.25540,6.99300
2,82019047,GSN,01,EHZ,0.00090,39.36622,-123.25540,6.99300
2,82019047,GWR,01,EHZ,-0.03339,39.36622,-123.25540,6.99300
2,82019047,GWR,01,HNZ,-0.01448,39.36622,-123.25540,6.99300
2,82019047,KIP,01,EHZ,0.00182,39.36622,-123.25540,6.99300
2,82019047,BARR,00,HHZ,0.05058,39.36622,-123.25540,6.99300
2,82019047,BONV,00,HHZ,-0.00314,39.36622,-123.25540,6.99300
2,82019047,DCMP,00,HHZ,0.00013,39.36622,-123.25540,6.99300
2,82019047,GHGB,01,EHZ,-0.04859,39.36622,-123.25540,6.99300
2,82019047,HOPS,00,HHZ,0.00006,39.36622,-123.25540,6.99300
2,82019047,INGL,00,HHZ,0.03630,39.36622,-123.25540,6.99300
2,82019047,PETY,00,HHZ,-0.00058,39.36622,-123.25540,6.99300
2,82019047,RVIT,00,HHZ,0.00013,39.36622,-123.25540,6.99300
2,82022827,GHO,01,EHZ,-0.00458,39.37043,-123.25683,6.84200
2,82022827,GMR,01,EHZ,-0.01094,39.37043,-123.25683,6.84200
2,82022827,GNR,01,EHZ,-0.00106,39.37043,-123.25683,6.84200
2,82022827,GWR,01,EHZ,-0.00420,39.37043,-123.25683,6.84200
2,82022827,BARR,00,HHZ,0.01459,39.37043,-123.25683,6.84200
2,82022827,BONV,00,HHZ,-0.00542,39.37043,-123.25683,6.84200
2,82022827,GHGB,01,EHZ,-0.01127,39.37043,-123.25683,6.84200
2,82022827,HOPS,00,HHZ,-0.01754,39.37043,-123.25683,6.84200
2,82022827,INGL,00,HHZ,0.00778,39.37043,-123.25683,6.84200
2,82035051,KCPB,--,HHZ,0.01247,39.36883,-123.25509,7.35300
2,82035051,GHO,01,EHZ,-0.00180,39.36883,-123.25509,7.35300
2,82035051,GMR,01,EHZ,-0.01725,39.36883,-123.25509,7.35300
2,82035051,GNR,01,EHZ,-0.00112,39.36883,-123.25509,7.35300
2,82035051,GNR,01,HNZ,-0.00030,39.36883,-123.25509,7.35300
2,82035051,GWR,01,EHZ,-0.00060,39.36883,-123.25509,7.35300
2,82035051,KIP,01,EHZ,0.00197,39.36883,-123.25509,7.35300
2,82035051,BARR,00,HHZ,0.02330,39.36883,-123.25509,7.35300
2,82035051,DCMP,00,HHZ,0.00895,39.36883,-123.25509,7.35300
2,82035051,GHGB,01,EHZ,-0.02646,39.36883,-123.25509,7.35300
2,82035051,INGL,00,HHZ,0.01579,39.36883,-123.25509,7.35300
2,82048208,KCPB,--,HHZ,0.00173,39.36335,-123.25448,7.01300
