event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
nc40220954,nc40220954,KIP,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KFP,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KRK,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME56,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME50,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KBS,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KCPB,--,HH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GHM,--,EH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME45,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME38,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GASB,--,HH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KKP,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,LVR,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME39,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GTC,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,LPG,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,LBP,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KPP,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KMR,--,HH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,LRB,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME27,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME46,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME12,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GCK,--,EH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GCW,--,EH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GBB,--,EH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME35,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KCS,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GHL,--,EH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KCR,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,KSM,--,SH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME08,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GHO,--,EH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,ME30,01,BH,0,39.811,-123.1785,8.22
nc40220954,nc40220954,GHC,--,EH,0,39.811,-123.1785,8.22
nc40220957,nc40220957,KBN,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME42,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KIP,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME43,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KFP,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KRK,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME56,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME44,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KBS,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KCPB,--,HH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GHM,--,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME45,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME38,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GASB,--,HH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME49,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KKP,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,LVR,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME57,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME52,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME39,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GTC,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,LPG,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,LBP,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KPP,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KMR,--,HH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME37,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,LRB,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME27,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GWR,--,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME46,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME12,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GTS,--,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GCK,--,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GCW,--,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GBB,--,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME35,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KCS,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KCR,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KSM,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME08,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME33,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GBM,--,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,WDC,--,HH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,KJJ,--,SH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME24,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME30,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME55,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,GHC,--,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME29,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,NFR,02,EH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME42,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME43,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME56,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME44,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME38,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME12,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220957,nc40220957,ME08,01,BH,0,39.81216666666667,-123.17683333333332,8.56
nc40220958,nc40220958,KBN,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,ME42,01,BH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,KIP,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,ME43,01,BH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,KFP,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,KRK,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,ME56,01,BH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,ME44,01,BH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,KBS,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,KCPB,--,HH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,GHM,--,EH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,ME38,01,BH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,GASB,--,HH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,LVR,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,LPG,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,GTC,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,LBP,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,KPP,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,LRB,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,ME12,01,BH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,GTS,--,EH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,GBB,--,EH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,KCS,--,SH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,GHL,--,EH,0,39.81483333333333,-123.17716666666666,6.77
nc40220958,nc40220958,ME08,01,BH,0,39.81483333333333,-123.17716666666666,6.77
nc40221060,nc40221060,ME29,01,BH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,ME30,01,BH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,KHBB,--,HH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,ME13,01,BH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,LGP,--,SH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,KHMB,--,HH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,KOM,--,SH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,ME09,01,BH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,KCS,--,SH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,ME04,01,BH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,LBK,--,SH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,ME27,01,BH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,ME31,01,BH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,KPP,--,SH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,WDC,--,HH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,LSH,--,SH,0,40.931666666666665,-123.2565,33.47
nc40221060,nc40221060,KTR,--,SH,0,40.931666666666665,-123.2565,33.47
nc40221128,nc40221128,ME32,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME33,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KCR,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KMPB,--,HH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME35,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME31,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,JCC,--,HH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KCT,--,HH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME36,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KCS,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KSM,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KJJ,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KMR,--,HH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KHMB,--,HH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME39,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME30,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KPP,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME38,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KKP,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KHBB,--,HH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME27,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KRP,--,HH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,ME49,01,BH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KIP,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KOM,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KCPB,--,HH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,LBP,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KBN,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,KFP,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,LGP,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,LBK,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221128,nc40221128,LSH,--,SH,0,40.51383333333333,-123.9635,19.04
nc40221138,nc40221138,ME34,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME33,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KMPB,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KCR,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME35,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME31,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KCT,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,JCC,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME36,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME37,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KSM,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KJJ,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KMR,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KCS,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KHMB,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME39,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME30,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KPP,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME38,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KKP,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KHBB,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME27,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KRP,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME07,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME49,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KIP,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME13,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LBP,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KOM,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KCPB,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME29,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KBN,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME04,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KFP,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LGP,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME50,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KRMB,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,WDC,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,GTC,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME09,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LVR,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME43,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KRK,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LBK,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME44,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME53,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME10,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,GNA,--,EH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME52,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,GNA,02,EH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,GHM,--,EH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KSXB,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,GASB,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,ME08,01,BH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,GWR,--,EH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,GHO,--,EH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KTR,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LSR,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,B039,--,EH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LSH,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LWH,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,GHL,--,EH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LGB,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,KBO,--,HH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LBO,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LTI,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221138,nc40221138,LBC,--,SH,0,40.4995,-123.96483333333332,19.32
nc40221171,nc40221171,KPP,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KMR,--,HH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KCS,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KCR,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KKP,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KHBB,--,HH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KSM,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,LBP,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KHMB,--,HH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,JCC,--,HH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KIP,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KBN,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KCPB,--,HH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KFP,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,LVR,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,LGP,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,WDC,--,HH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KRK,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,GTC,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,KOM,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221171,nc40221171,LBK,--,SH,0,40.351166666666664,-123.54066666666668,22.29
nc40221268,nc40221268,KCT,--,HH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME34,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,JCC,--,HH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME36,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME31,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME32,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME33,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KRP,--,HH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME35,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KHMB,--,HH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME07,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME37,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME30,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME39,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KRMB,--,HH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME38,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KHBB,--,HH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KOM,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME04,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME27,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME03,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KIP,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME29,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KSXB,--,HH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME13,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KFP,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,ME50,01,BH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KBN,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LBP,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LGP,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KBO,--,HH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KRK,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,KTR,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LSR,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LSH,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LWH,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LMP,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LDB,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LRR,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221268,nc40221268,LME,--,SH,0,40.62766666666667,-124.71533333333332,-0.63
nc40221295,nc40221295,KMR,--,HH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME37,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME39,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KSM,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME35,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME36,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KCR,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME38,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME49,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KBS,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KKP,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KMPB,--,HH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME34,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KIP,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KPP,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KCS,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KCT,--,HH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KFP,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME31,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KBN,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME27,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KHBB,--,HH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,GTC,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,KRK,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,LBP,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,LPG,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,LVR,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,LGP,--,SH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME29,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221295,nc40221295,ME08,01,BH,0,40.140166666666666,-123.8555,18.84
nc40221758,nc40221758,KCT,--,HH,0,40.58683333333333,-124.798,2.94
nc40221758,nc40221758,ME34,01,BH,0,40.58683333333333,-124.798,2.94
nc40221758,nc40221758,KMPB,--,HH,0,40.58683333333333,-124.798,2.94
nc40221758,nc40221758,JCC,--,HH,0,40.58683333333333,-124.798,2.94
nc40221758,nc40221758,KSM,--,SH,0,40.58683333333333,-124.798,2.94
nc40221758,nc40221758,ME31,01,BH,0,40.58683333333333,-124.798,2.94
nc40221758,nc40221758,KCR,--,SH,0,40.58683333333333,-124.798,2.94
