station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
NC.KSM.02.EH,2013-10-23T10:46:45.480,5585,2013-10-23T10:47:41.330,0.926,P,nc72093561.mseed,868.6986694335938,868.6986694335938
NC.LBK..EH,2013-10-23T10:46:45.480,5484,2013-10-23T10:47:40.320,0.71,P,nc72093561.mseed,76.03627014160156,76.03627014160156
NC.LBP..EH,2013-10-23T10:46:45.480,4819,2013-10-23T10:47:33.670,0.867,P,nc72093561.mseed,48.16600036621094,48.16600036621094
NC.LGP..EH,2013-10-23T10:46:45.480,5164,2013-10-23T10:47:37.120,0.941,P,nc72093561.mseed,167.4051971435547,167.4051971435547
NC.LPG..EH,2013-10-23T10:46:45.480,5072,2013-10-23T10:47:36.200,0.714,P,nc72093561.mseed,21.6467342376709,21.6467342376709
NC.LVR..EH,2013-10-23T10:46:45.480,5126,2013-10-23T10:47:36.740,0.94,P,nc72093561.mseed,54.39186477661133,54.39186477661133
PB.B045..EH,2013-10-23T10:46:45.480,3551,2013-10-23T10:47:20.990,0.974,P,nc72093561.mseed,1369.139892578125,1369.139892578125
PB.B046..EH,2013-10-23T10:46:45.480,3342,2013-10-23T10:47:18.900,0.983,P,nc72093561.mseed,17491.37109375,17491.37109375
PB.B047..EH,2013-10-23T10:46:45.480,3233,2013-10-23T10:47:17.810,0.988,P,nc72093561.mseed,32460.6171875,32460.6171875
PB.B047..EH,2013-10-23T10:46:45.480,11539,2013-10-23T10:48:40.870,0.809,P,nc72093561.mseed,25.117733001708984,25.117733001708984
PB.B049..EH,2013-10-23T10:46:45.480,3615,2013-10-23T10:47:21.630,0.965,P,nc72093561.mseed,1504.455322265625,1504.455322265625
PB.B932..EH,2013-10-23T10:46:45.480,3241,2013-10-23T10:47:17.890,0.989,P,nc72093561.mseed,40175.8125,40175.8125
PB.B933..EH,2013-10-23T10:46:45.480,3527,2013-10-23T10:47:20.750,0.988,P,nc72093561.mseed,3605.494873046875,3605.494873046875
PB.B934..EH,2013-10-23T10:46:45.480,4482,2013-10-23T10:47:30.300,0.983,P,nc72093561.mseed,959.2454223632812,959.2454223632812
PB.B934..EH,2013-10-23T10:46:45.480,7387,2013-10-23T10:47:59.350,0.956,P,nc72093561.mseed,429.2453918457031,429.2453918457031
PB.B934..EH,2013-10-23T10:46:45.480,9651,2013-10-23T10:48:21.990,0.881,P,nc72093561.mseed,960.2454223632812,960.2454223632812
PB.B935..EH,2013-10-23T10:46:45.480,4128,2013-10-23T10:47:26.760,0.971,P,nc72093561.mseed,865.0973510742188,865.0973510742188
TA.N02D..HH,2013-10-23T10:46:45.480,5327,2013-10-23T10:47:38.750,0.821,P,nc72093561.mseed,272.525146484375,272.525146484375
7D.G03B..BH,2013-05-02T00:01:45.460,12664,2013-05-02T00:03:52.100,0.707,P,nc71980420.mseed,13069.9521484375,13069.9521484375
NC.GHM..EH,2013-05-02T00:01:45.460,5513,2013-05-02T00:02:40.590,0.714,P,nc71980420.mseed,174.83786010742188,174.83786010742188
NC.KBS.02.EH,2013-05-02T00:01:45.460,4418,2013-05-02T00:02:29.640,0.976,P,nc71980420.mseed,203.56280517578125,203.56280517578125
NC.KCO..EH,2013-05-02T00:01:45.460,3272,2013-05-02T00:02:18.180,0.988,P,nc71980420.mseed,2038.516357421875,2038.516357421875
NC.KCO..EH,2013-05-02T00:01:45.460,6915,2013-05-02T00:02:54.610,0.987,P,nc71980420.mseed,1660.516357421875,1660.516357421875
NC.KCPB..HH,2013-05-02T00:01:45.460,4723,2013-05-02T00:02:32.690,0.79,P,nc71980420.mseed,1144.9488525390625,1144.9488525390625
NC.KCR.02.EH,2013-05-02T00:01:45.460,3966,2013-05-02T00:02:25.120,0.976,P,nc71980420.mseed,287.5509338378906,287.5509338378906
NC.KCR.02.EH,2013-05-02T00:01:45.460,7610,2013-05-02T00:03:01.560,0.73,P,nc71980420.mseed,58.300933837890625,58.300933837890625
NC.KIP..EH,2013-05-02T00:01:45.460,4630,2013-05-02T00:02:31.760,0.917,P,nc71980420.mseed,101.33740234375,101.33740234375
NC.KMPB..HH,2013-05-02T00:01:45.460,3511,2013-05-02T00:02:20.570,0.981,P,nc71980420.mseed,2065.3310546875,2065.3310546875
NC.KOM..EH,2013-05-02T00:01:45.460,1,2013-05-02T00:01:45.470,0.715,P,nc71980420.mseed,18.364933013916016,18.364933013916016
NC.KSM.02.EH,2013-05-02T00:01:45.460,3436,2013-05-02T00:02:19.820,0.987,P,nc71980420.mseed,1494.0704345703125,1494.0704345703125
NC.KSM.02.EH,2013-05-02T00:01:45.460,7084,2013-05-02T00:02:56.300,0.816,P,nc71980420.mseed,174.67953491210938,174.67953491210938
PB.B045..EH,2013-05-02T00:01:45.460,3694,2013-05-02T00:02:22.400,0.982,P,nc71980420.mseed,2605.360107421875,2605.360107421875
PB.B045..EH,2013-05-02T00:01:45.460,7334,2013-05-02T00:02:58.800,0.926,P,nc71980420.mseed,290.6099853515625,290.6099853515625
PB.B046..EH,2013-05-02T00:01:45.460,3209,2013-05-02T00:02:17.550,0.991,P,nc71980420.mseed,6028.40869140625,6028.40869140625
PB.B046..EH,2013-05-02T00:01:45.460,6850,2013-05-02T00:02:53.960,0.986,P,nc71980420.mseed,944.408447265625,944.408447265625
PB.B047..EH,2013-05-02T00:01:45.460,3387,2013-05-02T00:02:19.330,0.989,P,nc71980420.mseed,6910.21875,6910.21875
PB.B047..EH,2013-05-02T00:01:45.460,7033,2013-05-02T00:02:55.790,0.985,P,nc71980420.mseed,1440.28125,1440.28125
PB.B049..EH,2013-05-02T00:01:45.460,3902,2013-05-02T00:02:24.480,0.964,P,nc71980420.mseed,364.8080749511719,364.8080749511719
PB.B932..EH,2013-05-02T00:01:45.460,3287,2013-05-02T00:02:18.330,0.985,P,nc71980420.mseed,3637.078857421875,3637.078857421875
PB.B932..EH,2013-05-02T00:01:45.460,6931,2013-05-02T00:02:54.770,0.986,P,nc71980420.mseed,673.3289184570312,673.3289184570312
PB.B933..EH,2013-05-02T00:01:45.460,3786,2013-05-02T00:02:23.320,0.984,P,nc71980420.mseed,397.69427490234375,397.69427490234375
PB.B935..EH,2013-05-02T00:01:45.460,4340,2013-05-02T00:02:28.860,0.955,P,nc71980420.mseed,86.50679779052734,86.50679779052734
BK.JCC.00.HH,2013-12-16T16:55:51.970,4240,2013-12-16T16:56:34.370,0.896,P,nc72122005.mseed,11489.96875,11489.96875
BK.JCC.00.HH,2013-12-16T16:55:51.970,12779,2013-12-16T16:57:59.760,0.923,P,nc72122005.mseed,7096.21923828125,7096.21923828125
NC.GHO..EH,2013-12-16T16:55:51.970,5432,2013-12-16T16:56:46.290,0.932,P,nc72122005.mseed,90.43180084228516,90.43180084228516
NC.GHO..EH,2013-12-16T16:55:51.970,13966,2013-12-16T16:58:11.630,0.877,P,nc72122005.mseed,68.56819915771484,68.56819915771484
NC.GNA.02.EH,2013-12-16T16:55:51.970,51,2013-12-16T16:55:52.480,0.908,P,nc72122005.mseed,213.9314727783203,213.9314727783203
NC.GNA.02.EH,2013-12-16T16:55:51.970,5210,2013-12-16T16:56:44.070,0.91,P,nc72122005.mseed,523.9314575195312,523.9314575195312
NC.GNA.02.EH,2013-12-16T16:55:51.970,13749,2013-12-16T16:58:09.460,0.722,P,nc72122005.mseed,459.43145751953125,459.43145751953125
NC.GTC..EH,2013-12-16T16:55:51.970,5046,2013-12-16T16:56:42.430,0.956,P,nc72122005.mseed,172.46080017089844,172.46080017089844
NC.GTC..EH,2013-12-16T16:55:51.970,13583,2013-12-16T16:58:07.800,0.962,P,nc72122005.mseed,171.96080017089844,171.96080017089844
NC.K004.01.HN,2013-12-16T16:55:51.970,3670,2013-12-16T16:56:28.670,0.863,P,nc72122005.mseed,5.061455726623535,5.061455726623535
NC.KBN..EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.759,P,nc72122005.mseed,71.80613708496094,71.80613708496094
NC.KBS.02.EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.802,P,nc72122005.mseed,590.7883911132812,590.7883911132812
NC.KBS.02.EH,2013-12-16T16:55:51.970,4572,2013-12-16T16:56:37.690,0.965,P,nc72122005.mseed,872.2883911132812,872.2883911132812
NC.KBS.02.EH,2013-12-16T16:55:51.970,13099,2013-12-16T16:58:02.960,0.869,P,nc72122005.mseed,799.0383911132812,799.0383911132812
NC.KCO..EH,2013-12-16T16:55:51.970,3442,2013-12-16T16:56:26.390,0.978,P,nc72122005.mseed,1947.4144287109375,1947.4144287109375
NC.KCO..EH,2013-12-16T16:55:51.970,11982,2013-12-16T16:57:51.790,0.985,P,nc72122005.mseed,1935.9144287109375,1935.9144287109375
NC.KCPB..HH,2013-12-16T16:55:51.970,4755,2013-12-16T16:56:39.520,0.86,P,nc72122005.mseed,2189.353515625,2189.353515625
NC.KCPB..HH,2013-12-16T16:55:51.970,13290,2013-12-16T16:58:04.870,0.889,P,nc72122005.mseed,1465.3533935546875,1465.3533935546875
NC.KCR.02.EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.762,P,nc72122005.mseed,654.7208251953125,654.7208251953125
NC.KCR.02.EH,2013-12-16T16:55:51.970,4135,2013-12-16T16:56:33.320,0.943,P,nc72122005.mseed,1298.4708251953125,1298.4708251953125
NC.KCR.02.EH,2013-12-16T16:55:51.970,12674,2013-12-16T16:57:58.710,0.937,P,nc72122005.mseed,1008.9708251953125,1008.9708251953125
NC.KCS..EH,2013-12-16T16:55:51.970,13118,2013-12-16T16:58:03.150,0.867,P,nc72122005.mseed,201.69119262695312,201.69119262695312
NC.KCT..HH,2013-12-16T16:55:51.970,3518,2013-12-16T16:56:27.150,0.953,P,nc72122005.mseed,20129.603515625,20129.603515625
NC.KCT..HH,2013-12-16T16:55:51.970,12054,2013-12-16T16:57:52.510,0.952,P,nc72122005.mseed,18015.353515625,18015.353515625
NC.KFP..EH,2013-12-16T16:55:51.970,8,2013-12-16T16:55:52.050,0.925,P,nc72122005.mseed,149.34779357910156,149.34779357910156
NC.KFP..EH,2013-12-16T16:55:51.970,4914,2013-12-16T16:56:41.110,0.958,P,nc72122005.mseed,277.6521911621094,277.6521911621094
NC.KFP..EH,2013-12-16T16:55:51.970,13462,2013-12-16T16:58:06.590,0.84,P,nc72122005.mseed,189.90220642089844,189.90220642089844
NC.KHBB..HH,2013-12-16T16:55:51.970,4907,2013-12-16T16:56:41.040,0.805,P,nc72122005.mseed,493.1392517089844,493.1392517089844
NC.KHMB..HH,2013-12-16T16:55:51.970,4584,2013-12-16T16:56:37.810,0.943,P,nc72122005.mseed,1634.257080078125,1634.257080078125
NC.KHMB..HH,2013-12-16T16:55:51.970,13120,2013-12-16T16:58:03.170,0.749,P,nc72122005.mseed,1557.507080078125,1557.507080078125
NC.KIP..EH,2013-12-16T16:55:51.970,4764,2013-12-16T16:56:39.610,0.839,P,nc72122005.mseed,727.4515991210938,727.4515991210938
NC.KIP..EH,2013-12-16T16:55:51.970,13304,2013-12-16T16:58:05.010,0.797,P,nc72122005.mseed,505.20159912109375,505.20159912109375
NC.KKP..EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.903,P,nc72122005.mseed,176.51559448242188,176.51559448242188
NC.KKP..EH,2013-12-16T16:55:51.970,4648,2013-12-16T16:56:38.450,0.824,P,nc72122005.mseed,324.5155944824219,324.5155944824219
NC.KKP..EH,2013-12-16T16:55:51.970,13188,2013-12-16T16:58:03.850,0.756,P,nc72122005.mseed,264.5155944824219,264.5155944824219
NC.KMPB..HH,2013-12-16T16:55:51.970,3674,2013-12-16T16:56:28.710,0.938,P,nc72122005.mseed,10658.6064453125,10658.6064453125
NC.KMPB..HH,2013-12-16T16:55:51.970,12215,2013-12-16T16:57:54.120,0.949,P,nc72122005.mseed,9318.1435546875,9318.1435546875
NC.KMR..HH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.754,P,nc72122005.mseed,1511.5526123046875,1511.5526123046875
NC.KOM.02.EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.733,P,nc72122005.mseed,664.19873046875,664.19873046875
NC.KPP..EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.857,P,nc72122005.mseed,86.50260162353516,86.50260162353516
NC.KRK..EH,2013-12-16T16:55:51.970,5206,2013-12-16T16:56:44.030,0.869,P,nc72122005.mseed,124.2863998413086,124.2863998413086
NC.KRK..EH,2013-12-16T16:55:51.970,13746,2013-12-16T16:58:09.430,0.842,P,nc72122005.mseed,72.2863998413086,72.2863998413086
NC.KRMB..HH,2013-12-16T16:55:51.970,76,2013-12-16T16:55:52.730,0.943,P,nc72122005.mseed,1068.418212890625,1068.418212890625
NC.KRMB..HH,2013-12-16T16:55:51.970,13770,2013-12-16T16:58:09.670,0.966,P,nc72122005.mseed,503.331787109375,503.331787109375
NC.KRP..HH,2013-12-16T16:55:51.970,4695,2013-12-16T16:56:38.920,0.864,P,nc72122005.mseed,1070.43798828125,1070.43798828125
NC.KRP..HH,2013-12-16T16:55:51.970,13234,2013-12-16T16:58:04.310,0.745,P,nc72122005.mseed,1592.06201171875,1592.06201171875
NC.KSM.02.EH,2013-12-16T16:55:51.970,3611,2013-12-16T16:56:28.080,0.976,P,nc72122005.mseed,1787.986083984375,1787.986083984375
NC.KSM.02.EH,2013-12-16T16:55:51.970,12150,2013-12-16T16:57:53.470,0.979,P,nc72122005.mseed,1788.486083984375,1788.486083984375
NC.LGP..EH,2013-12-16T16:55:51.970,286,2013-12-16T16:55:54.830,0.957,P,nc72122005.mseed,161.67173767089844,161.67173767089844
NC.LGP..EH,2013-12-16T16:55:51.970,5436,2013-12-16T16:56:46.330,0.815,P,nc72122005.mseed,341.6717224121094,341.6717224121094
NC.LGP..EH,2013-12-16T16:55:51.970,13978,2013-12-16T16:58:11.750,0.949,P,nc72122005.mseed,254.07826232910156,254.07826232910156
NC.LVR..EH,2013-12-16T16:55:51.970,5527,2013-12-16T16:56:47.240,0.863,P,nc72122005.mseed,89.0647964477539,89.0647964477539
PB.B045..EH,2013-12-16T16:55:51.970,3862,2013-12-16T16:56:30.590,0.931,P,nc72122005.mseed,2603.298095703125,2603.298095703125
PB.B045..EH,2013-12-16T16:55:51.970,12399,2013-12-16T16:57:55.960,0.97,P,nc72122005.mseed,2277.048095703125,2277.048095703125
PB.B046..EH,2013-12-16T16:55:51.970,3383,2013-12-16T16:56:25.800,0.976,P,nc72122005.mseed,42103.87890625,42103.87890625
PB.B046..EH,2013-12-16T16:55:51.970,11922,2013-12-16T16:57:51.190,0.978,P,nc72122005.mseed,37597.12890625,37597.12890625
PB.B047..EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.89,P,nc72122005.mseed,444.12139892578125,444.12139892578125
PB.B047..EH,2013-12-16T16:55:51.970,3570,2013-12-16T16:56:27.670,0.978,P,nc72122005.mseed,8737.62890625,8737.62890625
PB.B047..EH,2013-12-16T16:55:51.970,12108,2013-12-16T16:57:53.050,0.98,P,nc72122005.mseed,10671.62109375,10671.62109375
PB.B049..EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.884,P,nc72122005.mseed,678.103515625,678.103515625
PB.B049..EH,2013-12-16T16:55:51.970,4082,2013-12-16T16:56:32.790,0.774,P,nc72122005.mseed,1545.353515625,1545.353515625
PB.B049..EH,2013-12-16T16:55:51.970,12614,2013-12-16T16:57:58.110,0.807,P,nc72122005.mseed,1154.396484375,1154.396484375
PB.B932..EH,2013-12-16T16:55:51.970,3470,2013-12-16T16:56:26.670,0.975,P,nc72122005.mseed,13587.685546875,13587.685546875
PB.B932..EH,2013-12-16T16:55:51.970,12008,2013-12-16T16:57:52.050,0.983,P,nc72122005.mseed,13593.435546875,13593.435546875
PB.B933..EH,2013-12-16T16:55:51.970,1,2013-12-16T16:55:51.980,0.884,P,nc72122005.mseed,844.2482299804688,844.2482299804688
PB.B933..EH,2013-12-16T16:55:51.970,3954,2013-12-16T16:56:31.510,0.975,P,nc72122005.mseed,3072.251708984375,3072.251708984375
PB.B933..EH,2013-12-16T16:55:51.970,12492,2013-12-16T16:57:56.890,0.979,P,nc72122005.mseed,2584.751708984375,2584.751708984375
PB.B934..EH,2013-12-16T16:55:51.970,12921,2013-12-16T16:58:01.180,0.93,P,nc72122005.mseed,969.5763549804688,969.5763549804688
PB.B935..EH,2013-12-16T16:55:51.970,13011,2013-12-16T16:58:02.080,0.775,P,nc72122005.mseed,197.51927185058594,197.51927185058594
TA.O02D..HH,2013-12-16T16:55:51.970,5358,2013-12-16T16:56:45.550,0.787,P,nc72122005.mseed,383.4888610839844,383.4888610839844
BG.DRH..CN,2013-10-24T17:46:34.020,1,2013-10-24T17:46:34.030,0.764,P,nc72094681.mseed,0.12709516286849976,0.12709516286849976
NC.GHL..EH,2013-10-24T17:46:34.020,5046,2013-10-24T17:47:24.480,0.716,P,nc72094681.mseed,57.826534271240234,57.826534271240234
NC.GHM..EH,2013-10-24T17:46:34.020,4467,2013-10-24T17:47:18.690,0.889,P,nc72094681.mseed,129.0780029296875,129.0780029296875
NC.GMK..EH,2013-10-24T17:46:34.020,4021,2013-10-24T17:47:14.230,0.9,P,nc72094681.mseed,436.54833984375,436.54833984375
NC.GMK..EH,2013-10-24T17:46:34.020,7996,2013-10-24T17:47:53.980,0.748,P,nc72094681.mseed,433.54833984375,433.54833984375
NC.GRT..EH,2013-10-24T17:46:34.020,1,2013-10-24T17:46:34.030,0.734,P,nc72094681.mseed,85.31719970703125,85.31719970703125
NC.GSS..EH,2013-10-24T17:46:34.020,1,2013-10-24T17:46:34.030,0.914,P,nc72094681.mseed,168.86566162109375,168.86566162109375
NC.GTC..EH,2013-10-24T17:46:34.020,4211,2013-10-24T17:47:16.130,0.911,P,nc72094681.mseed,145.7527313232422,145.7527313232422
NC.GTS..EH,2013-10-24T17:46:34.020,5057,2013-10-24T17:47:24.590,0.835,P,nc72094681.mseed,39.62293243408203,39.62293243408203
NC.GVV..EH,2013-10-24T17:46:34.020,4551,2013-10-24T17:47:19.530,0.931,P,nc72094681.mseed,105.10846710205078,105.10846710205078
NC.KBN..EH,2013-10-24T17:46:34.020,3755,2013-10-24T17:47:11.570,0.976,P,nc72094681.mseed,213.7710723876953,213.7710723876953
NC.KBS.02.EH,2013-10-24T17:46:34.020,3137,2013-10-24T17:47:05.390,0.987,P,nc72094681.mseed,2305.98486328125,2305.98486328125
NC.KCO..EH,2013-10-24T17:46:34.020,4438,2013-10-24T17:47:18.400,0.856,P,nc72094681.mseed,106.75846862792969,106.75846862792969
NC.KCPB..HH,2013-10-24T17:46:34.020,3619,2013-10-24T17:47:10.210,0.926,P,nc72094681.mseed,2359.466064453125,2359.466064453125
NC.KFP..EH,2013-10-24T17:46:34.020,3751,2013-10-24T17:47:11.530,0.888,P,nc72094681.mseed,433.2292785644531,433.2292785644531
NC.KIP..EH,2013-10-24T17:46:34.020,3383,2013-10-24T17:47:07.850,0.983,P,nc72094681.mseed,1486.4749755859375,1486.4749755859375
NC.KKP..EH,2013-10-24T17:46:34.020,3594,2013-10-24T17:47:09.960,0.979,P,nc72094681.mseed,149.79367065429688,149.79367065429688
NC.KMR..HH,2013-10-24T17:46:34.020,3772,2013-10-24T17:47:11.740,0.915,P,nc72094681.mseed,762.4601440429688,762.4601440429688
NC.KSM.02.EH,2013-10-24T17:46:34.020,4222,2013-10-24T17:47:16.240,0.925,P,nc72094681.mseed,188.38206481933594,188.38206481933594
NC.LGP..EH,2013-10-24T17:46:34.020,5323,2013-10-24T17:47:27.250,0.771,P,nc72094681.mseed,70.62186431884766,70.62186431884766
NC.LPG..EH,2013-10-24T17:46:34.020,4602,2013-10-24T17:47:20.040,0.818,P,nc72094681.mseed,38.68439865112305,38.68439865112305
PB.B932..EH,2013-10-24T17:46:34.020,4386,2013-10-24T17:47:17.880,0.832,P,nc72094681.mseed,94.99639892578125,94.99639892578125
PB.B933..EH,2013-10-24T17:46:34.020,3786,2013-10-24T17:47:11.880,0.852,P,nc72094681.mseed,553.4326782226562,553.4326782226562
PB.B934..EH,2013-10-24T17:46:34.020,3350,2013-10-24T17:47:07.520,0.979,P,nc72094681.mseed,855.4383544921875,855.4383544921875
TA.N02D..HH,2013-10-24T17:46:34.020,4492,2013-10-24T17:47:18.940,0.961,P,nc72094681.mseed,209.88352966308594,209.88352966308594
BK.GASB.00.HH,2013-04-29T18:28:42.910,5496,2013-04-29T18:29:37.870,0.807,P,nc71979355.mseed,1711.8006591796875,1711.8006591796875
BK.JCC.00.HH,2013-04-29T18:28:42.910,3871,2013-04-29T18:29:21.620,0.967,P,nc71979355.mseed,26360.208984375,26360.208984375
BK.WDC.00.HH,2013-04-29T18:28:42.910,4570,2013-04-29T18:29:28.610,0.951,P,nc71979355.mseed,1909.6837158203125,1909.6837158203125
BK.YBH.00.HH,2013-04-29T18:28:42.910,4711,2013-04-29T18:29:30.020,0.938,P,nc71979355.mseed,2625.460205078125,2625.460205078125
NC.KBS.02.EH,2013-04-29T18:28:42.910,4878,2013-04-29T18:29:31.690,0.927,P,nc71979355.mseed,290.942138671875,290.942138671875
NC.KCR.02.EH,2013-04-29T18:28:42.910,4182,2013-04-29T18:29:24.730,0.911,P,nc71979355.mseed,259.8168640136719,259.8168640136719
NC.KCS..EH,2013-04-29T18:28:42.910,3970,2013-04-29T18:29:22.610,0.984,P,nc71979355.mseed,1316.639892578125,1316.639892578125
NC.KHBB..HH,2013-04-29T18:28:42.910,3858,2013-04-29T18:29:21.490,0.985,P,nc71979355.mseed,6779.14599609375,6779.14599609375
NC.KHMB..HH,2013-04-29T18:28:42.910,3586,2013-04-29T18:29:18.770,0.983,P,nc71979355.mseed,10864.6650390625,10864.6650390625
NC.KIP..EH,2013-04-29T18:28:42.910,4999,2013-04-29T18:29:32.900,0.946,P,nc71979355.mseed,160.4340057373047,160.4340057373047
NC.KKP..EH,2013-04-29T18:28:42.910,4551,2013-04-29T18:29:28.420,0.903,P,nc71979355.mseed,112.13040161132812,112.13040161132812
NC.KOM..EH,2013-04-29T18:28:42.910,3695,2013-04-29T18:29:19.860,0.986,P,nc71979355.mseed,819.900390625,819.900390625
NC.KPP..EH,2013-04-29T18:28:42.910,4279,2013-04-29T18:29:25.700,0.929,P,nc71979355.mseed,593.5062866210938,593.5062866210938
NC.KRMB..HH,2013-04-29T18:28:42.910,4155,2013-04-29T18:29:24.460,0.985,P,nc71979355.mseed,4262.05224609375,4262.05224609375
NC.KSM.02.EH,2013-04-29T18:28:42.910,4639,2013-04-29T18:29:29.300,0.73,P,nc71979355.mseed,274.14959716796875,274.14959716796875
NC.KTR..EH,2013-04-29T18:28:42.910,4649,2013-04-29T18:29:29.400,0.957,P,nc71979355.mseed,66.03953552246094,66.03953552246094
NC.LAMB..EH,2013-04-29T18:28:42.910,4670,2013-04-29T18:29:29.610,0.957,P,nc71979355.mseed,201.05906677246094,201.05906677246094
NC.LBK..EH,2013-04-29T18:28:42.910,4228,2013-04-29T18:29:25.190,0.813,P,nc71979355.mseed,1758.75634765625,1758.75634765625
NC.LBO..EH,2013-04-29T18:28:42.910,1,2013-04-29T18:28:42.920,0.712,P,nc71979355.mseed,43.255332946777344,43.255332946777344
NC.LBO..EH,2013-04-29T18:28:42.910,5002,2013-04-29T18:29:32.930,0.849,P,nc71979355.mseed,329.4946594238281,329.4946594238281
NC.LBP..EH,2013-04-29T18:28:42.910,4531,2013-04-29T18:29:28.220,0.948,P,nc71979355.mseed,216.10353088378906,216.10353088378906
NC.LGB.02.EH,2013-04-29T18:28:42.910,4947,2013-04-29T18:29:32.380,0.785,P,nc71979355.mseed,502.9209289550781,502.9209289550781
NC.LGP..EH,2013-04-29T18:28:42.910,4039,2013-04-29T18:29:23.300,0.979,P,nc71979355.mseed,1883.6883544921875,1883.6883544921875
NC.LMC..HH,2013-04-29T18:28:42.910,4978,2013-04-29T18:29:32.690,0.839,P,nc71979355.mseed,1580.2318115234375,1580.2318115234375
NC.LMP..EH,2013-04-29T18:28:42.910,5103,2013-04-29T18:29:33.940,0.839,P,nc71979355.mseed,302.5567321777344,302.5567321777344
NC.LPG..EH,2013-04-29T18:28:42.910,4895,2013-04-29T18:29:31.860,0.773,P,nc71979355.mseed,97.90986633300781,97.90986633300781
NC.LSF..EH,2013-04-29T18:28:42.910,4526,2013-04-29T18:29:28.170,0.962,P,nc71979355.mseed,291.825927734375,291.825927734375
NC.LSR..EH,2013-04-29T18:28:42.910,4752,2013-04-29T18:29:30.430,0.869,P,nc71979355.mseed,498.51214599609375,498.51214599609375
NC.LWH..EH,2013-04-29T18:28:42.910,1,2013-04-29T18:28:42.920,0.806,P,nc71979355.mseed,322.27032470703125,322.27032470703125
PB.B039..EH,2013-04-29T18:28:42.910,4634,2013-04-29T18:29:29.250,0.847,P,nc71979355.mseed,170.42506408691406,170.42506408691406
PB.B045..EH,2013-04-29T18:28:42.910,4290,2013-04-29T18:29:25.810,0.848,P,nc71979355.mseed,661.5349731445312,661.5349731445312
PB.B046..EH,2013-04-29T18:28:42.910,4531,2013-04-29T18:29:28.220,0.976,P,nc71979355.mseed,281.8641357421875,281.8641357421875
PB.B049..EH,2013-04-29T18:28:42.910,4408,2013-04-29T18:29:26.990,0.947,P,nc71979355.mseed,176.8408660888672,176.8408660888672
PB.B932..EH,2013-04-29T18:28:42.910,4525,2013-04-29T18:29:28.160,0.936,P,nc71979355.mseed,197.4846649169922,197.4846649169922
PB.B933..EH,2013-04-29T18:28:42.910,4696,2013-04-29T18:29:29.870,0.953,P,nc71979355.mseed,130.76919555664062,130.76919555664062
PB.B935..EH,2013-04-29T18:28:42.910,4052,2013-04-29T18:29:23.430,0.954,P,nc71979355.mseed,1044.958251953125,1044.958251953125
TA.L02E..HH,2013-04-29T18:28:42.910,4977,2013-04-29T18:29:32.680,0.858,P,nc71979355.mseed,214.79747009277344,214.79747009277344
TA.M02C..HH,2013-04-29T18:28:42.910,4219,2013-04-29T18:29:25.100,0.875,P,nc71979355.mseed,1190.223876953125,1190.223876953125
TA.N02D..HH,2013-04-29T18:28:42.910,4162,2013-04-29T18:29:24.530,0.948,P,nc71979355.mseed,3097.631103515625,3097.631103515625
TA.O02D..HH,2013-04-29T18:28:42.910,4758,2013-04-29T18:29:30.490,0.918,P,nc71979355.mseed,325.0176086425781,325.0176086425781
7D.M14B..BH,2013-05-17T22:05:53.110,2729,2013-05-17T22:06:20.400,0.899,P,nc71993301.mseed,62598.140625,62598.140625
BG.DES..DP,2013-05-17T22:05:53.110,1,2013-05-17T22:05:53.120,0.709,P,nc71993301.mseed,247.71092224121094,247.71092224121094
BG.DRH..CN,2013-05-17T22:05:53.110,1,2013-05-17T22:05:53.120,0.883,P,nc71993301.mseed,0.09188398718833923,0.09188398718833923
BG.DRK..DP,2013-05-17T22:05:53.110,1,2013-05-17T22:05:53.120,0.711,P,nc71993301.mseed,101.29598236083984,101.29598236083984
BK.GASB.00.HH,2013-05-17T22:05:53.110,4263,2013-05-17T22:06:35.740,0.863,P,nc71993301.mseed,1056.2496337890625,1056.2496337890625
BK.WDC.00.HH,2013-05-17T22:05:53.110,4255,2013-05-17T22:06:35.660,0.904,P,nc71993301.mseed,463.0444030761719,463.0444030761719
NC.GBG..EH,2013-05-17T22:05:53.110,10,2013-05-17T22:05:53.210,0.98,P,nc71993301.mseed,62.39826583862305,62.39826583862305
NC.GRO..EH,2013-05-17T22:05:53.110,4032,2013-05-17T22:06:33.430,0.968,P,nc71993301.mseed,77.58866882324219,77.58866882324219
NC.GSS..EH,2013-05-17T22:05:53.110,7041,2013-05-17T22:07:03.520,0.841,P,nc71993301.mseed,74.15486907958984,74.15486907958984
